"","X","acc","comptimes"
"1",1,0.634399385380162,219.031999999999
"2",2,0.582869354010555,216.998
"3",3,0.50148597762884,218.400999999998
"4",4,0.604466507924511,217.753000000001
"5",1,0.609420102634136,218.394
"6",2,0.614284924109175,217.856
"7",3,0.679228748926572,219.549999999999
"8",4,0.607896911636509,216.616000000002
"9",1,0.662392895653455,220.111000000001
"10",2,0.700828446111381,221.067999999999
"11",3,0.72004436637652,218.069
"12",4,0.566009623009612,218.563000000002
"13",1,0.580417690435327,218.009999999998
"14",2,0.560765018481187,216.343000000001
"15",3,0.485023373811268,219.922999999999
"16",4,0.546720003288349,219.910000000003
"17",1,0.597798497498494,221.900999999998
"18",2,0.591581528857544,223.025999999998
"19",3,0.56364777399822,224.642
"20",4,0.606908283060098,219.847000000002
