"","X","acc","comptimes"
"1",1,0.597219096285855,219.072
"2",2,0.62702817933269,218.614999999998
"3",3,0.536246661925435,218.135999999999
"4",4,0.63214235788278,219.227999999996
"5",1,0.648140562068264,217.589
"6",2,0.568569942296974,218.485000000001
"7",3,0.695890173220065,218.430999999997
"8",4,0.648130428084225,217.459999999999
"9",1,0.677567644882932,219.614999999998
"10",2,0.68660199397404,221.519
"11",3,0.709678867953614,219.784
"12",4,0.663438629698965,216.501000000004
"13",1,0.637996977274288,221.779999999999
"14",2,0.572699767177552,221.308000000005
"15",3,0.554304107626626,219.728999999999
"16",4,0.622572389241323,216.680999999997
"17",1,0.541076574023202,216.547999999995
"18",2,0.629501977528399,219.015999999996
"19",3,0.600749804468601,215.189999999995
"20",4,0.630194374770491,218.656999999999
