"","X","acc","comptimes"
"1",1,0.591176076441118,293.676999999996
"2",2,0.729347193937759,290.831999999995
"3",3,0.634480452735002,289.777000000002
"4",4,0.701659693709017,292.130000000005
"5",1,0.594439185753674,289.631999999998
"6",2,0.543943432474139,292.635000000009
"7",3,0.709879698802287,289.056999999986
"8",4,0.707446083710413,290.055999999997
"9",1,0.694433458908212,293.118000000002
"10",2,0.600445659845822,288.474000000002
"11",3,0.678481992264375,292.016000000003
"12",4,0.681299784299391,293.383000000002
"13",1,0.667869472621173,289.872000000003
"14",2,0.637862259098253,288.220000000001
"15",3,0.498565994520641,292.081999999995
"16",4,0.693749379853384,287.096000000005
"17",1,0.585916889327305,296.918999999994
"18",2,0.689212331269286,291.994999999995
"19",3,0.708360077167449,300.465000000011
"20",4,0.71098685838242,295.550000000003
