"","X","acc","comptimes","pen"
"1",1,0.506415243213249,137.416,0.43191889872803
"2",2,0.524299891458705,139.958,0.433403351619644
"3",3,0.366703360508052,136.026,0.42710119990371
"4",4,0.48265530563482,128.599,0.426844113232221
"5",5,0.559355870772166,120.666,0.433556408530964
"6",6,0.544805504905523,145.975,0.438432531661307
"7",7,0.644456468592906,142.049,0.427875426074901
"8",8,0.535322755038237,141.108,0.44950911928994
"9",9,0.61427114637065,141.264,0.418674164560962
"10",10,0.665746892552595,128.389,0.425300117372669
"11",11,0.675087713688694,133.328,0.433603738501914
"12",12,0.555506162095613,124.121,0.427233081060064
"13",13,0.517170392300335,147.711,0.444569521159912
"14",14,0.489582468224588,134.498,0.438591670540007
"15",15,0.484505498447623,127.74,0.433386571542466
"16",16,0.491491008543726,135.867,0.433886495009958
"17",17,0.511448545386993,156.858,0.422502931869416
"18",18,0.547335779105567,157.769,0.444722763344498
"19",19,0.498547449822811,141.459,0.443498871924672
"20",20,0.566676441127145,138.281,0.425494959707932
"21",21,0.457317321585668,131.893,0.429648387763355
"22",22,0.435971099201749,136.72,0.435596882925591
"23",23,0.639369745857239,126.505,0.424453547253704
"24",24,0.562225431108835,136.862,0.421703113363139
"25",25,0.576874241765874,122.563,0.426990237004849
"26",26,0.599056263472074,128.514,0.449304781392224
"27",27,0.506660520719227,131.481,0.438127818855124
"28",28,0.600200059645261,139.807,0.426022193052858
"29",29,0.599497133237719,131.922,0.438932587868713
"30",30,0.613979664743521,130.617,0.43032840777884
"31",31,0.572326667467025,137.344,0.433654955669944
"32",32,0.49555586055631,142.447,0.447881513794682
"33",33,0.54571367477514,174.865,0.433618712886099
"34",34,0.673155619341566,134.647,0.433341525732954
"35",35,0.463559995572879,131.145,0.426951193725144
"36",36,0.697827984465666,195.806,0.441382224270487
"37",37,0.550989045427453,138.668,0.434631071128542
"38",38,0.465212436110429,126.931,0.428257401947536
"39",39,0.634294657377959,134.239,0.429672674992564
"40",40,0.632165486573038,132.290999999999,0.424497296591214
"41",41,0.534884388315085,129.150000000001,0.437294404237146
"42",42,0.631845597740964,140.883,0.438476407840728
"43",43,0.440771497330817,131.382,0.440394744563135
"44",44,0.501822894082533,125.475,0.432537701114488
"45",45,0.599833674436944,130.449,0.432611991331385
"46",46,0.582715353146148,134.944,0.441385869722683
"47",47,0.511393453934318,136.594,0.461533048646845
"48",48,0.529936560438061,131.987,0.424454753011907
"49",49,0.624631387200724,131.584000000001,0.448964895859259
"50",50,0.594765430303277,107.835,0.44105946228026
"51",1,0.609238248448809,143.24,0.420782022138754
"52",2,0.577544150683024,149.096,0.456685247584445
"53",3,0.562662435469158,139.414,0.423151689265386
"54",4,0.560795112684176,132.169,0.433925325890663
"55",5,0.525180774894955,134.882,0.410074545354038
"56",6,0.497494638229678,140.806,0.443676598933204
"57",7,0.569434144497879,135.89,0.445999321362172
"58",8,0.501692463611882,124.733,0.410744069799075
"59",9,0.641494373927222,126.343,0.413979692689572
"60",10,0.60735696688817,139.853,0.449912475873164
"61",11,0.737700772562709,143.275,0.424452835834377
"62",12,0.609561876891463,147.702,0.448443601269315
"63",13,0.468321025595325,147.81,0.443219349992329
"64",14,0.49495026577066,131.207,0.435632123208034
"65",15,0.690607530345188,135.344,0.431705056312519
"66",16,0.557457080575283,168.325,0.444903356618697
"67",17,0.573891889092904,144.639,0.444155415507429
"68",18,0.580820911916654,146.698,0.432643513880277
"69",19,0.579216743510288,141.364,0.45944118058813
"70",20,0.703085539869726,132.564,0.431696434767234
"71",21,0.57729249278796,137.64,0.448832163871279
"72",22,0.574745177044015,130.947,0.437356789876142
"73",23,0.45146052271852,145.09,0.433654081914909
"74",24,0.542015321284514,126.186,0.43477094892234
"75",25,0.350765302597384,130.168,0.448419773580196
"76",26,0.539515796622096,121.587,0.427413374313408
"77",27,0.650424148890085,112.999,0.433727532570553
"78",28,0.615982302157395,126.722,0.435830681459497
"79",29,0.709818595005156,147.199,0.446018158445497
"80",30,0.533533145932338,181.85,0.436794480743441
"81",31,0.627116069655056,134.778,0.428279859340558
"82",32,0.480225780063059,126.602,0.439511414905555
"83",33,0.51594438963974,125.916999999999,0.427537064116512
"84",34,0.471068489876973,125.924,0.429116579790054
"85",35,0.447561389790308,137.735,0.441999201351191
"86",36,0.562033473140776,144.957,0.442521882926927
"87",37,0.5251727820583,138.331,0.442961246690886
"88",38,0.521996844237522,129.026,0.432206377670791
"89",39,0.483163090730973,134.531,0.433072126502497
"90",40,0.569479360915904,148.13,0.444018017439658
"91",41,0.493245675966333,175.416999999999,0.428097415538069
"92",42,0.404380674396885,148.056,0.443275418528116
"93",43,0.534978016815037,128.001999999999,0.430041961691607
"94",44,0.674268033881201,130.799,0.436247636897451
"95",45,0.524291568680981,144.699000000001,0.442655300141132
"96",46,0.559550123262347,134.204,0.43527662985969
"97",47,0.44741310798717,144.283,0.441335599598723
"98",48,0.567563998189078,125.990000000001,0.446698144477609
"99",49,0.388598159142482,121.402,0.435650281762898
"100",50,0.560133879602266,93.576,0.433508803414415
