"","X","acc","comptimes"
"1",1,0.495910331762882,287.94200000001
"2",2,0.614655708226389,286.098000000013
"3",3,0.483773815332282,288.487999999998
"4",4,0.619053746226874,290.152000000002
"5",1,0.528714900834737,290.856999999996
"6",2,0.432467775043939,288.212999999996
"7",3,0.64513232186177,290.663
"8",4,0.59036377044331,288.814999999995
"9",1,0.67254230610365,292.401000000005
"10",2,0.52415922696348,292.021000000001
"11",3,0.670742465092943,291.614999999998
"12",4,0.658359561992721,290.906000000003
"13",1,0.646444461121911,289.123999999996
"14",2,0.515940728006108,289.077000000005
"15",3,0.535519160936603,287.970999999998
"16",4,0.660442403842758,291.055
"17",1,0.515831749024469,294.352999999996
"18",2,0.672625394367672,293.677000000003
"19",3,0.661080095530096,294.032999999996
"20",4,0.669482085199157,292.559999999998
