"","X","acc","comptimes","pen"
"1",1,0.208976902650579,122.688,0.43191889872803
"2",2,0.325572080774993,131.233,0.433403351619644
"3",3,0.149744898024883,133.756,0.427101199908833
"4",4,0.282272975090207,130.457,0.426844113232221
"5",5,0.341532649091654,138.079,0.433556408530964
"6",6,0.321066407422075,143.45,0.438432520160995
"7",7,0.528677876918347,134.489,0.427875426082836
"8",8,0.363447732556973,145.429,0.44950911928994
"9",9,0.431545726322591,123.06,0.418674153380112
"10",10,0.441524251243497,133.86,0.425300128677188
"11",11,0.517863223570655,129.658,0.433603738501914
"12",12,0.411350386342699,134.139,0.427233081066728
"13",13,0.357228607803257,142.476,0.444569521159931
"14",14,0.314634041647164,143.895,0.438591670547517
"15",15,0.383341490893837,147.806,0.433386582940748
"16",16,0.386181751491929,144.125,0.433886479451125
"17",17,0.31146867295824,145.221,0.422502943140582
"18",18,0.401872286802896,143.266,0.444722751799951
"19",19,0.363563037977495,141.741,0.443498871924672
"20",20,0.472495387396477,140.534,0.425494948408268
"21",21,0.246586589280288,144.22,0.429648387760516
"22",22,0.233869740646702,142.715,0.435596882891725
"23",23,0.410913107890963,149.086,0.424453535970474
"24",24,0.414882803211441,145.528,0.421703113363139
"25",25,0.351964267828301,134.086,0.426990237004849
"26",26,0.514266007571602,134.58,0.449304781392265
"27",27,0.33732849233125,140.317,0.438127818831146
"28",28,0.47414418942011,138.414,0.426022193041732
"29",29,0.475081833227535,168.644,0.438932599368569
"30",30,0.380420584642221,138.846,0.43032840777884
"31",31,0.415024905458726,139.558,0.433654955669944
"32",32,0.300667513139084,147.61,0.447881513794682
"33",33,0.429976186241759,137.164,0.433618701475156
"34",34,0.533940552100899,135.713000000001,0.433341537166154
"35",35,0.386305725904152,133.027,0.426951193725144
"36",36,0.492009808770909,141.923,0.441382235836761
"37",37,0.403663592847074,127.827,0.434631059675815
"38",38,0.226186562679206,155.424,0.428257424643142
"39",39,0.468206046475628,123.471,0.429672674992564
"40",40,0.436379882554122,131.358999999999,0.424497296591214
"41",41,0.348562139170771,139.613,0.437294404237146
"42",42,0.447022254584162,127.661,0.438476396347572
"43",43,0.375762410211424,124.624,0.440394744547444
"44",44,0.156321786744683,129.691000000001,0.432537701123413
"45",45,0.430720935939392,125.503,0.432611991340457
"46",46,0.437984624668705,129.362999999999,0.441385858223044
"47",47,0.375967878651836,138.104,0.461533048638991
"48",48,0.322094936712071,132.170999999999,0.424454753014043
"49",49,0.508852472145853,133.326,0.448964884167287
"50",50,0.435528620531586,140.356000000001,0.441059462295032
"51",1,0.493664441432618,127.402,0.420782022138754
"52",2,0.379952350187535,148.396,0.456685247584445
"53",3,0.447583532563468,140.525,0.423151689265386
"54",4,0.431654275831226,132.919,0.433925325865112
"55",5,0.398422314218044,139.118,0.410074545342777
"56",6,0.344576225023748,125.682,0.443676587347472
"57",7,0.40216913193436,142.742,0.44599933293868
"58",8,0.343292241697241,129.236,0.410744080886692
"59",9,0.311478906204922,126.662,0.413979692689572
"60",10,0.461656950592599,143.631,0.449912475873164
"61",11,0.553777016128537,135.644,0.424452835834377
"62",12,0.443503459738116,138.181,0.448443601269315
"63",13,0.230715366152576,148.483,0.443219338493901
"64",14,0.257731767125708,182.404,0.435632134666834
"65",15,0.518779135266522,133.12,0.431705056283967
"66",16,0.34962016566374,144.653,0.444903345021788
"67",17,0.35226331269394,131.102,0.444155415528422
"68",18,0.436382365707478,138.272,0.432643527788137
"69",19,0.433621027674556,142.603,0.45944118058813
"70",20,0.606124501174786,130.421,0.431696434766141
"71",21,0.435525667805691,161.464,0.44883218721718
"72",22,0.508592948727113,125.227,0.437356789884082
"73",23,0.271879022602923,128.971,0.433654070459285
"74",24,0.392950798827201,169.393,0.434770960350932
"75",25,0.18704982612987,146.469,0.448419773594433
"76",26,0.371902701138818,128.039,0.427413362962564
"77",27,0.490045960179192,120.853,0.433727532543761
"78",28,0.522343454665687,125.491,0.435830681442832
"79",29,0.604969490882347,130.95,0.446018158445497
"80",30,0.433715370886123,137.023,0.436794480743441
"81",31,0.407233680444717,129.382000000001,0.428279859340558
"82",32,0.312987891372574,141.117,0.439511414866688
"83",33,0.372336267145581,133.635,0.427537064116512
"84",34,0.251947172079323,132.546,0.429116568431665
"85",35,0.267195991218571,133.102000000001,0.441999201351191
"86",36,0.418448159822575,129.961,0.442521882926927
"87",37,0.321193406035617,135.714999999999,0.442961246690886
"88",38,0.372973944187102,130.136,0.432206377690085
"89",39,0.359844272289306,137.241,0.433072126502577
"90",40,0.339329747689712,153.591,0.444018029023096
"91",41,0.284939277777228,126.101000000001,0.428097404191848
"92",42,0.265597716959616,135.156,0.443275406955716
"93",43,0.341582517074417,137.156,0.430041961691607
"94",44,0.533905252735524,132.906000000001,0.436247636913162
"95",45,0.324035531071329,139.522,0.442655311645069
"96",46,0.401009012173194,165.271000000001,0.435276641228666
"97",47,0.205596708381504,143.513999999999,0.441335599598723
"98",48,0.447439615313235,130.274,0.446698144449203
"99",49,0.257703301987773,130.816,0.435650281770875
"100",50,0.376731851999813,114.863,0.433508803351981
