"","X","acc","comptimes"
"1",1,0.728981057560102,289.903000000006
"2",2,0.834193270127618,288.750999999989
"3",3,0.786600825851001,290.169000000009
"4",4,0.828870244962268,289.036999999997
"5",1,0.788644107821909,292.326000000001
"6",2,0.649573125108229,288.422000000006
"7",3,0.823251199841578,290.722000000009
"8",4,0.793294416808083,290.118999999992
"9",1,0.841062132837467,289.365000000005
"10",2,0.826387435682025,290.372999999992
"11",3,0.846989107517956,308.648000000001
"12",4,0.829171034219675,292.603999999992
"13",1,0.803530752725343,292.212
"14",2,0.772845483234659,290.171999999991
"15",3,0.723515069135146,291.065000000002
"16",4,0.819545822007765,288.949999999997
"17",1,0.747399486286874,297.188000000009
"18",2,0.831427194644647,296.285999999993
"19",3,0.841859290464832,300.733999999997
"20",4,0.839716833068771,296.060000000012
