"","X","acc","comptimes"
"1",1,0.898431323057351,290.277000000002
"2",2,0.934761844177072,292.159
"3",3,0.903859242348026,290.471000000005
"4",4,0.925841982777429,292.597999999998
"5",1,0.915405089259199,289.904999999999
"6",2,0.887723568778448,292.775999999998
"7",3,0.935231762649141,292.524999999994
"8",4,0.921838751369817,289.194999999992
"9",1,0.937063599428465,291.627999999997
"10",2,0.937126396229574,290.813999999998
"11",3,0.938850053954,293.065999999992
"12",4,0.923539510308889,290.120999999999
"13",1,0.916618844841687,289.249000000011
"14",2,0.919276176684656,291.440999999992
"15",3,0.890742075634872,290.481
"16",4,0.916616777086687,290.248999999996
"17",1,0.894436622487959,299.199999999997
"18",2,0.92768284366439,295.214000000007
"19",3,0.920735475217205,293.471000000005
"20",4,0.936053372297218,293.134000000005
