"","X","acc","comptimes"
"1",1,0.456186461844941,218.693000000003
"2",2,0.525481249186405,214.700999999997
"3",3,0.406478085257756,219.995999999999
"4",4,0.544420713315692,218.469000000001
"5",1,0.510906365007356,214.739999999998
"6",2,0.450883910877745,218.381999999998
"7",3,0.635469291281171,217.035
"8",4,0.527690172370293,216.063999999998
"9",1,0.585130152073394,217.973999999998
"10",2,0.518165608625455,218.807000000001
"11",3,0.636706633781659,218.131000000001
"12",4,0.62081468958545,218.964
"13",1,0.580886804873781,220.465
"14",2,0.483603150191797,217.488000000001
"15",3,0.500059324444304,218.823
"16",4,0.595316302052042,220.776000000002
"17",1,0.476302345533632,222.713
"18",2,0.549683522911585,246.642
"19",3,0.597741634746196,222.835999999999
"20",4,0.592194353200587,221.557000000001
