"","X","acc","comptimes"
"1",1,0.432779033225564,285.067999999999
"2",2,0.546522402032554,288.042000000001
"3",3,0.393895268769842,290.010999999999
"4",4,0.553718132743448,287.309999999998
"5",1,0.409046728952387,288.147999999994
"6",2,0.45466882327647,287.989999999998
"7",3,0.620001536942052,288.937000000005
"8",4,0.53245889877787,286.871999999996
"9",1,0.62228808226054,294.171000000002
"10",2,0.39602206213703,289.286
"11",3,0.652171126371879,294.360999999997
"12",4,0.575273874188885,289.873
"13",1,0.583343729096342,291.012999999999
"14",2,0.547523922044527,289.557000000001
"15",3,0.455586360670919,286.470999999998
"16",4,0.615007710839963,289.777000000002
"17",1,0.469848085683799,289.590000000004
"18",2,0.611141324156539,286.992999999995
"19",3,0.600999522919648,288.491999999998
"20",4,0.620950974114648,287.629000000001
