"","acc","comptimes","penG","penE","subset"
"1",0.518916650779,31.98,0.446284193741432,0.385881650735645,"F1-F2-F3-F4-F5-F7-F8-F10"
"2",0.630324902694397,27.838,0.45005407256827,0.380256706274695,"F1-F4-F6-F8-F9-F10-F11"
"3",0.519095087612196,27.277,0.444100011164955,0.378562174604081,"F1-F3-F4-F5-F6-F7-F8-F9-F10"
"4",0.618720636172633,26.859,0.442902960085061,0.377660922198618,"F1-F2-F4-F5-F6-F7-F9-F10"
"5",0.622226482907268,25.861,0.448598924960812,0.378444599648859,"F2-F5-F6-F7-F8-F9"
"6",0.495584998494635,27.683,0.454501772307792,0.382239542566632,"F2-F3-F5-F6-F7-F8-F9-F11"
"7",0.676782813905887,27.793,0.444256201477413,0.38766005007176,"F1-F3-F4-F5-F6-F7-F8-F9-F10-F11"
"8",0.639683197521065,25.473,0.467595803401758,0.372657452668972,"F1-F2-F4-F5-F6-F8-F9-F10"
"9",0.692405210823773,25.61,0.433795717935215,0.384231945888905,"F2-F3-F4-F7-F8-F9-F10"
"10",0.581927318974317,24.928,0.441404676065292,0.383834208963244,"F1-F2-F6-F7-F8-F9"
"11",0.701036360976769,25.264,0.4508973627622,0.380739819861633,"F1-F2-F3-F4-F5-F6-F8-F9"
"12",0.671247350333671,24.289,0.443298585914805,0.37511187169329,"F2-F5-F6-F7-F8"
"13",0.655405815811116,26.966,0.46127350952288,0.384368215002225,"F1-F2-F3-F5-F7-F8-F9-F10-F11"
"14",0.633093890659456,26.528,0.454603112816484,0.385118870543311,"F2-F3-F4-F6-F7-F8"
"15",0.58728379521408,27.235,0.450537761498539,0.385854383614313,"F1-F2-F3-F5-F6-F7"
"16",0.657051556465955,24.885,0.451261822916476,0.378511135593524,"F1-F2-F3-F4-F6-F9-F10"
"17",0.529239833742231,27.3219999999999,0.438077618636752,0.380042438186855,"F2-F3-F4-F6-F7-F9-F10"
"18",0.67015418510972,23.462,0.45860671073614,0.378295922187805,"F2-F3-F4-F6-F7-F9"
"19",0.641621030018035,27.762,0.461256968999135,0.380650394528089,"F1-F3-F6-F7-F8-F9-F10"
"20",0.699453653677019,23.904,0.440094139849997,0.380340926628666,"F1-F2-F3-F7-F8-F9"
"21",0.538044921379897,24.112,0.444072820356033,0.38112286464694,"F2-F4-F5-F6-F7-F8-F10"
"22",0.583790729524588,23.552,0.451379239013379,0.382246349012916,"F1-F3-F5-F6-F7-F9"
"23",0.59594040371054,25.133,0.439467772362266,0.386027562920069,"F1-F2-F3-F7-F8-F10"
"24",0.65608085484501,27.6179999999999,0.438513342188988,0.388619097903993,"F1-F2-F3-F4-F5-F7-F9"
"25",0.608006991965655,24.234,0.441951727811658,0.385813444226635,"F2-F3-F4-F5-F6-F7-F10"
"26",0.683197258702714,26.867,0.467030101528398,0.383076852238994,"F1-F2-F4-F7-F8-F10"
"27",0.525620135374414,23.701,0.454331617366574,0.381431417774618,"F1-F2-F3-F4-F6-F8-F9"
"28",0.667691204094117,25.851,0.440478969320562,0.385261021228923,"F1-F2-F3-F4-F5-F7-F8-F10-F11"
"29",0.663610166006135,25.0749999999999,0.455154392859981,0.377383256438091,"F1-F3-F4-F5-F7-F8-F9-F10"
"30",0.57613692079871,25.668,0.445444864934375,0.379838700121706,"F1-F2-F3-F4-F5-F6-F8-F9-F10"
"31",0.607576611159617,25.797,0.451251216793873,0.375083897413114,"F1-F2-F3-F5-F6-F7-F9-F10"
"32",0.575623715825541,24.201,0.465226352666633,0.384616471862259,"F2-F4-F5-F6-F9-F10"
"33",0.678086144283335,25.4830000000001,0.450731355460415,0.385161195804015,"F1-F3-F6-F7"
"34",0.719363000429216,26.3380000000001,0.45039103325529,0.382597669796918,"F2-F3-F4-F5-F6-F7-F9-F10"
"35",0.628724063535387,22.6129999999999,0.442432189992754,0.386484435563045,"F1-F4-F5-F6-F7-F9-F11"
"36",0.640783740301433,23.948,0.458295016162975,0.374718855527865,"F1-F2-F3-F5-F6-F7-F10"
"37",0.670104269470287,23.677,0.45263099263218,0.378384063717567,"F1-F2-F3-F4-F5-F9-F10"
"38",0.584241370564305,26.149,0.443925214517214,0.3751219350387,"F1-F2-F3-F5-F6-F7-F8-F10"
"39",0.632559225731792,21.9169999999999,0.445142976142714,0.376153739002444,"F3-F4-F5-F6-F9"
"40",0.650034661000829,23.6379999999999,0.440545642961191,0.372696890680293,"F1-F3-F4-F6-F7-F8-F10"
"41",0.661514687908345,26.8920000000001,0.455283408590295,0.382368337018141,"F1-F2-F3-F5-F6-F7-F9"
"42",0.698422513603055,24.499,0.45504078345611,0.381347737881851,"F1-F2-F5-F6-F7-F9-F10"
"43",0.651165415874185,25.5070000000001,0.457361412529317,0.376515441245347,"F1-F4-F5-F6-F8-F10"
"44",0.581512912408087,26.557,0.451236014564045,0.37634291067501,"F1-F4-F5-F6-F7-F9"
"45",0.671451078588714,23.922,0.448859550083982,0.382275272300614,"F1-F2-F3-F4-F5-F7-F8-F9-F10"
"46",0.715426462700375,22.8149999999998,0.458053848855989,0.384925723735429,"F1-F3-F4-F5-F6-F7-F8-F9-F10"
"47",0.652172205735522,22.3419999999999,0.478643679710785,0.376653247379846,"F1-F2-F3-F5-F6-F8-F9-F10-F11"
"48",0.552062814080188,25.1129999999998,0.441056040497005,0.371600106962277,"F1-F2-F3-F4-F5-F7-F8-F9"
"49",0.690648624365217,24.252,0.46544940818574,0.380529243958952,"F1-F2-F3-F4-F5-F6-F9-F10"
"50",0.652343569902997,24.6899999999998,0.457579384735131,0.383447451924452,"F1-F2-F3-F4-F5-F6-F10"
"51",0.744784947480421,24.0640000000001,0.437974071891725,0.384708814762003,"F1-F2-F3-F4-F6"
"52",0.566414617616006,22.4680000000001,0.471791890331934,0.379074294758829,"F3-F4-F5-F8-F9"
"53",0.726607253309467,27.1070000000002,0.44438419471426,0.379329988545336,"F1-F2-F3-F4-F5-F6-F7-F9"
"54",0.679748083612536,26.5510000000002,0.453982240500801,0.376051466936742,"F1-F2-F3-F4-F5-F6-F7-F8-F9-F10"
"55",0.657420392283837,24.5819999999999,0.4333869573663,0.379892161546347,"F1-F2-F4-F5-F6-F7-F8"
"56",0.62698257842294,24.99,0.467050044707158,0.386081298274232,"F1-F2-F3-F4-F5-F6-F8-F9-F10-F11"
"57",0.629234489214445,23.9300000000001,0.465321999800241,0.387251185215297,"F1-F2-F3-F4-F5-F6-F7-F8-F10"
"58",0.666960727923581,24.4690000000001,0.424898350215743,0.379706026695166,"F1-F2-F3-F4-F5-F6-F8-F9"
"59",0.5490988312947,26.0310000000002,0.433361617365297,0.381865373381003,"F1-F3-F4-F5-F6-F8"
"60",0.693712217009482,26.2260000000001,0.465465658263498,0.375766062350861,"F1-F2-F3-F4-F5-F6-F7-F9"
"61",0.694063012180399,26.0699999999999,0.445087430809265,0.375276556217893,"F1-F2-F3-F4-F7-F8-F10"
"62",0.621389108288119,25.4089999999999,0.469120746174378,0.37737652652776,"F1-F2-F3-F5-F6-F8-F10"
"63",0.546336710210423,25.4070000000002,0.461541637035694,0.384859467952184,"F1-F3-F4-F5-F7-F8-F9-F11"
"64",0.496450996361789,23.1189999999999,0.457827224777098,0.383375631888051,"F1-F2-F3-F4-F5-F6-F8-F9"
"65",0.665505830612398,23.4880000000001,0.447262180929709,0.382039597605155,"F1-F3-F4-F5-F6-F8-F9-F10"
"66",0.592567604433252,26.1819999999998,0.459588376738716,0.389239963224082,"F1-F2-F4-F5-F6-F7-F8-F9"
"67",0.670555194818551,23.231,0.460405873295175,0.378733109929661,"F1-F2-F3-F5-F6-F8-F10"
"68",0.636654740273703,25.8790000000001,0.447202118896995,0.379897759342138,"F1-F2-F3-F4-F5-F6-F7-F8-F9-F10-F11"
"69",0.684838128409622,22.9099999999999,0.469630048495523,0.383907672417817,"F1-F2-F5-F8-F9-F10"
"70",0.730537352208101,25.874,0.445596618758962,0.382402799035123,"F1-F2-F3-F4-F5-F6-F7-F8-F9-F10-F11"
"71",0.595143280687889,23.884,0.462252030114853,0.382286511704768,"F1-F3-F4-F5-F7-F8-F9"
"72",0.664520419410984,25.5939999999998,0.44671736499987,0.3819424996516,"F2-F4-F5-F7-F8-F10"
"73",0.520245222523966,24.8689999999999,0.450529119641987,0.377869952369709,"F2-F3-F5-F6-F7-F10-F11"
"74",0.617271885635156,21.4400000000001,0.44696203947853,0.38182935158498,"F1-F3-F5-F6-F7-F8-F10-F11"
"75",0.518512377390321,24.038,0.467829172644283,0.374959813767004,"F1-F2-F3-F5-F7"
"76",0.617178807975166,25.1600000000001,0.447052498605084,0.378596691507692,"F1-F2-F3-F4-F5-F6-F7-F8-F9-F10"
"77",0.667026550358294,24.874,0.447708930188168,0.378456477498733,"F1-F2-F3-F4-F5-F6-F7-F8-F9-F10"
"78",0.668629578584003,25.249,0.455423413428901,0.37091314170644,"F1-F3-F4-F5-F7-F8-F9-F10"
"79",0.779192536614576,24.194,0.460394980041514,0.376481766215878,"F1-F2-F3-F6-F7-F9-F10"
"80",0.620810835475625,24.213,0.448171894203625,0.373069859995531,"F1-F2-F3-F4-F5-F6-F8-F9-F10"
"81",0.645249721744903,23.9060000000002,0.438969999883856,0.370843568797501,"F2-F3-F4-F5-F6-F7-F9-F10"
"82",0.668180199705498,23.77,0.457834988008394,0.380630886878693,"F1-F3-F4-F6-F7-F8-F10"
"83",0.685183869954284,22.9290000000001,0.439336671871429,0.378974497156409,"F4-F6-F7-F8-F9-F11"
"84",0.566225200452705,27.5129999999999,0.448982268157869,0.375476008530569,"F1-F2-F3-F4-F5-F6-F7-F8-F9-F10-F11"
"85",0.488560273098121,22.2339999999999,0.466866663058081,0.381911317115866,"F3-F4-F7-F8-F10-F11"
"86",0.692004426969601,25.152,0.460879395485136,0.381445912230976,"F1-F2-F3-F4-F5-F6-F7"
"87",0.607153371922123,23.8789999999999,0.458943313900473,0.378168995610644,"F1-F2-F3-F4-F5-F9"
"88",0.6335399343714,26.2889999999998,0.451137289659882,0.384789992785738,"F2-F3-F4-F5-F7-F8-F9-F11"
"89",0.647703222753781,25.7379999999998,0.451716719152114,0.374869486614994,"F1-F5-F6-F7-F9-F10-F11"
"90",0.662055771485925,25.6350000000002,0.460704765391147,0.374040148660097,"F1-F2-F3-F4-F5-F6-F7-F8-F9-F10"
"91",0.604772024899148,23.8020000000001,0.446816543188345,0.379709229531382,"F1-F4-F5-F6-F7-F8-F10"
"92",0.623974136631452,24.779,0.45813490663131,0.380481872556252,"F1-F3-F4-F5-F6-F7-F8-F9-F10-F11"
"93",0.561099790765549,26.2539999999999,0.446948357642121,0.381396042564137,"F1-F2-F3-F4-F5-F6-F8-F10"
"94",0.701665873911964,23.6290000000004,0.456094187319901,0.383061002679014,"F1-F2-F3-F4-F7-F8-F9-F10"
"95",0.590765585441944,24.5029999999997,0.456412439636806,0.378466971579922,"F1-F2-F5-F6-F7-F8-F9-F11"
"96",0.620325292418611,24.9719999999998,0.450702912742978,0.386129575392713,"F1-F2-F4-F5-F6-F7-F9-F10"
"97",0.53674058949318,23.7109999999998,0.458838516768854,0.386896654370231,"F1-F2-F3-F4-F7-F8"
"98",0.620978926636192,25.8040000000001,0.463754879219301,0.382729733749787,"F1-F2-F4-F5-F6-F7-F8-F9"
"99",0.648290198327273,25.4059999999999,0.446850615203074,0.387100340333134,"F2-F3-F4-F6-F8-F9-F10"
"100",0.601584868130852,23.4919999999997,0.448829683563386,0.382125259421722,"F1-F3-F6-F7-F8"
