"","X","acc","comptimes"
"1",1,0.613782459219889,229.420999999998
"2",2,0.578343579087167,222.956000000002
"3",3,0.444942853258432,219.343999999997
"4",4,0.589251565617687,217.734
"5",1,0.588262540756378,218.577000000001
"6",2,0.575091082668109,223.005000000001
"7",3,0.660941207386061,220.154999999999
"8",4,0.571906656519467,217.469000000001
"9",1,0.64354920802932,217.370999999999
"10",2,0.673494251453817,218.351000000001
"11",3,0.70473879446362,216.474
"12",4,0.543489860884495,217.578000000001
"13",1,0.552304429132318,219.870000000001
"14",2,0.551787736859551,228.257000000001
"15",3,0.48592274035175,218.643
"16",4,0.521963646203683,220.906000000001
"17",1,0.569731574471893,220.427
"18",2,0.573875080769054,222.396000000001
"19",3,0.555859094166653,223.700000000003
"20",4,0.599021934670342,235.145999999997
