"","X","acc","comptimes","pen"
"1",1,0.873508129465541,131.38,0.43191889872803
"2",2,0.917386773504308,135.316,0.433403351619683
"3",3,0.886337870033137,143.912,0.427101199912246
"4",4,0.90214010288469,139.719,0.426844124552767
"5",5,0.913472042878301,185.952,0.433556419967317
"6",6,0.888182890376648,153.622,0.438432531684816
"7",7,0.92234755103986,135.977,0.427875426074901
"8",8,0.916061705307418,147.537,0.44950911928994
"9",9,0.930847953037914,131.236,0.418674153405239
"10",10,0.928926658060682,143.013,0.425300117376604
"11",11,0.933511097374917,143.626,0.433603738501914
"12",12,0.916676959085037,136.843,0.427233081056701
"13",13,0.909212893636157,153.78,0.444569521196592
"14",14,0.913479316721645,131.245,0.438591670547517
"15",15,0.868813202236947,132.171,0.433386571498695
"16",16,0.909290878261112,147.377,0.433886506432873
"17",17,0.873848022704018,141.187,0.422502954417086
"18",18,0.910378360307646,140.603,0.444722751799951
"19",19,0.908124725616594,133.18,0.443498871924672
"20",20,0.923762021939451,122.234,0.425494959707932
"21",21,0.884068540196777,130.718,0.429648387763322
"22",22,0.907980060887187,135.995,0.435596894357425
"23",23,0.917993788126492,134.825,0.424453535970474
"24",24,0.921313880000213,141.419,0.421703113356843
"25",25,0.89766381378932,139.63,0.426990237004849
"26",26,0.886594638084174,143.791,0.449304793082696
"27",27,0.897059116321648,132.615,0.438127818791568
"28",28,0.917113623879708,144.626,0.426022193054628
"29",29,0.904529119113397,131.966,0.438932587868713
"30",30,0.914963817074091,136.07,0.43032840777884
"31",31,0.899897035550237,133.2,0.433654955669808
"32",32,0.888421580452555,146.436000000001,0.447881525428602
"33",33,0.926534224406202,129.531,0.433618701448394
"34",34,0.918752895583642,131.959,0.433341537166154
"35",35,0.884493902342664,128.833,0.426951193725144
"36",36,0.922002122270452,137.451,0.441382212763051
"37",37,0.921689807400396,178.394,0.434631071128542
"38",38,0.8968768536933,140.938,0.428257413299219
"39",39,0.909287236951772,145.472,0.429672674992564
"40",40,0.91749895479136,137.228,0.424497296591214
"41",41,0.919293604329476,135.612,0.437294404237146
"42",42,0.923264997919461,132.23,0.438476396347572
"43",43,0.917874645032792,126.616,0.440394744555408
"44",44,0.896047661360736,131.494,0.432537701132633
"45",45,0.919418002818778,128.219999999999,0.432611991368093
"46",46,0.937041044851294,142.885,0.441385869767172
"47",47,0.927779302252651,135.157,0.461533036810162
"48",48,0.903673839474821,123.788,0.424454764299464
"49",49,0.935832052948333,137.852,0.448964884188262
"50",50,0.918465493829816,97.3419999999996,0.441059462302676
"51",1,0.924271850634674,144.481,0.420782022138818
"52",2,0.870671553558821,139.453,0.456685235783544
"53",3,0.924756847452577,147.262,0.423151678005633
"54",4,0.924201485893168,129.846,0.433925325865112
"55",5,0.926587215095085,128.299,0.410074545349913
"56",6,0.899220732838311,127.917,0.443676587347472
"57",7,0.921644876115607,131.587,0.445999332945912
"58",8,0.921357594750491,146.032,0.410744069791731
"59",9,0.919288290381244,130.367,0.413979692696963
"60",10,0.932459511717198,147.087,0.449912475872946
"61",11,0.926904755118936,131.748,0.424452835845278
"62",12,0.916135868137534,140.352,0.448443601269315
"63",13,0.911132043894164,145.107,0.443219338457226
"64",14,0.90385421361476,130.46,0.435632123199857
"65",15,0.932691088131113,138.545,0.431705056283967
"66",16,0.910711831693039,143.772,0.444903345007265
"67",17,0.922496042443437,150.645,0.444155415478313
"68",18,0.924170462258053,128.413,0.432643527751575
"69",19,0.921957508861396,137.122,0.45944118058813
"70",20,0.92478465666758,134.671,0.431696434766141
"71",21,0.920712343819297,136.449,0.448832175583219
"72",22,0.889174368357168,124.875,0.437356789859888
"73",23,0.889819208572679,119.193,0.433654055318855
"74",24,0.895219297028583,129.518,0.434770948896983
"75",25,0.888181646278173,137.545,0.448419773594433
"76",26,0.936774535661202,142.359,0.427413374313408
"77",27,0.908374471666016,133.777,0.433727532543761
"78",28,0.928904288101192,139.475,0.435830692920934
"79",29,0.917532387241336,142.036,0.446018158445337
"80",30,0.909054911475187,144.395,0.436794480817293
"81",31,0.934667769385487,135.507,0.428279859325271
"82",32,0.91806635855659,128.708,0.439511414905555
"83",33,0.876561221963684,135.057000000001,0.427537064116512
"84",34,0.868150458916296,134.897,0.42911657979442
"85",35,0.881074522217551,136.728,0.441999201351191
"86",36,0.921383253017102,146.991,0.442521882926927
"87",37,0.900651690539084,143.094999999999,0.442961246676357
"88",38,0.906651745930154,133.735,0.432206377690085
"89",39,0.896850223950398,127.419,0.433072126557146
"90",40,0.912408641735504,143.367999999999,0.444018017439658
"91",41,0.890284365029589,143.069,0.428097404202847
"92",42,0.87767836191194,145.78,0.44327540696341
"93",43,0.8957039069293,121.550999999999,0.430041961691607
"94",44,0.926761650705907,139.623,0.43624763696262
"95",45,0.909527054720856,165.299,0.442655323230515
"96",46,0.907568806596075,171.906,0.435276641228666
"97",47,0.894306816970541,149.098,0.441335599598723
"98",48,0.902696148382286,162.553,0.446698167695911
"99",49,0.891356460804707,136.422,0.435650281728422
"100",50,0.892447517297789,119.296,0.433508814841782
