"","X","acc","comptimes","pen"
"1",1,0.635373545910339,139.851,0.43191889872803
"2",2,0.595993565141287,130.584,0.433403351619683
"3",3,0.491118917200537,131.851,0.427101199912246
"4",4,0.592291685061666,127.353,0.426844124559748
"5",5,0.634980435449936,173.984,0.433556419967317
"6",6,0.626572720589538,166.361,0.438432531684816
"7",7,0.697662025643354,137.05,0.427875437425741
"8",8,0.625359477349575,145.447,0.449509130941402
"9",9,0.679194152217095,126.074,0.418674153395433
"10",10,0.733603955266942,139.78,0.425300117372669
"11",11,0.731698618430993,129.139,0.433603738501914
"12",12,0.622255909553525,135.497,0.427233069725048
"13",13,0.595449513832684,133.686,0.44456952117463
"14",14,0.567174197654869,137.974,0.438591670547517
"15",15,0.530197941748569,134.42,0.433386571542466
"16",16,0.569381118952071,146.336,0.433886506432873
"17",17,0.592125323582297,145.845,0.422502954394934
"18",18,0.61814417872487,145.863,0.444722763372764
"19",19,0.56046799850309,134.561,0.443498871924672
"20",20,0.611928114620366,138.748,0.425494959711836
"21",21,0.546700147084024,133.41,0.429648376395385
"22",22,0.516739968285667,137.041,0.435596882899984
"23",23,0.711785821398256,133.935,0.424453547271059
"24",24,0.651649343814871,154.685,0.42170312461395
"25",25,0.658738299032103,137.673,0.426990237004849
"26",26,0.652870118306829,148.218,0.449304793068526
"27",27,0.553316567301507,143.673,0.438127818823617
"28",28,0.66886779844928,140.99,0.426022181733793
"29",29,0.665837199206085,139.163,0.438932599360895
"30",30,0.688235114643378,129.279,0.43032840777884
"31",31,0.648050175104808,130.177000000001,0.433654955652722
"32",32,0.585579791296032,166.102000000001,0.447881525428696
"33",33,0.601462470522127,130.865,0.433618701448394
"34",34,0.731776228690189,144.491,0.433341537166154
"35",35,0.499062543340715,129.069,0.426951193725144
"36",36,0.748642475381793,145.799999999999,0.441382224322031
"37",37,0.607191996492226,143.705,0.434631071128542
"38",38,0.585045841837004,129.544,0.428257413292988
"39",39,0.675116532766081,130.903,0.429672674992564
"40",40,0.697447280836208,132.517,0.424497296591214
"41",41,0.624200536264946,125.659,0.437294404237146
"42",42,0.688740192131664,136.316,0.438476407840728
"43",43,0.509458915152403,125.949000000001,0.440394744547444
"44",44,0.607879382918226,134.544,0.43253770112356
"45",45,0.660143170656408,133.059,0.432611991331385
"46",46,0.64992026166364,138.466,0.441385858215383
"47",47,0.561995135668181,139.26,0.461533048646845
"48",48,0.608780800361723,130.568,0.424454753005361
"49",49,0.667005046377504,146.296,0.448964895845414
"50",50,0.638083522020113,96.1970000000001,0.441059462302676
"51",1,0.669498536655813,142.534,0.420782033375935
"52",2,0.648848719983344,147.715,0.456685235797859
"53",3,0.632876850118157,137.885,0.423151689257756
"54",4,0.61306483158965,129.138,0.433925325865112
"55",5,0.579144988347363,137.034,0.410074545342777
"56",6,0.605984138212479,136.041,0.443676598933243
"57",7,0.627896371194239,143.905,0.445999332982366
"58",8,0.561064437855804,119.616,0.410744080882515
"59",9,0.698783631022133,140.823,0.413979703817975
"60",10,0.643195156447501,138.265,0.449912475872946
"61",11,0.798451871191371,132.271,0.4244528245446
"62",12,0.658206098364598,142.862,0.448443601262323
"63",13,0.590648014307038,144.823,0.443219338457226
"64",14,0.594825259915696,172.189,0.435632134666834
"65",15,0.726609469902432,127.445,0.431705056293612
"66",16,0.63285371172009,157.017,0.444903345050933
"67",17,0.674580196474555,148.197,0.444155415478313
"68",18,0.648683736745525,128.757,0.432643513880277
"69",19,0.626371719172442,154.004,0.45944118058813
"70",20,0.740432610880767,139.475,0.431696422239757
"71",21,0.629339630751547,140.986,0.448832175554707
"72",22,0.61809708745017,136.354,0.437356789859888
"73",23,0.553207179805901,142.523,0.433654081870532
"74",24,0.591368914196021,130.769,0.434770948896983
"75",25,0.437263833542509,141.265,0.448419773580196
"76",26,0.608931733616221,132.064,0.427413362969145
"77",27,0.709356929848452,136.723,0.433727532570758
"78",28,0.667728204825979,137.501,0.435830692920934
"79",29,0.763191070582671,147.887,0.446018158445497
"80",30,0.5595286119686,144.77,0.436794480743441
"81",31,0.683705707908523,145.298,0.428279859340558
"82",32,0.588197218343995,135.812,0.439511414851317
"83",33,0.592371300286874,126.976,0.427537064116512
"84",34,0.56923387251842,127.831,0.42911657979442
"85",35,0.524997381828677,140.138,0.441999201358623
"86",36,0.651541937283365,145.593,0.442521871314578
"87",37,0.627123161212924,149.218,0.442961246690886
"88",38,0.589824780759335,126.581,0.432206377690085
"89",39,0.573136947512081,125.587,0.433072126502577
"90",40,0.657664089435561,155.64,0.444018029023096
"91",41,0.576065221041051,136.383,0.428097404191848
"92",42,0.501754754027674,142.765,0.44327539539064
"93",43,0.612320283967194,142.888,0.430041961691607
"94",44,0.731347633169395,164.836,0.436247648406004
"95",45,0.60640819964282,136.937,0.442655323230462
"96",46,0.615836170389491,146.663,0.435276641211687
"97",47,0.557828117272284,130.93,0.441335599598723
"98",48,0.620698647710931,131.787,0.446698144449203
"99",49,0.495246870336169,122.343,0.435650293195693
"100",50,0.641484373056317,105.879,0.433508803414447
