"","X","acc","comptimes","archs"
"1",1,-0.0325494074042881,51.9399999999987,"multiMLP_L8_N64_D0.1_CV1"
"2",2,-0.00729227631417335,50.119999999999,"multiMLP_L4_N64_D0.3_CV1"
"3",3,0.0307095967496977,48.7199999999975,"multiMLP_L8_N16_D0.3_CV1"
"4",4,0.0973145357875922,51.5900000000001,"multiMLP_L4_N16_D0.1_CV1"
"5",5,0.404204453127236,52.5800000000017,"multiMLP_L4_N64_D0.1_CV1"
"6",6,-0.062015069977378,49.369999999999,"multiMLP_L4_N64_D0.3_CV1"
"7",7,0.161419582951043,48.5,"multiMLP_L4_N64_D0.1_CV1"
"8",8,0.012222240237909,50.0699999999997,"multiMLP_L4_N64_D0.3_CV1"
"9",9,0.438751025063406,51.4099999999999,"multiMLP_L4_N64_D0.1_CV1"
"10",10,0.538826536635998,51,"multiMLP_L4_N64_D0.1_CV1"
"11",1,0.0893889662118707,50.3700000000026,"multiMLP_L8_N64_D0.3_CV1"
"12",2,-0.0384321730822081,51.3599999999969,"multiMLP_L8_N64_D0.1_CV1"
"13",3,0.247011757889593,52.3600000000006,"multiMLP_L4_N64_D0.1_CV1"
"14",4,0.0657379167985535,48.4000000000015,"multiMLP_L8_N16_D0.3_CV1"
"15",5,-0.0340264701990933,48.6100000000006,"multiMLP_L8_N16_D0.3_CV1"
"16",6,0.164762823310186,52.2799999999988,"multiMLP_L8_N64_D0.1_CV1"
"17",7,0.0446889361947222,49.4300000000003,"multiMLP_L4_N16_D0.1_CV1"
"18",8,0.0860921864904658,50.260000000002,"multiMLP_L8_N64_D0.3_CV1"
"19",9,0.213681112499526,52.489999999998,"multiMLP_L4_N64_D0.1_CV1"
"20",10,-0.105472639711102,48.8899999999994,"multiMLP_L4_N16_D0.1_CV1"
