"","X","acc","comptimes","archs"
"1",1,-0.049101228397795,50.3399999999983,"multiMLP_L8_N64_D0.1_CV1"
"2",2,-0.183182392025619,49.1799999999985,"multiMLP_L4_N16_D0.3_CV1"
"3",3,-0.0539227116235469,48.2999999999993,"multiMLP_L8_N64_D0.1_CV1"
"4",4,0.13044242473624,48.8700000000008,"multiMLP_L4_N16_D0.1_CV1"
"5",5,-0.0151206718133167,49.6399999999994,"multiMLP_L8_N64_D0.1_CV1"
"6",6,0.00789805792984705,48.9500000000007,"multiMLP_L8_N64_D0.1_CV1"
"7",7,0.0381261602845709,47.1599999999999,"multiMLP_L8_N16_D0.1_CV1"
"8",8,-0.0327351932255856,49.0900000000001,"multiMLP_L8_N64_D0.3_CV1"
"9",9,0.0850597722456942,49.2100000000009,"multiMLP_L8_N16_D0.3_CV1"
"10",10,0.214046279727131,48.2299999999996,"multiMLP_L4_N16_D0.1_CV1"
"11",1,-0.154089270579585,51.3100000000013,"multiMLP_L4_N16_D0.3_CV1"
"12",2,0.215920010178683,53.2700000000004,"multiMLP_L4_N16_D0.1_CV1"
"13",3,0.103315374872515,50.4799999999996,"multiMLP_L4_N64_D0.1_CV1"
"14",4,-0.00239692027208322,48.4599999999991,"multiMLP_L8_N64_D0.1_CV1"
"15",5,0.0697109971782217,48.2000000000007,"multiMLP_L8_N64_D0.3_CV1"
"16",6,0.0228551489733095,49.5799999999999,"multiMLP_L4_N64_D0.3_CV1"
"17",7,0.125236445956062,50.2700000000004,"multiMLP_L8_N16_D0.3_CV1"
"18",8,-0.0343728117493214,49.3600000000006,"multiMLP_L4_N16_D0.1_CV1"
"19",9,0.0641417151837951,49.6999999999989,"multiMLP_L4_N16_D0.3_CV1"
"20",10,0.143576642893396,50.5300000000007,"multiMLP_L4_N64_D0.3_CV1"
