"","acc","comptimes"
"1",0.44278496316466,72.9580000000005
"2",0.321110022891227,74.0100000000002
"3",0.354479522576717,81.6700000000001
"4",0.296177084276656,76.5079999999998
"5",0.312612678815988,80.1450000000004
"6",0.317297197691683,76.7829999999994
"7",0.45544166094131,76.2390000000014
"8",0.377670328027297,77.4950000000008
"9",0.374872285339184,75.8350000000009
"10",0.340556743726325,78.8200000000015
"11",0.385317006566399,74.2359999999971
"12",0.357160149355257,75.2819999999992
"13",0.291704903726392,74.6550000000025
"14",0.369951277809371,76.1009999999987
"15",0.289959846410927,77.6570000000029
"16",0.365509878365408,81.6840000000011
"17",0.399054517366462,76.1749999999993
"18",0.285602906536122,75.7910000000011
"19",0.374486357688199,78.2259999999987
"20",0.337695530437851,75.1820000000007
"21",0.385645538151317,76.8099999999977
"22",0.41042528139527,79.6679999999978
"23",0.299097138747344,77.1769999999997
"24",0.265201879793151,72.9470000000001
"25",0.451175432532202,78.5149999999994
"26",0.456382594439628,73.530999999999
"27",0.401258885018492,79.1049999999996
"28",0.26760012858863,78.5589999999975
"29",0.414935702991277,76.1180000000022
"30",0.386938027467454,75.8669999999984
"31",0.370239221919083,76.2350000000006
"32",0.367351240454806,73.3240000000005
"33",0.384459193684948,74.5919999999969
"34",0.351842745055063,78.0200000000004
"35",0.260360511721379,78.0829999999987
"36",0.369026908646358,75.7999999999993
"37",0.331799318860432,79.5479999999989
"38",0.334106820176032,82.6270000000004
"39",0.253385088109163,77.4019999999982
"40",0.33644080187711,79.7749999999978
"41",0.355060499339266,81.5290000000023
"42",0.501122706856167,79.4049999999988
"43",0.27954443504729,78.9710000000014
"44",0.272063543507255,75.719000000001
"45",0.459335477930262,78.7250000000022
"46",0.370006108530492,80.7439999999988
"47",0.376761104135342,76.163999999997
"48",0.333267554484287,80.369999999999
"49",0.453847566273399,75.9890000000014
"50",0.326095512412021,75.7129999999997
"51",0.26766346804986,80.0849999999991
"52",0.338783960667106,79.3529999999992
"53",0.263865778914612,78.1850000000013
"54",0.390879439221897,79.5139999999992
"55",0.393418001138137,79.6589999999997
"56",0.351696314506434,79.375
"57",0.358987744501785,80.3250000000007
"58",0.307628999972843,78.7849999999999
"59",0.431869505555062,78.4110000000001
"60",0.366682898107835,78.4830000000002
"61",0.579021675654617,80.9959999999992
"62",0.471767417958158,77.6449999999968
"63",0.364206032190513,75.2040000000015
"64",0.349670856566249,79.1549999999988
"65",0.335944087222984,76.9490000000005
"66",0.281891473259503,79.2920000000013
"67",0.426021385949518,76.125
"68",0.431053384408559,76.1239999999998
"69",0.402820604967816,78.012999999999
"70",0.35149255427006,77.0319999999992
"71",0.295104421116501,74.5550000000003
"72",0.484788479846755,75.393
"73",0.596974858930706,77.1869999999981
"74",0.282039239592792,79.1490000000013
"75",0.385805972537505,75.5959999999977
"76",0.356556580714262,75.4799999999996
"77",0.304912955941314,75.362000000001
"78",0.398626240372486,77.7609999999986
"79",0.312139402217644,74.3600000000006
"80",0.301625065397779,75.880000000001
"81",0.336045852238248,75.5839999999989
"82",0.407019174568282,82.9179999999978
"83",0.271431915173009,82.6920000000027
"84",0.430720673989245,78.9209999999985
"85",0.276057686732214,79.6860000000015
"86",0.328885776105094,77.2109999999993
"87",0.670192389527669,77.5580000000009
"88",0.539966556766021,80.2639999999992
"89",0.260471595346935,77.5730000000003
"90",0.432738313043813,80.2590000000018
"91",0.26965261552188,77.8369999999995
"92",0.318486967787846,79.4540000000015
"93",0.359305305999569,76.9049999999988
"94",0.426027973432862,76.9599999999991
"95",0.294125281602898,74.992000000002
"96",0.395577527256227,78.4579999999987
"97",0.255322240229979,80.9550000000017
"98",0.3608336220743,74.9279999999999
"99",0.536498449213445,75.8580000000002
"100",0.354540558255725,76.9199999999983
"101",0.209270568299195,74.4779999999992
"102",0.360191922509463,78.9579999999987
"103",0.433515707444106,79.7340000000004
"104",0.289448874263003,75.3859999999986
"105",0.343621809290552,82.4929999999986
"106",0.470413476367858,79.9459999999999
"107",0.232722381778649,76.6270000000004
"108",0.31191659101063,74.9180000000015
"109",0.326478951105469,76.630000000001
"110",0.490938269269768,75.6860000000015
"111",0.273430836256436,79.6790000000001
"112",0.272106081812308,78.2459999999992
"113",0.396216292209035,74.5040000000008
"114",0.327900608014876,81.1130000000012
"115",0.366079877399971,78.2819999999992
"116",0.441816457705555,79.8339999999989
"117",0.516106295000621,78.6689999999981
"118",0.503805112970106,76.3310000000019
"119",0.381240689355353,79.7570000000014
"120",0.442000222276292,74.9040000000023
"121",0.297792632540169,80.0499999999993
"122",0.359092398402929,78.0289999999986
"123",0.374790918558941,76.469000000001
"124",0.231327152990715,81.2340000000004
"125",0.375595638420087,79.4559999999983
"126",0.42304785297739,79.530999999999
"127",0.28262609653004,79.5580000000009
"128",0.236743279165738,74.5410000000011
"129",0.329972692654992,78.2279999999992
"130",0.336983079631227,77.8859999999986
"131",0.344923064569456,79.9979999999996
"132",0.317280419269078,75.6970000000001
"133",0.230087584780011,76.4969999999994
"134",0.40786108663565,79.3460000000014
"135",0.283845749971697,75.8230000000003
"136",0.305294006728945,79.3979999999974
"137",0.318515516336688,79.5489999999991
"138",0.206504064273776,76.9989999999998
"139",0.456342729170116,73.2559999999976
"140",0.288027258198963,76.8449999999975
"141",0.376640607252678,75.8070000000007
"142",0.282619683341436,75.6409999999996
"143",0.26438402827294,75.6049999999996
"144",0.326614768965638,78.0089999999982
"145",0.412731154532908,77.7160000000003
"146",0.371658348763032,78.6800000000003
"147",0.417463535191771,77.512999999999
"148",0.261423251095278,78.8389999999999
"149",0.413720182360235,82.7219999999979
"150",0.319263368286504,77.4539999999979
"151",0.45804904677675,84.1179999999986
"152",0.349281681538587,78.7350000000006
"153",0.392486204055648,79.2769999999982
"154",0.440625629646511,80.0969999999979
"155",0.306058481681063,79.8260000000009
"156",0.325073031713033,78.487000000001
"157",0.296626423628888,75.8669999999984
"158",0.230997282016201,81.1470000000008
"159",0.389665956843781,80.3940000000002
"160",0.309775125974468,78.005000000001
"161",0.293412260412461,79.7289999999994
"162",0.269252980084665,79.844000000001
"163",0.312804825287447,78.275999999998
"164",0.480050299795348,74.6190000000024
"165",0.274380611797612,76.6290000000008
"166",0.533605209065998,81.385000000002
"167",0.36434466725757,80.7230000000018
"168",0.178130722291505,79.8120000000017
"169",0.312642895333681,79.6809999999969
"170",0.345008794495011,80.4799999999996
