"","acc","pen","comptimes"
"114",0.309875266757996,0.00362490414397798,63.417
"115",0.450446510176996,0.00475399873444986,74.401
"116",0.468641965639439,0.00460816966447085,68.17
"117",0.363728977580215,0.00517828107931276,56.198
"118",0.336201373660638,0.00392676648349282,66.288
"119",0.337138113271071,0.00465437041037881,66.269
"120",0.364557010599341,0.00458029336152171,69.294
"121",0.376018173049124,0.00433467719674404,72.4400000000001
"122",0.445185163645854,0.00488051128222505,63.1420000000001
"123",0.428557736208868,0.00458450168680345,68.7120000000001
"124",0.376017284699127,0.00399440870089711,67.6139999999999
"125",0.402392965871792,0.00420229619723743,64.36
"126",0.467628678087409,0.00461787545226734,56.528
"127",0.468251996104896,0.00463642027026485,58.081
"128",0.358519703908961,0.00454307660636207,65.046
"129",0.391439683258911,0.00367599035414217,73.924
"130",0.431025162889828,0.00501686633879455,58.333
"131",0.409029642063011,0.00491250386905551,56.016
"132",0.34245373919209,0.00450793360042851,70.448
"133",0.345637979269577,0.00504317494914381,60.976
"134",0.417925830933094,0.00390553025820336,60.387
"135",0.389338972619633,0.00460477621414153,64.496
"136",0.341673864738663,0.00401971729582475,70.3190000000001
"137",0.425577819485114,0.00511119260112381,65.106
"138",0.358103652786079,0.00441374564664531,67.552
"139",0.45222930614151,0.00445264980078143,64.47
"140",0.362288795875459,0.00465268178856757,65.333
"141",0.447168245432439,0.0033672063512088,60.198
"142",0.372169959347271,0.00452347329739839,63.459
"143",0.335344697368293,0.00560322028860502,71.934
"144",0.408451157718549,0.00365939435572555,64.801
"145",0.368249409629424,0.00400913726401813,64.087
"146",0.383150771545001,0.00423319556846146,68.4
"147",0.33529051704053,0.00446449442502531,72.228
"148",0.398894562904202,0.00436434538009524,72.754
"149",0.385111923938491,0.00446472779128992,70.798
"150",0.400456743565559,0.00429295818101814,68.196
"151",0.384406288607901,0.0044532544872651,71.325
"152",0.391448274038543,0.00520726950888743,63.047
"153",0.434312729976711,0.00414998612490316,62.217
"154",0.378069766016669,0.00427010461587067,48.111
"155",0.414520660280732,0.00515850341332412,52.917
"156",0.303132079991162,0.00444718432335362,66.682
"157",0.409838251344637,0.00434336051967413,81.96
"158",0.330473766059834,0.00464845877739537,65.597
"159",0.338570568926281,0.00480644134373701,60.999
"160",0.388349772042261,0.00426073068879822,68.109
"161",0.452612329825416,0.00364663472012876,62.724
"162",0.396841302621862,0.00470730889375164,67.8469999999999
"163",0.338375247763913,0.0039783167025953,70.136
"164",0.531603394096906,0.00392955114746593,60.409
"165",0.435775230651634,0.00504508931173655,62.013
"166",0.35691760543286,0.00455647562813688,71.696
"167",0.329638272651978,0.00423606518563823,69.136
"168",0.506593929199998,0.003667783795927,56.871
"169",0.37783626663439,0.00398329559198537,57.014
"170",0.418145090482199,0.00430271287578631,66.464
"171",0.469740464990086,0.00515377200314491,65.218
"172",0.390009656670274,0.00369034650667806,67.968
"173",0.382338020912418,0.00392829413005815,58.751
"174",0.407292163354618,0.00403313191755494,65.646
"175",0.281029884340069,0.00467223808249906,71.648
"176",0.392390513186556,0.0043239374898116,74.023
"177",0.416054467158836,0.00501616621796345,63.1130000000001
"178",0.398105977888138,0.00361447240084029,67.0070000000001
"179",0.486684731013988,0.00457788571150678,64.8489999999999
"180",0.451783914869576,0.00389436820965505,58.4640000000001
"181",0.310455460405802,0.00451880171908167,61.7510000000001
"182",0.321695865394691,0.00409576771441367,60.1899999999999
"183",0.279449181946899,0.00450878101701914,59.955
"184",0.340076596706175,0.0048998864565649,59.031
"185",0.373167601521766,0.00478290852700028,74.038
"186",0.350239515261182,0.00443618134010258,68.959
"187",0.374813728452358,0.00410220638027125,63.786
"188",0.403260245889125,0.00505992010927339,62.506
"189",0.457334892806357,0.00414815749598459,63.013
"190",0.319235977448422,0.0056261965799499,63.751
"191",0.384761474360394,0.00422456700515417,66.9
"192",0.386893364728946,0.00498294899438272,62.1410000000001
"193",0.475483639538275,0.00469440945615649,68.5609999999999
"194",0.34607340407519,0.00404500376222721,67.167
"195",0.296863992230759,0.0039418255081426,62.688
"196",0.424641536320707,0.00445154091296252,66.562
"197",0.347606397267556,0.00343341381942964,61.5
"198",0.422349081108691,0.00462308168647451,63.733
"199",0.45531649013568,0.00422372725946586,71.32
"200",0.42513667030481,0.00492130483563003,61.533
"201",0.363373757625981,0.00401746699156579,61.752
"202",0.414894781956299,0.00378471410431628,61.149
"203",0.397970283897851,0.00474491250630656,69.716
"204",0.43169425550636,0.00402838915494293,65.788
"205",0.319888170264652,0.00379909106388138,64
"206",0.242156189856108,0.00532439546852265,59.283
"207",0.315966929832157,0.00433872986665339,67.6460000000001
"208",0.33598284804113,0.00419170103396019,65.4690000000001
"209",0.489839056383546,0.00386548820422609,61.3670000000001
"210",0.302673927259587,0.00485162752236114,66.8589999999999
"211",0.381025660524356,0.00479546708969672,59.17
"212",0.367548870954223,0.00387160668884992,59.452
"213",0.440742737758766,0.00400956412987334,70.15
"214",0.234492010262771,0.00392756315207049,67.731
"215",0.366290145245241,0.00378006000950825,54.491
"216",0.404575441683353,0.00407848567573029,69.531
"217",0.421700655737335,0.00509686957571747,59.565
"218",0.27631760840431,0.00509378792880721,57.594
"219",0.303560414879029,0.00410677221394152,64.173
"220",0.387559095752629,0.00448155024176739,66.9880000000001
"221",0.344878892526594,0.00359530322571656,66.256
"222",0.442973376678206,0.00457441291397213,67.1179999999999
"223",0.322953576202917,0.00392386577659414,61.975
"224",0.432047325245867,0.00375319629141914,59.588
"225",0.328807187130693,0.00436565387148739,60.951
"226",0.406643080101819,0.00414607926337085,65.557
"227",0.308459938293111,0.00409123124098841,78.047
"228",0.256553656676624,0.00433174326806586,69.449
"229",0.353098097236444,0.00413061575149298,65.976
"230",0.32302622293534,0.00515519629668946,61.195
"231",0.355977265775021,0.0046697101654613,65.576
"232",0.438100227682999,0.00458237472198713,66.0699999999999
"233",0.411439796102338,0.00399261457781732,69.699
"234",0.392064567567512,0.00418778152103547,68.879
"235",0.327835489529733,0.00363012467310447,64.408
"236",0.33328015281517,0.00445651336662572,67.306
"237",0.312299952636211,0.00392387829107968,59.074
"238",0.356956561499279,0.00446364198020566,55.413
"239",0.377940549486356,0.00505269637287308,50.197
"240",0.278532814628482,0.00435853274866024,61.164
"241",0.393858321514391,0.00454710422777946,77.591
"242",0.394059940888524,0.0042440800495704,70.101
"243",0.361735283331339,0.00544181847355413,57.424
"244",0.412874698460131,0.00431298183609255,68.703
"245",0.448461283089599,0.0037234898373507,66.611
"246",0.304093728658441,0.00407031579379871,64.547
"247",0.423464468510775,0.00404873136235927,66.075
"248",0.512600811839031,0.00458383772676041,63.396
"249",0.434966586269491,0.00462286849214336,66.9620000000001
"250",0.415454099233461,0.00361943468162919,66.615
