"","acc","acc.RC","comptimes"
"234",0.759942385243318,0.886741295775633,11.662
"235",0.714362639664698,0.78686373980395,12.1300000000001
"236",0.660588918009815,0.721770062871619,12.488
"237",0.677504004456907,0.796627342302696,11.729
"238",0.6422945990442,0.702081724706279,10.895
"239",0.715122283766476,0.799504476926766,15.531
"240",0.678045317445251,0.75053688254901,12.017
"241",0.729273424710928,0.806247639031725,12.273
"242",0.684243935669256,0.74553746263906,12.398
"243",0.720632722904404,0.840688349979321,12.012
"244",0.750524161039916,0.832021962939216,11.467
"245",0.743395857641893,0.779073578598661,11.679
"246",0.732151412766412,0.784056179299125,12.186
"247",0.690538753796005,0.777527729013127,11.994
"248",0.704077027969264,0.73428047114589,11.573
"249",0.735255014056318,0.782691819599737,11.886
"250",0.779876620824735,0.826618052631551,12.547
