"","acc","acc.RC","comptimes"
"1",0.501858445339338,0.514701982461322,121.426
"2",0.585978359690522,0.603077616637727,127.515
"3",0.533840931189123,0.550567184610463,125.36
"4",0.534878670795306,0.475682112492208,128.81
"5",0.497085501156017,0.521327198568685,118.67
"6",0.532427256506729,0.495449312671722,124.33
"7",0.525849225192978,0.591871577832641,122.184
"8",0.59949766531865,0.610289390366976,121.84
"9",0.512683619665343,0.515572808460503,125.252
"10",0.543481386644933,0.514096723135819,124.91
"11",0.544872683530784,0.57646841049905,121.478
"12",0.502933890639479,0.520963342608419,119.345
"13",0.529927913139118,0.509103569948019,126.188
"14",0.51913729982238,0.470496909731644,124.759
"15",0.521759625601969,0.442720522406381,122.347
"16",0.483508558542194,0.529916881423611,124.613
"17",0.596856829893458,0.52898133566661,118.504
"18",0.601583298562879,0.598162483120066,118.576
"19",0.557616367880331,0.557816572178229,120.397
"20",0.559561560673581,0.588772987680911,117.002
"21",0.556407612288504,0.505909930257727,132.014
"22",0.597080172774493,0.563477202762945,126.531
"23",0.470306680372317,0.477388383059405,129.307
"24",0.423745911730196,0.49381050673879,131.638
"25",0.473701552132714,0.523740620544363,127.219
"26",0.520409132870771,0.471373895855201,124.756
"27",0.505092121716031,0.537601431114165,120.441
"28",0.556070034058328,0.563613979821173,126.64
"29",0.55160839160786,0.587006376540191,125.639
"30",0.447531783763906,0.41810121631483,127.314
"31",0.538947778137708,0.529935523054952,121.27
"32",0.555201181577448,0.494986879240863,122.753
"33",0.523426274661173,0.493477252633255,122.633000000001
"34",0.545397251283624,0.566841209102029,125.095
"35",0.548014229749472,0.543695718660018,119.577
"36",0.619992757762775,0.507881783779578,124.532
"37",0.495075473190272,0.520258035417505,124.957
"38",0.569400096139587,0.551321864449764,119.376999999999
"39",0.571290218528179,0.542121534393718,119.195
"40",0.620201847071924,0.518660120683375,123.451
"41",0.554161726956648,0.470672699251031,122.671
"42",0.535199200757496,0.514475609932974,124.386
"43",0.447071969067928,0.389244112664032,117.927
"44",0.633207473287937,0.547039172563131,121.179
"45",0.624913651960547,0.561339422548193,117.335
"46",0.525406204946421,0.677227933706385,119.728
"47",0.506255724925561,0.534977868976768,121.086
"48",0.445861030762446,0.447066073434174,120.872
"49",0.549747688752629,0.482384644147063,125.919
"50",0.56708187470957,0.632872537757882,121.412
"51",0.540467597912037,0.525400477095694,128.404
"52",0.506414014046169,0.514748909543837,121.841
"53",0.632894521158985,0.595196504306179,123.991
"54",0.533960827966921,0.511800994859241,123.099
"55",0.523246575587418,0.455337279927997,120.531
"56",0.511169648186696,0.553300698026763,116.97
"57",0.473069805660834,0.416210276318707,119
"58",0.496572277355751,0.570965091730476,115.678
"59",0.449294252334557,0.490941629881225,121.694
"60",0.521368283601138,0.623948689390887,122.389
"61",0.552969413867211,0.520072501611823,121.534000000001
"62",0.585486750896799,0.60286635780925,120.058
"63",0.562552966695659,0.517745645496536,122.752
"64",0.53085592087614,0.62039424683398,120.512000000001
"65",0.604758190043186,0.536999155654376,125.884
"66",0.639465007081537,0.588762029579736,116.844999999999
"67",0.64131430354055,0.576592110581127,122.236000000001
"68",0.480208879110725,0.522906757053978,119.698
"69",0.580200868788689,0.600709545408442,117.777
"70",0.522315687670328,0.561210230554126,118.338
"71",0.567990302333333,0.469303764033168,117.771999999999
"72",0.449482004974295,0.483471081075047,115.823
"73",0.621097695227709,0.565381622033839,118.495999999999
"74",0.458858554310981,0.5695025777601,119.998
"75",0.432325422865019,0.460627233082145,121.950999999999
"76",0.559955209834189,0.572088824731372,122.342000000001
"77",0.523426816878432,0.582307327424946,121.182000000001
"78",0.39263243917621,0.467166975411553,116.528
"79",0.579244425873056,0.550026241575252,122.085000000001
"80",0.474634381766366,0.503412240767834,119.149000000001
"81",0.533211775451974,0.541363438479734,119.418
"82",0.494374394893644,0.480937481277141,120.635
"83",0.59885872899437,0.587306631591982,120.135
"84",0.595731859930307,0.557374991415186,129.571
"85",0.483697224047587,0.506953141260935,122.732
"86",0.600706473271726,0.510194177801001,123.08
"87",0.501446492246687,0.510772781800418,120.441000000001
"88",0.525336952160965,0.491575010141078,123.177000000001
"89",0.496384942397531,0.486605035416467,119.767
"90",0.580100618001559,0.519034879455166,119.216999999999
"91",0.474699138233071,0.527617624281203,123.956999999999
"92",0.489371399173104,0.415451287981949,120.172
"93",0.41249202385613,0.488074914628394,122.633
"94",0.563059316799835,0.536813733128981,118.132
"95",0.554755892984127,0.623991819886333,120.533000000001
"96",0.582084810399655,0.610698094690743,122.688
"97",0.594216568091531,0.660256476086064,121.046
"98",0.584837426218914,0.553663310519696,122.863000000001
"99",0.37264625359542,0.396744530413246,123.566999999999
"100",0.492052525805619,0.689433717872821,122.564
"101",0.616813780913533,0.576172556949472,121.573999999999
"102",0.602009811430265,0.62944516748179,125.364000000001
"103",0.619252267711432,0.539971713094517,127.615
"104",0.406241082991325,0.437476695754002,125.599
"105",0.44282937896623,0.380197534814775,120.442000000001
"106",0.550790067559481,0.600159653062726,120.157999999999
"107",0.479043661978285,0.497325552634888,120.02
"108",0.56022304938261,0.548404432622955,120.281000000001
"109",0.53127112202336,0.553729553042165,119.548000000001
"110",0.592316079880197,0.558380113217956,118.442999999999
"111",0.461683754545368,0.478825998670319,121.813
"112",0.505399499400167,0.429659482956245,121.6
"113",0.503485532672522,0.490827629760668,118.799999999999
"114",0.514211129026495,0.486119520169832,123.183999999999
"115",0.559057625171024,0.681314362236604,123.680999999999
"116",0.590727122325348,0.537464976657131,123.432000000001
"117",0.531925385664173,0.485858540137236,124.481
"118",0.547342011479436,0.524972231859087,123.601000000001
"119",0.512347236730695,0.561077184801187,121.699000000001
"120",0.538233836004092,0.625870369897543,122.675000000001
"121",0.540901721647199,0.545838150224349,127.232
"122",0.584918023998853,0.558065638979299,123.223
"123",0.585630196980126,0.525371965539368,119.467000000001
"124",0.527752892987083,0.540482361797823,116.797
"125",0.529362114771975,0.458939782798817,116.343999999999
"126",0.669264532281719,0.622808589288018,125.149000000001
"127",0.584808377201296,0.494539428482691,124.672
"128",0.538886877165319,0.589641732608498,118.571
"129",0.570349951954455,0.594131480873361,124.268
"130",0.57061107452562,0.535729594725361,123.602999999999
"131",0.510076631939605,0.36322714666586,125.796000000002
"132",0.527546809981233,0.471949467337718,116.674999999999
"133",0.510099324092364,0.520437660683795,120.233
"134",0.581556632730951,0.565918958747125,120.829000000002
"135",0.49802624022205,0.423246558132791,125.404999999999
"136",0.538167490024418,0.542070203885545,123.285999999996
"137",0.544828727577818,0.611496034733854,122.231
"138",0.54951288641289,0.539909469584924,126.615000000002
"139",0.610710591475662,0.543214226018682,123.078999999998
"140",0.525357387513754,0.551239039444822,122.691999999999
"141",0.570841121737533,0.484184978641721,121.368999999999
"142",0.517453920212312,0.45916635949388,127.181
"143",0.510509805013017,0.554413866853763,121.319
"144",0.585636676287684,0.562732032794715,126.202000000001
"145",0.488033147446938,0.511794691048227,121.986999999997
"146",0.568900907290293,0.526503028396202,122.428
"147",0.502444539013922,0.490984999635389,120.646000000001
"148",0.539319361092967,0.592269652632503,119.710999999999
"149",0.534659301367,0.449934541849984,120.820000000003
"150",0.512740042417635,0.495060440314865,122.73
"151",0.537833467675949,0.524760419235191,124.279000000002
"152",0.563903757859967,0.556922155945138,119.299000000003
"153",0.54038395053611,0.555352520948009,121.405000000002
"154",0.569568413346228,0.53542822897217,121.165000000001
"155",0.552543879101846,0.508586459674054,118.168999999998
"156",0.488301922585931,0.50347282001302,117.279999999999
"157",0.563512721944371,0.731817049582967,120.209999999999
"158",0.509168279508438,0.643979521301145,118.757000000001
"159",0.4900463974638,0.466915527032105,116.712
"160",0.539283584291134,0.424676481832358,121.825000000001
"161",0.587183577710556,0.537285453660868,127.246999999999
"162",0.568379437762205,0.605852637726782,121.810000000001
"163",0.507191508811579,0.490111127665042,125.837
"164",0.663356446070947,0.625446559759767,127.32
