"","acc","comptimes"
"1",0.33505159401162,11.761
"2",0.43647066422601,9.384
"3",0.402023339803101,10.475
"4",0.333575338853181,10.956
"5",0.379747225044028,10.838
"6",0.363671520426193,10.771
"7",0.390947483699353,10.515
"8",0.422635028459614,11.045
"9",0.364846808621476,11.747
"10",0.35719052603077,11.404
"11",0.447813141056737,11.283
"12",0.322409569999201,11.768
"13",0.355819462102128,11.689
"14",0.376002846554417,10.283
"15",0.350979484129375,11.967
"16",0.320164765061155,9.945
"17",0.427559653195439,10.126
"18",0.467095928248195,10.697
"19",0.424735579276208,10.551
"20",0.423447023829463,10.897
"21",0.41355808536447,11.68
"22",0.426464643155216,10.949
"23",0.314482749606784,11.75
"24",0.322013943531962,11.805
"25",0.327769093541434,11.766
"26",0.371927596130884,10.755
"27",0.351958804397951,11.405
"28",0.407005028842911,9.995
"29",0.388825860791873,11.892
"30",0.27292574044214,9.4
"31",0.378936221191568,10.582
"32",0.372311367035766,10.514
"33",0.380903966915001,10.594
"34",0.421611028269035,10.527
"35",0.365646041812226,10.845
"36",0.480619160506023,10.885
"37",0.322014153805141,10.82
"38",0.399230449015651,10.924
"39",0.424732403524908,11.612
"40",0.489220565557986,11.493
"41",0.442730591245352,11.284
"42",0.42198283891077,11.049
"43",0.345522681797906,12.132
"44",0.450819231365529,10.292
"45",0.498111619783646,10.633
"46",0.402397759931905,10.872
"47",0.353125875184878,10.118
"48",0.302465325666914,11.088
"49",0.439673489802159,10.414
"50",0.406210682429506,10.382
"51",0.370817891451349,11.277
"52",0.335495631798365,10.843
"53",0.472196093714099,11.767
"54",0.456539906881926,11.993
"55",0.350072412834455,11.222
"56",0.336469758570019,10.411
"57",0.347203055044824,11.905
"58",0.362448301256834,9.037
"59",0.321222488759451,9.702
"60",0.376825916763419,10.285
"61",0.401469398874293,10.186
"62",0.446068709623986,9.869
"63",0.426324568895618,10.376
"64",0.363573484296877,11.139
"65",0.439775463286691,11.203
"66",0.469100715427888,10.734
"67",0.514659097382327,11.252
"68",0.304390662869142,11.579
"69",0.401884301006087,11.263
"70",0.366314116797233,11.513
"71",0.432296838127314,12.386
"72",0.294339217051316,9.138
"73",0.485438532939145,10.73
"74",0.270138328674431,10.418
"75",0.258288519510563,11.163
"76",0.419513604539383,11.011
"77",0.392327666516183,10.927
"78",0.216476155162477,10.771
"79",0.424604011202775,11.078
"80",0.367999388575596,11.039
"81",0.361514527594695,11.799
"82",0.308080944397518,11.839
"83",0.46951818725934,11.71
"84",0.479115980173478,9.90799999999999
"85",0.338819099952187,11.863
"86",0.432409911941973,9.317
"87",0.367135365098512,10.776
"88",0.34476296023412,11.125
"89",0.364315106248475,10.884
"90",0.446482629925253,11.058
"91",0.317162617370293,10.633
"92",0.373129715698188,10.992
"93",0.281884315394628,10.923
"94",0.368560335184336,11.379
"95",0.388766095457871,11.469
"96",0.413433072822951,11.074
"97",0.372571926282412,11.036
"98",0.400592302112591,11.194
"99",0.254781754009097,11.84
"100",0.330774766976091,9.215
"101",0.446868773125426,10.238
"102",0.454925832739431,10.863
"103",0.432481400024476,11.118
"104",0.245762593819007,9.873
"105",0.354218601745756,10.622
"106",0.420183203806385,10.584
"107",0.300438352445982,11.1
"108",0.396775732799737,11.394
"109",0.370845616363519,11.772
"110",0.429958131526651,12.196
"111",0.314792365391367,10.849
"112",0.347244372564521,11.015
"113",0.359049188380446,12.244
"114",0.304990775787655,9.855
"115",0.448533376678461,10.283
"116",0.471331436194324,10.347
"117",0.366169291620114,10.091
"118",0.343342819043929,11.11
"119",0.343722505609004,11.192
"120",0.370905490827099,11.547
"121",0.373546056165114,11.342
"122",0.446087621065072,11.319
"123",0.429446904458319,11.563
"124",0.368849601085098,11.411
"125",0.403096241915952,11.483
"126",0.465597219474611,10.529
"127",0.471795395111728,11.932
"128",0.358274512422896,9.292
"129",0.39108423934927,10.105
"130",0.43743536745387,10.66
"131",0.40936971427779,10.315
"132",0.340740773782286,10.56
"133",0.345994348147378,10.928
"134",0.416869407578159,10.93
"135",0.386079206968366,10.403
"136",0.342647086989715,11.427
"137",0.425384828186638,11.381
"138",0.363371912245859,11.447
"139",0.457550856640887,11.192
"140",0.362322430546589,11.043
"141",0.445830519071578,12.312
"142",0.371858008185623,9.491
"143",0.338270022661702,9.938
"144",0.410857389201594,10.304
"145",0.369217285334504,10.888
"146",0.388901300301784,11.103
"147",0.336185286220696,11.3
"148",0.400011591159234,11.609
"149",0.386350187152419,10.835
"150",0.399995642731666,11.346
"151",0.38866120190153,11.857
"152",0.392729451256708,12.089
"153",0.433623951625075,11.18
"154",0.380960475022788,9.85999999999999
"155",0.415717286140578,12.461
"156",0.299289447308823,9.556
"157",0.4051583525862,10.758
"158",0.334965535813956,10.673
"159",0.337713670337606,10.196
"160",0.383944064813909,10.723
"161",0.445857344502175,11.057
"162",0.39170280115537,11.212
"163",0.335761751804014,11.339
"164",0.533401324468326,11.161
"165",0.436433183777294,11.113
"166",0.362198758370335,11.65
"167",0.333152020362764,11.411
"168",0.507940805076349,10.49
"169",0.382484275025312,11.798
"170",0.420599909801948,9.509
"171",0.468258832943073,10.286
"172",0.387417064854187,10.776
"173",0.385066386722885,10.342
"174",0.406023560982467,10.543
"175",0.281201842015229,10.848
"176",0.390790328710601,11.386
"177",0.411818044996395,11.069
"178",0.392414652274994,11.089
"179",0.490798158556755,11.345
"180",0.456099118541211,11.898
"181",0.31478145569564,10.609
"182",0.319845265731676,10.785
"183",0.278316204055958,11.722
"184",0.342604514581627,9.541
"185",0.375383778160457,10.342
"186",0.354573123055579,10.689
"187",0.370582454301921,10.513
"188",0.405712024818304,10.321
"189",0.4601302144929,10.931
"190",0.317666458291604,10.317
"191",0.383573486987016,11.274
"192",0.390316672208713,11.135
"193",0.473142182837725,11.5
"194",0.346095811827645,11.848
"195",0.297639511136992,11.17
"196",0.424298137885761,10.83
"197",0.347783185182083,12.403
"198",0.421556900530132,9.533
"199",0.459223748865561,10.106
"200",0.423160088423958,10.367
"201",0.365320533258156,10.797
"202",0.414550263146273,10.424
"203",0.397572625548547,10.819
"204",0.431210535849109,11.576
"205",0.321298527544327,11.266
"206",0.240748152324111,10.907
"207",0.317253695363474,11.754
"208",0.334638943085302,11.565
"209",0.492226360721588,11.342
"210",0.293174056598059,11.014
"211",0.374507203636184,11.86
"212",0.372127953081005,9.115
"213",0.444394069819198,10.305
"214",0.236447643103018,10.924
"215",0.366235059611126,10.83
"216",0.401587974557766,11.228
"217",0.426884611551313,10.406
"218",0.277272207309854,10.713
"219",0.302967555515906,11.061
"220",0.388732560684389,11.072
"221",0.341659805312066,11.548
"222",0.446365892472774,11.724
"223",0.316982214182644,10.912
"224",0.438641228441442,10.927
"225",0.327302616453563,12.073
"226",0.407206155907071,9.302
"227",0.314294056702451,10.423
"228",0.257523476119261,11.284
"229",0.357291843921383,10.806
"230",0.324953707666438,10.312
"231",0.358707098740691,10.95
"232",0.441372173493075,11.331
"233",0.409269818780032,11.173
"234",0.388089078392147,11.327
"235",0.329820704821921,11.78
"236",0.330502124290889,11.523
"237",0.313651260018179,11.656
"238",0.356160814465351,9.75900000000001
"239",0.379862114729396,11.65
"240",0.2831649345784,9.142
"241",0.393611143272189,10.497
"242",0.391545834813954,10.268
"243",0.35816510273763,10.461
"244",0.411180252315411,10.602
"245",0.449140932956956,10.75
"246",0.300331029933914,11.123
"247",0.428124525656055,11.42
"248",0.50974084017039,10.582
"249",0.439622030622277,11.142
"250",0.416631881751516,12.077
