"","acc","acc.RC","comptimes"
"135",0.699764486004175,0.717604764937772,765.69
"136",0.673800818830984,0.71746419841733,763.650000000001
"137",0.701037387309088,0.807289296334729,764
"138",0.697078441303355,0.727138648048756,754.509999999998
"139",0.730245168255549,0.725380060972926,774.58
"140",0.673382615753126,0.74313476181875,750.309999999999
"141",0.74708451218178,0.831546929311832,775.540000000001
"142",0.683426839069197,0.687384034625727,774.450000000001
"143",0.632490494989035,0.719521214293931,755.140000000001
"144",0.728943007506955,0.780460166729664,766.809999999999
"145",0.671454818649418,0.709267844127667,729.389999999999
"146",0.711742963331714,0.734759589814769,747.230000000001
"147",0.66911533366248,0.731536203247263,760.449999999997
"148",0.68001720040846,0.729596732658686,754.580000000002
"149",0.693824177487411,0.70636537636968,760.950000000001
"150",0.665787402020993,0.719827321653644,708.689999999999
"151",0.654825635891177,0.669050123278167,779.37
"152",0.731239831086165,0.770597933549859,751.3
"153",0.729736755657717,0.842664667833742,745.94
"154",0.69968978851473,0.750814097130887,762.36
"155",0.750721215534306,0.781212660757275,738.31
"156",0.670575235973893,0.735397563110847,738.83
"157",0.713524301906404,0.878054232377279,751.74
"158",0.682392395737478,0.790928074559638,754.28
"159",0.705575920511204,0.740010964074457,748.72
"160",0.677017836911985,0.681057724081962,744.83
"161",0.741900674053584,0.823326303729746,734.390000000001
"162",0.718482030330423,0.763674314813186,741.550000000001
"163",0.695986072734451,0.807555590937807,767.23
"164",0.789371449994148,0.83230323925444,762.639999999999
"165",0.736065367738501,0.774526559455593,756.689999999999
"166",0.714645210118553,0.75837913021711,749.82
"167",0.673936228181029,0.633050453142951,794.15
"168",0.770597988465797,0.837715158119669,752.59
"169",0.722203271589061,0.748648985271569,737.67
"170",0.66710236645411,0.685230614697541,750.040000000001
"171",0.746580198619655,0.76472171949029,737.629999999999
"172",0.739278233110324,0.787599566228676,751.060000000001
"173",0.675880870241502,0.766660633187685,740.110000000001
"174",0.74918325012849,0.822919384259453,751.860000000001
"175",0.60765455191191,0.765941115210936,748.420000000002
"176",0.688131004901769,0.700137005476895,782.01
"177",0.753561286715654,0.797327590919709,764.39
"178",0.686665681004905,0.839731235179171,754.56
"179",0.715903132955405,0.756344915674657,760.2
"180",0.72330288069991,0.739812824380703,743.63
"181",0.692276378001956,0.728251155324588,742.75
"182",0.720647800604422,0.760205301185969,763.469999999999
"183",0.624761375873976,0.796590196133793,768.11
"184",0.64890560652106,0.717856144398041,752.1
"185",0.650774817668171,0.671888153732489,747.75
"186",0.687454317540597,0.676375602785056,752.410000000001
"187",0.734669762717692,0.787098532699744,756.450000000001
"188",0.701479118506222,0.712731725163833,759.83
"189",0.732092586713897,0.701524453780007,747.289999999999
"190",0.644547970525725,0.697387589368681,751.24
"191",0.743485782236166,0.756692958468693,767.470000000001
"192",0.70490806851929,0.705352835964437,745.720000000001
"193",0.74072371709472,0.761589576742095,752.66
"194",0.638117617027233,0.718183646410654,766.33
"195",0.669757040383048,0.803984794445346,746.639999999999
"196",0.690920006227942,0.801496160930112,755.339999999998
"197",0.712500114870096,0.782511666518878,767
"198",0.695355489445754,0.769324681960666,762.360000000001
"199",0.749341586553671,0.782636557174204,749.209999999999
"200",0.722303331606494,0.765246478418014,730.080000000002
"201",0.692388539255564,0.717464491715831,753.78
"202",0.73858476351455,0.755600673004775,749.11
"203",0.72932783408187,0.771659924743188,753.44
"204",0.660576724449291,0.671001959431041,758.77
"205",0.664600032874368,0.786449022338345,750.94
"206",0.64797696820794,0.686677227323656,729.94
"207",0.655107091144839,0.730412092668905,753.45
"208",0.710901049062167,0.816495716653049,774.72
"209",0.758995006681364,0.743428707547915,765.86
"210",0.684674463071926,0.780821206683567,772.33
"211",0.680717485080281,0.761557253163769,750.55
"212",0.706485264108308,0.73338859097107,755.959999999999
"213",0.739767937047063,0.807160746616201,760.92
"214",0.633534763363812,0.791320297042021,765.389999999999
"215",0.735423645203174,0.79717378567134,758.83
"216",0.725462816703557,0.764548890149094,791.59
"217",0.678146844730222,0.692127139825923,758.970000000001
"218",0.627525830156651,0.722546217579204,748.200000000001
"219",0.72771614096657,0.781678646014538,744.469999999999
"220",0.714236325866218,0.717874744050673,758.76
"221",0.65091041437075,0.75144081294808,758.09
"222",0.707979526975465,0.721065640611594,759.66
"223",0.713331266207323,0.749680175692518,756.380000000001
"224",0.710102594264752,0.733573662126549,742.040000000001
"225",0.704824354043455,0.695980647118122,722.700000000001
"226",0.739453085670897,0.740575283387716,763.97
"227",0.699410633344554,0.723597829086363,767.89
"228",0.603412476719204,0.668168545297048,760.35
"229",0.69952654768621,0.754558407116351,753.61
"230",0.657047376538905,0.772082211020908,753.69
"231",0.649035017092174,0.684484483872657,749.61
"232",0.699519855960334,0.724775253140909,748.61
"233",0.722043538652361,0.759265423101912,765.36
"234",0.716280973104498,0.806154471556002,779.98
"235",0.70126500657385,0.779036109258876,764.679999999999
"236",0.630807562301356,0.666880345181417,768.02
"237",0.667993109606213,0.799390435176673,753.140000000001
"238",0.655788745563899,0.720970360292786,765.830000000002
"239",0.682267896121177,0.750939674696032,719.65
"240",0.647492779273573,0.706030330840605,749.549999999999
"241",0.691521434967478,0.717856210065524,768.390000000001
"242",0.665659165447274,0.71102867267188,778.859999999999
"243",0.673738759478064,0.80868396367406,773.620000000001
"244",0.687290053081099,0.739094989451149,759.109999999999
"245",0.73449523634606,0.75620047145594,754.17
"246",0.676083867505612,0.703755619217537,750.189999999999
"247",0.677389015895652,0.738997894584488,741.689999999999
"248",0.713380954571965,0.76235512871474,746.830000000002
"249",0.71490829182454,0.739220703335877,765.200000000001
"250",0.752445106764973,0.776745305019182,723.23
