"","acc","acc.RC","pen","comptimes"
"123",0.538958715795752,0.519575277907661,0.00404852507659738,27.418
"124",0.546091725495881,0.606705569678407,0.00338370662413327,25.274
"125",0.504480372070943,0.514829857936777,0.00361125045006783,24.915
"126",0.663784215544289,0.677626707162657,0.00433787089368337,25.89
"127",0.580249540052423,0.535794984537423,0.00431429654273172,24.567
"128",0.577199282384358,0.675038416784023,0.00398900814954124,25.997
"129",0.602817865677921,0.667027826776823,0.00420541789507618,26.182
"130",0.580058174033281,0.607430780383507,0.0046842608076501,26.623
"131",0.502574969555878,0.456937173278661,0.00422928842675438,28.912
"132",0.552475730326155,0.553447459305576,0.00357175585431522,25.292
"133",0.561845174427298,0.627851048416026,0.00451595580624236,28.492
"134",0.565940361842406,0.572042853965872,0.00378157857135591,25.034
"135",0.499435781214093,0.453003943128791,0.00498705652132184,24.87
"136",0.556666596643904,0.576100402109331,0.00427058127588285,28.252
"137",0.546323392158573,0.589782440297636,0.00401415635259605,35.321
"138",0.555721667494244,0.58953487888605,0.00393476705010798,35.61
"139",0.613226508848743,0.604859096572175,0.0046303586884668,26.377
"140",0.548818057453274,0.596847056135214,0.00399533396646165,22.952
"141",0.581208786032964,0.543918208127188,0.00399020494005545,24.795
"142",0.499119611400115,0.480365781735891,0.00415379569403253,24.539
"143",0.489723861777056,0.574301187105651,0.00374064706690384,24.698
"144",0.612062549183939,0.64448420899212,0.00462161890191192,26.936
"145",0.477532772585437,0.55464476456376,0.00369067717151655,26.07
"146",0.573085825286679,0.570345737133443,0.00387713374516734,28.17
"147",0.50941697848054,0.514961300305976,0.00445048333082594,30.384
"148",0.548736132014454,0.647295031521654,0.00363276059123543,29.151
"149",0.569568450274135,0.541146122806037,0.00414735722831102,28.404
"150",0.518656134818141,0.52334084453131,0.00388417058048979,26.599
"151",0.557846403946745,0.572870895400459,0.00438694422387431,29.954
"152",0.554678206172114,0.568450561761468,0.00399022810663831,27.994
"153",0.570336376346427,0.626912089029772,0.00390515657256966,30.662
"154",0.589899597738432,0.590074060723029,0.00426418925536348,26.072
"155",0.569478073196508,0.563004637704959,0.00381586906890517,23.184
"156",0.473387692308852,0.53466175003277,0.00339255545490644,24.799
"157",0.57721764833034,0.731615305380361,0.00370420976054291,25.677
"158",0.491787294855041,0.663239771908014,0.00365204187408953,25.682
"159",0.510709612829992,0.514194595043413,0.00497711606925992,22.563
"160",0.537163731164747,0.482816541476182,0.00349410751923922,26.701
"161",0.55102078578034,0.58049685010496,0.00433189893231065,38.615
"162",0.587406124344857,0.643218351472273,0.00399298598712756,34.634
"163",0.50508903230741,0.53656152316167,0.0041575458553922,32.661
"164",0.634925754083288,0.616515614123057,0.00423584330316138,35.389
"165",0.623404934022529,0.649425853530272,0.00479432773852948,29.907
"166",0.552049625556403,0.552665047522855,0.0038203884186529,31.24
"167",0.490038992263373,0.45862494185693,0.00443116412459391,26.141
"168",0.627054976215079,0.642558505603829,0.00420407499085076,12.2569999999999
"169",0.59302330200554,0.619683063285167,0.00398214177982126,24.657
"170",0.529105214434605,0.542874703573386,0.0041986287650342,26.482
"171",0.591889640169681,0.606884998155834,0.00367059332726517,24.309
"172",0.614514504103013,0.647310229172061,0.00373900506281144,27.677
"173",0.471827889287561,0.541190639685364,0.00377924964709228,26.311
"174",0.562158392171769,0.554781502476666,0.00489906331151562,25.448
"175",0.506914823442368,0.743361975720397,0.00406628096352764,30.207
"176",0.49727922356264,0.446434454757291,0.00386856298744166,33.261
"177",0.600898174017305,0.623643237947122,0.00413109286661506,32.656
"178",0.514096380877797,0.703620588427682,0.00388295360906061,38.198
"179",0.610681756292536,0.715272726208311,0.00390371250451814,30.204
"180",0.6048625864506,0.624198602274347,0.00413668614250473,33.699
"181",0.507727628400114,0.525993197788047,0.00362372221853826,24.5659999999999
"182",0.537193968275333,0.561921901838369,0.00389194572262303,13.425
"183",0.43903051396709,0.608843870714455,0.00396707103354329,24.254
"184",0.501725569909815,0.560841940820232,0.00362191936945957,25.387
"185",0.524177213760591,0.54127006052012,0.00331577598722256,23.549
"186",0.547333962502996,0.508131144500339,0.00411867348646313,25.697
"187",0.573945996333865,0.627122291400716,0.00368459318870521,24.493
"188",0.594599765375966,0.576395396629167,0.00430242103433589,26.147
"189",0.611796581848296,0.564953123404369,0.00403000078961211,27.278
"190",0.465206967866016,0.544007451309613,0.00387401982081857,25.443
"191",0.553684369386807,0.510123336408522,0.00431836222740541,27.795
"192",0.568561937423551,0.550490175884175,0.00439314290466353,25.677
"193",0.639526259569805,0.739991747692544,0.00393802126041662,28.288
"194",0.54108071866633,0.634033484589241,0.00358837969904025,26.388
"195",0.52881012068059,0.676761171196674,0.00366353413736112,26.223
"196",0.57738948363303,0.65267379349961,0.00384253195219616,24.293
"197",0.580732217292475,0.639689120862728,0.00393024713802493,24.966
"198",0.563003161079976,0.561725184747869,0.00484227648868686,26.197
"199",0.602990915847263,0.638071812263696,0.00374535334870768,24.925
"200",0.571572886050633,0.59929249184034,0.00464421837687952,26.696
"201",0.52309060886551,0.532749628513627,0.00377043606337791,27.257
"202",0.569279884101819,0.566421457156011,0.00355761986916919,28.742
"203",0.636329902134386,0.676977449452349,0.00367541031687692,27.419
"204",0.464139729690224,0.422704441299056,0.00366624778947379,31.692
"205",0.490290347075668,0.656405459624333,0.00409257578410485,32.67
"206",0.450391343738998,0.493123232589241,0.00364314426250624,34.971
"207",0.529386390175759,0.577655960849509,0.00370181052611969,27.6
"208",0.556226426831639,0.620650627036341,0.00382703125448527,32.499
"209",0.610642280388629,0.569219224989852,0.00387768181419236,28.2650000000001
"210",0.550990632993824,0.656815550828782,0.00358514872580577,17.671
"211",0.507701961788208,0.570519361847418,0.00372878878345754,24.506
"212",0.595964928748859,0.588116459030525,0.00384806720687554,24.391
"213",0.630690676810711,0.641491588589031,0.00554338368387975,23.773
"214",0.446971101689319,0.598507890202901,0.00372727705120154,26.797
"215",0.580443973172758,0.611028488086251,0.00375918840121925,23.954
"216",0.56831470475294,0.605240207654764,0.00373935540220952,26.092
"217",0.551589736014162,0.565948981000522,0.00481010400213519,24.877
"218",0.458543781358172,0.630474449536182,0.00390631178246594,26.752
"219",0.500280084297995,0.572029542914353,0.00418095128096721,25.847
"220",0.563427891053992,0.553556045165599,0.00455810768153016,25.129
"221",0.503084696013521,0.559926288248146,0.00417727905131672,27.564
"222",0.560024101545838,0.529906334780364,0.00469982333880371,26.645
"223",0.53588315049138,0.549897600528147,0.00448871428105157,25.5240000000001
"224",0.580007921592944,0.568945732366712,0.00375243755456099,24.481
"225",0.545005862235373,0.494915795125145,0.00422205508837217,24.307
"226",0.532193023535129,0.470416680646988,0.00430712343008195,25.599
"227",0.515883582213637,0.541212894730779,0.0041585168564596,28.243
"228",0.446512057809658,0.55347250029985,0.00369935127016609,27.832
"229",0.546458057922939,0.601192464550788,0.00354394306376161,28.07
"230",0.520937808769983,0.680599883666244,0.00360171065643419,29.1
"231",0.499865419319816,0.528111488467031,0.00370041510162501,33.699
"232",0.587922980061135,0.578577867757336,0.00409129253760848,27.113
"233",0.574699256705739,0.665244536138351,0.00409767894726562,27.408
"234",0.590743976185231,0.662498138554078,0.00356672430111498,25.946
"235",0.507822164869678,0.54653143790737,0.004353750083755,25.66
"236",0.459145336384669,0.525479145281894,0.00359420590638966,25.112
"237",0.493214328584966,0.560106329705947,0.00390228695720801,25.0200000000001
"238",0.50383497186689,0.626473596124418,0.00324310759513218,22.816
"239",0.549188437736084,0.65873102256347,0.00415551537462593,24.089
"240",0.53517631175374,0.6383644378941,0.0036263147354356,23.639
"241",0.571936353118312,0.576740139215239,0.00419578810363133,28.856
"242",0.502749464105543,0.499107109517164,0.00402158057368985,28.814
"243",0.536392293177093,0.613254992703315,0.00396220786902512,28.795
"244",0.530528064255032,0.591432262484969,0.00420509777444679,31.868
"245",0.603843777772979,0.590349465571194,0.00349370526268728,30.136
"246",0.478132648260927,0.492079919956666,0.00336636998887275,26.686
"247",0.558506818529832,0.563694704148878,0.00392393417826036,28.596
"248",0.541883084399275,0.519874369396676,0.00485425554107178,26.171
"249",0.597456780034326,0.589242583729768,0.00385278605001413,28.913
"250",0.645444509985142,0.630025116968835,0.00387872065031422,29.529
