"","acc","acc.RC","pen","comptimes"
"107",0.712232603545131,0.785691072811398,0.00395353598705104,63.616
"108",0.77269819518194,0.861087438680956,0.00413979643988113,64.4829999999999
"109",0.733984607550045,0.850179097740378,0.00378570172071299,65.9
"110",0.752282290287903,0.81413705681118,0.00434072703689776,74.963
"111",0.702301103232688,0.770804803993827,0.00406952982621316,68.9069999999999
"112",0.727672585335609,0.83755800101145,0.00402630871546537,65.163
"113",0.765151682969089,0.884151666408522,0.00433853639681461,70.614
"114",0.775639351000275,0.839625108524864,0.00392155605912654,64.285
"115",0.689582210171737,0.772704202837382,0.00494776979065499,61.567
"116",0.745173327803066,0.780170233942123,0.00451499964073792,65.292
"117",0.715253110581828,0.794465856941146,0.00536660399918772,62.538
"118",0.71684019954337,0.774240925102603,0.00376563937928827,65.318
"119",0.70498906487089,0.785960866795686,0.00509245911147197,59.933
"120",0.704772524362365,0.844871043551383,0.00495014730760636,62.615
"121",0.727682104950038,0.796819742555325,0.00407306473379762,65.804
"122",0.74595877168717,0.767891322123953,0.00460891785020672,67.626
"123",0.726066718772492,0.741598093098682,0.00445796182428068,67.51
"124",0.72519032895523,0.795183847143597,0.00418725446828635,67.323
"125",0.717344120673514,0.778213848441969,0.00401913890493203,69.654
"126",0.795690210629729,0.841397217070064,0.00437501748522913,64.72
"127",0.743398813960923,0.770856574736242,0.00463642027026485,70.817
"128",0.734338615171517,0.839283554273743,0.00421253173422697,65.314
"129",0.762585998466986,0.808277867471682,0.00403237049575446,69.067
"130",0.72348265287543,0.76784488284413,0.00632639614851384,58.808
"131",0.738344827217485,0.759082385778402,0.00482472239126118,65.149
"132",0.726657957275039,0.761106874179913,0.00436414413397565,71.532
"133",0.703863814584923,0.771621758533286,0.00466020964869713,68.524
"134",0.755095641752854,0.788289183178272,0.00372481908952655,60.342
"135",0.727427930013006,0.758656918611009,0.0044771083798933,65.151
"136",0.704439628210299,0.788435364461783,0.00405406296323475,68.296
"137",0.734261341353422,0.848197091375309,0.00456683886292079,72.6900000000001
"138",0.723398789404003,0.791838125765612,0.0044451063697694,70.5890000000001
"139",0.76733289010081,0.798050699086526,0.0040674522296955,64.4449999999999
"140",0.717179962861338,0.792463111887822,0.00443319097437773,66.1610000000001
"141",0.752281218317136,0.781398319062579,0.00336720635122323,72.206
"142",0.706694511870252,0.767976591229867,0.00497920296643896,63.459
"143",0.662716518584883,0.762309163508451,0.00437184634098745,66.325
"144",0.75876071260174,0.834754220106729,0.00370561539926976,65.906
"145",0.695693023134351,0.800470405839684,0.0040527280903116,69.617
"146",0.731197851143285,0.754815897622062,0.00395362238973386,69.893
"147",0.731925966213903,0.80841854615156,0.00469646837325678,73.403
"148",0.715061760156546,0.794740969227828,0.00449502141420422,74.395
"149",0.739327130860734,0.765771154320111,0.00366802676058866,69.057
"150",0.682000017796343,0.725888006753853,0.0048584558766882,66.456
"151",0.706402785333942,0.745133437258544,0.00411572677316296,72.697
"152",0.708834644668601,0.752000975952397,0.00496597621498083,66.075
"153",0.752420752247152,0.823323068697279,0.00421100495367574,66.174
"154",0.761045879407777,0.804079350354901,0.00449901671352331,60.597
"155",0.750290120203104,0.795599694446572,0.00515850341332412,64.568
"156",0.703881886713708,0.839059716368718,0.00410481151223685,66.814
"157",0.752034967242849,0.8588598633384,0.00438637523740704,71.519
"158",0.68655410008911,0.832320413890777,0.00400208110037106,69.223
"159",0.730363909028833,0.768453222456921,0.00504275587015438,61.74
"160",0.725076451860906,0.778534091608852,0.00421919858701477,66.667
"161",0.755583547207718,0.817320419816811,0.00367223301119167,63.479
"162",0.73466893901804,0.788557432772104,0.00446636139667631,69.13
"163",0.712329860379946,0.806457492551065,0.00392462442326116,65.501
"164",0.779134353399838,0.799778508965607,0.00403385764845003,69.811
"165",0.770275565255036,0.835401645827003,0.00508854495195729,64.2329999999999
"166",0.713194886698601,0.768122621630608,0.00428252536971309,76.712
"167",0.71030082619736,0.723681637733032,0.00482651398277074,66.7430000000001
"168",0.783744887748116,0.837973180904917,0.00422421000622863,61.9750000000001
"169",0.749812086363313,0.800356399641367,0.00398329559198537,70.876
"170",0.689474080704877,0.723488206106851,0.00421057475313711,66.263
"171",0.77323327037048,0.864926422711638,0.00420921775006766,63.657
"172",0.772082519126594,0.836338412884443,0.00356729909413333,66.904
"173",0.693318042855365,0.796272115314881,0.00429028146350574,65.383
"174",0.744540573371785,0.800664344564533,0.00388800331149554,57.469
"175",0.687476301344775,0.78696771071127,0.00471650682048302,73.5119999999999
"176",0.701759089981739,0.728857535856705,0.00423566698687085,68.967
"177",0.787470533287414,0.842668409930585,0.00463668287951388,68.6660000000001
"178",0.712356635329738,0.870590394526904,0.00374279933965225,67.2769999999999
"179",0.72472713260437,0.783463188770728,0.0043555525426338,67.931
"180",0.763099451308471,0.801433619004263,0.00438979394256278,68.9280000000001
"181",0.712318008692525,0.788653266615385,0.00533464651990692,58.8390000000001
"182",0.734430400472216,0.782653289542423,0.00446124089064627,63.5360000000001
"183",0.659970505594886,0.823172376956088,0.00450878101701914,71.196
"184",0.677912942964498,0.745206752060279,0.0049239576687174,61.521
"185",0.689541736475734,0.746102702000294,0.00498770266096916,63.669
"186",0.737847782450597,0.759242372955485,0.00470278884835372,66.954
"187",0.793258240671589,0.883081204542335,0.00409449580350399,66.654
"188",0.74306643686429,0.753931321145453,0.00536958030550339,64.201
"189",0.749759893877268,0.746973534782101,0.00446528038465321,66.714
"190",0.672122116443608,0.775943255840382,0.00600345366322244,63.718
"191",0.744684811378986,0.772874958434709,0.0041439361168036,67.217
"192",0.74156980257951,0.767518740499586,0.00452773961409425,69.8
"193",0.795831491566901,0.887738075220623,0.00407450195240134,70.1410000000001
"194",0.702505649599317,0.798580381134127,0.00455584090420959,72.616
"195",0.713745560537251,0.826744688281244,0.00365846380071542,64.7680000000001
"196",0.72633074837784,0.803633686917377,0.00388529460836295,62.492
"197",0.746635312170385,0.819029716236124,0.00343341381942964,76.91
"198",0.721882330667752,0.79189228871069,0.00529231208127687,62.534
"199",0.745165165342005,0.795433408729749,0.00470815897191534,65.084
"200",0.75321375114572,0.823223676574021,0.00474464712527058,66.569
"201",0.714548986849861,0.755260195259533,0.00420070234626408,65.974
"202",0.764842919251041,0.800602830732394,0.00379349292075648,64.3049999999999
"203",0.730539915650747,0.813298768394614,0.0043533180524506,68.031
"204",0.699569049066772,0.718295800375128,0.00419409725723147,64.7420000000001
"205",0.675218583367073,0.827247917927821,0.00475017457400188,69.704
"206",0.683920787065697,0.737044447489297,0.00475709345577209,67.3399999999999
"207",0.696288961893451,0.769425028103688,0.00465458309202422,70.101
"208",0.728545507157841,0.816839891646476,0.00393167045230652,64.595
"209",0.759158691849923,0.771125586605106,0.00433481364689044,71.0899999999999
"210",0.744607204869799,0.820138124817121,0.0043729585280289,65.934
"211",0.715712289054473,0.800390646134072,0.00479546708969672,74.109
"212",0.744411105186112,0.805277602348467,0.00457180717563811,68.415
"213",0.782270835761253,0.841809276318524,0.00410476952366046,65.161
"214",0.661062972043676,0.811726322274079,0.00400015004080947,72.007
"215",0.796643945167471,0.863155422798481,0.00352680666234859,67.211
"216",0.761677263983228,0.828821808229248,0.00384378389797295,67.538
"217",0.702098951931402,0.76950548687022,0.00516737747935826,60.8580000000001
"218",0.640072724647433,0.750362099280414,0.00445638021616127,67.9480000000001
"219",0.728264240069144,0.786673205602279,0.00429351946221228,69.926
"220",0.723409063862891,0.750221981951684,0.00489875413888186,66.583
"221",0.680081975337593,0.783881550591336,0.004215665966823,70.6239999999999
"222",0.7391751543899,0.764950732606672,0.00450600404162352,70.8059999999999
"223",0.758733649260446,0.819638034884984,0.00404430098975683,67.2249999999999
"224",0.720087581721429,0.742284015437482,0.00384459352768581,56.5840000000001
"225",0.773125742319232,0.808508685349994,0.00436565387148739,74.773
"226",0.747168394445135,0.786311818351952,0.0038813718993371,64.011
"227",0.718432023803852,0.753476320741667,0.00418036013255893,67.517
"228",0.631657549183406,0.712502394916976,0.00434139647253464,70.411
"229",0.733759032637957,0.797815515608676,0.00405693565512504,70.539
"230",0.69377358876639,0.825337969554514,0.00530124497279176,61.047
"231",0.680808129689702,0.743758850169582,0.00402032158027304,67.8460000000001
"232",0.749910469131133,0.791965873041637,0.00421466818150863,64.8109999999999
"233",0.77676395749255,0.894370631936605,0.00396445421850289,67.2189999999999
"234",0.783752692899986,0.902027871301395,0.00412593598711261,72.1849999999999
"235",0.743104883580474,0.813108458155066,0.00445121827576348,70.861
"236",0.659989180303597,0.735471772564446,0.00457376019742994,68.803
"237",0.681281225575099,0.782039064240135,0.00387863151214558,61.245
"238",0.669091551964345,0.734389651061663,0.00431561932384977,64.847
"239",0.709021229794969,0.79327076619737,0.00505269637287308,61.855
"240",0.672394199730325,0.741646659204923,0.00495671807564822,60.234
"241",0.728073618797633,0.792571695895662,0.00454880078317653,71.069
"242",0.682278741592052,0.739892217961194,0.00427568103891775,67.065
"243",0.706357862244146,0.814506316037661,0.00513196354387789,63.816
"244",0.747794365143225,0.826659510998924,0.00410333054232957,66.963
"245",0.758482818513079,0.784452831109817,0.00369196014098805,69.475
"246",0.715802265537261,0.760161740635846,0.0038253895104721,64.468
"247",0.70128297182302,0.796120555913465,0.00404675883031467,68.157
"248",0.72830678244787,0.77031741037241,0.00519230693313291,61.836
"249",0.748626065295333,0.785546166315163,0.00463164314133873,68.039
"250",0.807204775483442,0.874775573415013,0.00368482131497027,71.059
