"","acc","penG","penE","subset","comptimes"
"1",0.332540302283335,0.149510283261408,0.00671069960356381,"F1-F3-F4-F5-F6-F7-F8-F9",8.373
"2",0.44109433923745,0.13780443083856,0.00665128234480501,"F1-F2-F3-F4-F5-F6-F8-F10",6.473
"3",0.395983209884294,0.146721044388461,0.00786123516786335,"F1-F3-F4-F5-F7-F8-F10",6.171
"4",0.331151363509003,0.143794871182522,0.00687692752110658,"F1-F3-F4-F6-F7-F8-F9-F10",6.47000000000001
"5",0.377833031306841,0.143349112932363,0.00746394664287599,"F1-F2-F3-F4-F5-F6-F9",6.268
"6",0.371593366541061,0.145418215237083,0.00739769156942133,"F1-F3-F4-F5-F7-F8-F9",6.184
"7",0.3917119218929,0.138556649248685,0.00601563671326097,"F1-F3-F4-F5-F7-F8-F9-F10",6.991
"8",0.419405032891722,0.143148393398383,0.00640019581236419,"F1-F2-F3-F4-F6-F9",5.90300000000001
"9",0.362025332232755,0.140653308769309,0.00686459786643923,"F1-F2-F4-F5-F6-F7-F8-F9-F10",8.29299999999999
"10",0.35905877368832,0.138351955602214,0.00841429630479123,"F1-F3-F4-F5-F7-F8-F9",6.59699999999999
"11",0.443833930162684,0.141163378318603,0.00838231809918001,"F1-F2-F3-F4-F7-F8-F9",7.11099999999999
"12",0.325553611385724,0.138423306116219,0.00851257307873173,"F1-F2-F4-F5-F6-F7-F8-F9-F10",9.01100000000002
"13",0.358548764653649,0.138537124455158,0.00495496894337107,"F1-F2-F3-F4-F5-F6-F8",6.96799999999999
"14",0.37885304419165,0.145285183072853,0.00623253734434226,"F1-F3-F4-F5-F6-F8-F10",7.46899999999999
"15",0.348223533656922,0.139405042020999,0.00671561652667487,"F1-F3-F4-F5-F6-F7-F8-F9",7.78299999999999
"16",0.326383625167891,0.135414145468559,0.00665069252052495,"F1-F3-F4-F5-F6-F7-F8-F9-F10",9.51499999999999
"17",0.424706365735509,0.145457819948306,0.00733711740408845,"F1-F2-F3-F4-F5-F6-F7-F8-F10",9.41999999999999
"18",0.46512199201719,0.142719504847255,0.00753819285032605,"F1-F2-F3-F4-F6-F7-F8-F9-F10",8.39500000000001
"19",0.42918995476419,0.141209073624448,0.00549818364459844,"F1-F2-F4-F5-F6-F7-F8-F9",7.72500000000002
"20",0.423994094335698,0.14190149366657,0.00652020061880234,"F1-F2-F3-F4-F5-F6-F8-F9-F10",8.75100000000003
"21",0.414947847239044,0.137027857983517,0.00633585611578182,"F1-F2-F3-F4-F5-F6-F8-F9-F10",8.22700000000003
"22",0.433485942566679,0.138104076411797,0.00604761261240849,"F1-F2-F4-F5-F6-F7-F8-F9-F10-F11",10.089
"23",0.31711916648125,0.141448424838923,0.00709432216372644,"F1-F2-F4-F5-F6-F7-F8-F9-F10",9.77299999999997
"24",0.324612495325378,0.141125627986936,0.00637618141483603,"F1-F4-F5-F6-F7-F8-F9-F10",8.09800000000001
"25",0.327750712223166,0.142005703161385,0.00896599279398486,"F1-F2-F4-F5-F7-F8-F9-F10",7.84399999999999
"26",0.3692091420298,0.142791816277263,0.00813921528054361,"F1-F3-F4-F5-F6-F7-F8-F9-F10",8.85399999999998
"27",0.360921142548813,0.141485918828416,0.00552519830161705,"F1-F2-F3-F4-F5-F6-F8",7.41600000000005
"28",0.39989630675969,0.146895713335781,0.00775476235038724,"F1-F2-F3-F4-F5-F6-F7-F8-F9-F10",9.786
"29",0.396326201443088,0.137562694386265,0.00588887342742318,"F1-F3-F4-F5-F7-F8-F9-F10",7.78699999999998
"30",0.272427374222815,0.141260834979347,0.00827905623136549,"F1-F2-F3-F4-F7-F8-F10",6.83999999999997
"31",0.375172000827776,0.141405041150452,0.00594892023996118,"F1-F2-F3-F4-F5-F6-F8-F9",7.93200000000002
"32",0.370204473054906,0.139454536966628,0.00527770305531476,"F1-F2-F4-F5-F7-F8-F10",7.233
"33",0.383765276566587,0.14500762276435,0.00735767495214281,"F1-F2-F4-F5-F6-F7-F8-F10",7.69999999999999
"34",0.424962890206168,0.14015871713181,0.00486999706019473,"F1-F3-F4-F5-F6-F8-F9-F10",7.71100000000001
"35",0.369755340958375,0.1389587724893,0.00781243240367528,"F1-F4-F5-F6-F8-F9",7.93399999999997
"36",0.478691682832169,0.139682889938041,0.00701080634309036,"F1-F2-F3-F4-F5-F6-F9",7.32900000000001
"37",0.319619582898721,0.13745801327149,0.00695604996906094,"F1-F3-F4-F5-F6-F8-F9-F10",8.33399999999995
"38",0.399157319735573,0.14823259290718,0.0069841601592737,"F1-F2-F3-F4-F5-F6-F8-F9-F10",10.015
"39",0.427267863406747,0.146058354636794,0.00670567729684103,"F1-F2-F4-F7-F8-F9-F10",7.6579999999999
"40",0.48735973918634,0.145329626173569,0.00892228216124501,"F1-F2-F3-F4-F5-F6-F7-F9-F10",8.73099999999999
"41",0.444700275975821,0.142421468774181,0.00637676699401081,"F1-F2-F3-F4-F5-F7-F8-F10",8.09299999999996
"42",0.421345067262424,0.136924600409851,0.00725692476255139,"F1-F2-F3-F4-F5-F6-F7-F8-F9-F10",9.95900000000006
"43",0.339997980479161,0.142837425955563,0.00874838218000222,"F1-F2-F3-F4-F5-F6-F8-F9-F10",8.64099999999996
"44",0.445417852975347,0.142414017018114,0.00710913908271366,"F1-F2-F3-F4-F5-F6-F7-F8-F9-F10",9.32500000000005
"45",0.488069782720013,0.142778759714488,0.00839059382934446,"F1-F2-F3-F4-F5-F6-F8-F9-F10",8.42399999999998
"46",0.4002906673527,0.1470225918506,0.00809574351054932,"F1-F2-F3-F4-F5-F6-F8-F9-F10",8.69600000000003
"47",0.355839946575756,0.138849095806276,0.00587307116797876,"F1-F2-F4-F5-F6-F8-F10",7.07300000000009
"48",0.302203854395645,0.140554543394842,0.00612374283939378,"F1-F2-F3-F4-F7-F8-F10",7.41800000000001
"49",0.440723622966924,0.148629994614967,0.00803242894371054,"F1-F3-F6-F7-F8-F9-F11",7.16300000000001
"50",0.392373242199494,0.141100850029618,0.0075834584436658,"F1-F2-F4-F5-F7-F8-F9-F10",8.154
"51",0.369258521004292,0.140864139187958,0.00768184622406214,"F1-F3-F4-F5-F7-F8-F9-F10",8.214
"52",0.334252294027949,0.137491568090497,0.00637520839986999,"F1-F2-F3-F4-F5-F6-F7-F8-F9",6.824
"53",0.477896197983872,0.135114493520147,0.00633542948557172,"F1-F2-F3-F4-F5-F6-F8-F9-F10",7.295
"54",0.452533639002129,0.140204475717667,0.0064358029647786,"F1-F2-F4-F5-F6-F8-F9-F10",6.469
"55",0.35402076388168,0.149330291536123,0.00864097112936369,"F1-F2-F3-F4-F5-F7-F8-F9-F10",7.203
"56",0.340231026399747,0.142085256945743,0.0053374085740603,"F1-F2-F3-F4-F5-F6-F8-F9",6.868
"57",0.343255074530095,0.146048348234994,0.00652567923854903,"F1-F2-F3-F4-F5-F6-F8-F9-F10",8.039
"58",0.35985023745668,0.143089602217209,0.00775416883864678,"F1-F2-F3-F4-F5-F6-F9-F10",7.68000000000001
"59",0.316502589910447,0.13781340023708,0.00634904664056164,"F1-F3-F4-F5-F6-F8-F9-F10",7.37899999999999
"60",0.379262877514704,0.146475432339627,0.0074575283513588,"F1-F2-F3-F4-F5-F7-F9-F10",8.55200000000001
"61",0.400594657262236,0.137676980544895,0.00537475420907514,"F1-F2-F3-F4-F5-F6-F8-F9-F10",8.251
"62",0.448275934755796,0.146108809293366,0.00874135436008019,"F1-F2-F3-F4-F5-F6-F9-F10",8.15799999999999
"63",0.425937718068292,0.139815494257141,0.00534409350734821,"F1-F3-F4-F5-F7-F8-F9",7.285
"64",0.370873111302925,0.139007994797946,0.00504945149663552,"F1-F2-F3-F4-F5-F6-F7-F8",8.143
"65",0.436969028315495,0.144429087805444,0.00638299238293648,"F1-F2-F4-F6-F7-F9",6.67400000000001
"66",0.467570336136846,0.147607310019751,0.00756285236226869,"F1-F2-F3-F4-F7-F8",6.53100000000001
"67",0.520066342199165,0.14284832206868,0.00576767185835819,"F1-F2-F4-F5-F7-F8-F9-F10",8.226
"68",0.30573831589838,0.136430286271046,0.00623506703701152,"F1-F2-F4-F5-F6-F7-F8-F9-F10",8.25199999999998
"69",0.40031444401015,0.139276593725125,0.00662164326872795,"F1-F2-F3-F4-F5-F6-F7-F8-F9-F10",10.413
"70",0.362729628787355,0.143749234145001,0.00661444987438311,"F1-F2-F3-F4-F5-F6-F8-F9",7.892
"71",0.436636507878399,0.143861042201254,0.0054894086366911,"F1-F2-F3-F4-F7-F8-F9",7.08999999999997
"72",0.299970980812785,0.140707589014004,0.00438066593416543,"F1-F2-F3-F4-F5-F6-F8-F9-F10",8.52799999999996
"73",0.478832820370045,0.141335228504285,0.00625881573898815,"F1-F2-F4-F5-F6-F9-F10",7.19299999999998
"74",0.267320110350525,0.142637895971409,0.00661785524250628,"F1-F2-F3-F4-F5-F6-F8-F9-F10-F11",9.57900000000001
"75",0.258504020153202,0.134530344691156,0.00717150736042722,"F1-F4-F5-F6-F8-F9-F10",7.10599999999999
"76",0.420853786642773,0.140209772758033,0.00643906808465606,"F1-F2-F4-F5-F6-F7-F8-F9-F10-F11",9.36199999999997
"77",0.388102739139057,0.144246071997541,0.00692759909231592,"F1-F3-F4-F5-F6-F8-F9",7.18200000000002
"78",0.220373826643556,0.139904367458769,0.00529856856973746,"F1-F2-F3-F4-F5-F6-F8-F9",7.96999999999997
"79",0.422211293558282,0.144484619765304,0.00754958818899344,"F1-F2-F3-F4-F6-F7-F8-F9",7.79599999999999
"80",0.366150932585279,0.142881580332744,0.00635596281393757,"F1-F2-F3-F4-F6-F8-F10",8.209
"81",0.365910018181026,0.1404785290875,0.00633554323773323,"F1-F3-F4-F5-F6-F8-F10",7.49700000000001
"82",0.308410942178091,0.145805661914996,0.00877089569099913,"F1-F3-F4-F5-F6-F8-F9",7.01900000000001
"83",0.467996640200149,0.139495751794724,0.00625283653963528,"F1-F2-F3-F4-F5-F6-F8-F9-F10",8.54199999999997
"84",0.474300567158016,0.144888180230338,0.00741108095011158,"F1-F2-F3-F4-F7-F8-F9",6.71499999999997
"85",0.34341951780342,0.140754157041366,0.00836089214096532,"F1-F2-F3-F4-F5-F7-F8-F9",8.32099999999997
