"","X","acc","comptimes"
"1",1,0.601920380603217,445.957999999999
"2",2,0.624536011423037,456.779999999999
"3",3,0.532089536910711,447.998000000007
"4",4,0.644379967588622,463.115000000005
"5",1,0.626322733304103,450.171000000002
"6",2,0.564433585477157,454.542000000001
"7",3,0.696695088618127,444.918000000005
"8",4,0.652080249020091,454.576000000001
"9",1,0.677294768458155,451.798999999999
"10",2,0.679729687201152,447.449999999997
"11",3,0.716639505235529,448.650000000009
"12",4,0.672559642998158,449.680999999997
"13",1,0.633305000950786,464.616000000009
"14",2,0.574939448467759,445.486000000004
"15",3,0.536847783624032,445.652999999991
"16",4,0.628177547701017,462.176000000007
"17",1,0.532157260155991,376.756999999998
"18",2,0.636299459608512,363.279999999999
"19",3,0.594785707214479,389.097999999998
"20",4,0.629071805134474,369.688999999998
