"","X","acc","comptimes"
"1",1,0.64351165127896,493.239000000001
"2",2,0.596179715023283,498.947
"3",3,0.518552300951494,493.733
"4",4,0.61149172771822,489.889999999999
"5",1,0.638547014944419,495.671999999999
"6",2,0.62900890082404,516.561999999998
"7",3,0.683513017014241,501.664000000004
"8",4,0.6260254808897,475.985999999997
"9",1,0.674310328585342,485.669999999998
"10",2,0.715882350387512,488.494999999995
"11",3,0.739800475641204,501.483999999997
"12",4,0.607490755471784,494.332000000002
"13",1,0.593370427726412,512.023999999998
"14",2,0.561393567367777,526.542000000001
"15",3,0.508185840729819,496.281999999999
"16",4,0.579128067652019,477.193000000007
"17",1,0.579975582788736,325.735999999997
"18",2,0.617919640872201,322.975000000006
"19",3,0.56899817160226,319.460999999996
"20",4,0.62011247945053,317.034
