"","X","acc","comptimes"
"1",1,0.664912380173389,448.385000000009
"2",2,0.626937213246142,454.361999999994
"3",3,0.538041431690111,447.997999999992
"4",4,0.644920048158349,447.338000000003
"5",1,0.659495277244649,458.615999999995
"6",2,0.634140316468044,447.346000000005
"7",3,0.704885617834732,458.350999999995
"8",4,0.642184671842138,439.632999999987
"9",1,0.697631156741521,442.751999999993
"10",2,0.739432153912035,441.001999999993
"11",3,0.74218889244937,437.055999999997
"12",4,0.63564805953248,454.220000000001
"13",1,0.624613097198749,450.809000000008
"14",2,0.580580723571298,454.159999999989
"15",3,0.531836976538517,458.212
"16",4,0.605562721340789,452.187999999995
"17",1,0.604024563205502,380.070999999996
"18",2,0.637179727545556,390.751000000004
"19",3,0.563112142558608,389.159999999996
"20",4,0.616698460183549,405.631999999998
