"","X","acc","comptimes"
"1",1,0.241325456108633,569.169999999998
"2",2,0.441705280937856,547.055999999997
"3",3,0.209649996886571,561.239000000001
"4",4,0.460624159946445,562.974000000002
"5",1,0.204762830652415,563.614999999991
"6",2,0.325921160570987,566.841
"7",3,0.553887743449362,567.039999999994
"8",4,0.414862537785514,573.301000000007
"9",1,0.490599069914503,562.979000000007
"10",2,0.343097010370376,557.608999999997
"11",3,0.521512184614484,565.50499999999
"12",4,0.472314063850354,561.520000000004
"13",1,0.413278928463615,568.880999999994
"14",2,0.386274949417546,570.450999999986
"15",3,0.368539470711664,567.786000000007
"16",4,0.479424484931767,570.463000000003
"17",1,0.336946873596785,437.411000000007
"18",2,0.516286840920619,444.331000000006
"19",3,0.44121298437096,445.494000000006
"20",4,0.565860088855617,438.180999999997
