"","X","acc","comptimes"
"1",1,0.472503545367977,364.775000000001
"2",2,0.512884729206074,363.916999999998
"3",3,0.363870473502967,368.892
"4",4,0.532673045734193,366.177
"5",1,0.490464671620425,371.842000000001
"6",2,0.461936873729948,364.158000000003
"7",3,0.632130666692323,370.221000000001
"8",4,0.523801706306927,371.773000000001
"9",1,0.578961375269045,366.385000000002
"10",2,0.568912504747564,366.753000000001
"11",3,0.642639486684759,363.280999999999
"12",4,0.522812910283177,365.297000000002
"13",1,0.533430222048389,370.169999999998
"14",2,0.478036442134123,372.134000000002
"15",3,0.421620516099805,368.715
"16",4,0.517055447783564,369.224000000002
"17",1,0.430704325121481,322.485000000001
"18",2,0.522328154669935,326.07
"19",3,0.519127308143993,318.929
"20",4,0.584643132446761,327.406999999999
