"","X","acc","comptimes"
"1",1,0.846734722059601,467.357999999993
"2",2,0.888868430793351,459.625
"3",3,0.855654165386817,464.046999999991
"4",4,0.894557487946429,461.171000000002
"5",1,0.849358362941575,472.168000000005
"6",2,0.838890987195751,470.563000000009
"7",3,0.915341394694602,471.353999999992
"8",4,0.880396376959664,466.233000000007
"9",1,0.908827010247935,469.547999999995
"10",2,0.880694129323245,472.125
"11",3,0.911232115945629,471.417000000001
"12",4,0.873004163443448,459.741999999998
"13",1,0.878778815473828,479.620999999999
"14",2,0.899246229086711,474.527000000002
"15",3,0.854779161731503,471.047000000006
"16",4,0.874312989876971,469.288
"17",1,0.85902542276062,441.434000000008
"18",2,0.897178284370965,441.494999999995
"19",3,0.887833452551294,437.044999999998
"20",4,0.916500216201552,434.358000000007
