"","X","acc","comptimes"
"1",1,0.631926143880722,368.483
"2",2,0.591745293418775,368.856
"3",3,0.489734888114499,364.209000000003
"4",4,0.59506100491845,361.467000000004
"5",1,0.625156202635605,370.451000000001
"6",2,0.590559132300854,365.184000000001
"7",3,0.681200928776714,372.550000000003
"8",4,0.607961785247079,368.108999999997
"9",1,0.666846199081317,367.474999999999
"10",2,0.695951667935086,369.32
"11",3,0.721091539400368,365.703000000001
"12",4,0.577595016955057,367.953000000001
"13",1,0.571613056487655,371.672000000006
"14",2,0.551749570014057,371.831999999995
"15",3,0.490773229778183,371.034999999996
"16",4,0.551803017294364,369.886999999995
"17",1,0.583404495972407,355.257000000005
"18",2,0.591070181414515,354.460000000006
"19",3,0.573410172148978,352.976000000002
"20",4,0.610993214690117,347.885999999999
