"","X","acc","comptimes"
"1",1,0.379045855693156,553.972000000009
"2",2,0.550919449319808,549.411999999997
"3",3,0.377402517835148,563.930999999997
"4",4,0.542517532663306,570.221000000005
"5",1,0.419566638592825,565.225000000006
"6",2,0.454221831040684,570.198999999993
"7",3,0.66615104911186,559.311000000002
"8",4,0.545222607793538,568.20199999999
"9",1,0.623581154343428,558.712
"10",2,0.476031205765075,543.582999999999
"11",3,0.630311278134995,557.692999999999
"12",4,0.602870251946844,562.934999999998
"13",1,0.569542245428569,558.688999999998
"14",2,0.562030893394176,562.540999999997
"15",3,0.475831220197506,559.57699999999
"16",4,0.594081435685271,570.71100000001
"17",1,0.461558375655635,439.688999999998
"18",2,0.619263817660829,430.963999999993
"19",3,0.612864201256743,438.384000000005
"20",4,0.636330805973903,436.569999999992
