"","X","acc","comptimes"
"1",1,0.748393925273939,457.555999999982
"2",2,0.849222146083306,457.986000000004
"3",3,0.776366742193255,457.516999999993
"4",4,0.826820029337631,456.038
"5",1,0.816010342690406,458.194000000018
"6",2,0.730222241200543,458.083000000013
"7",3,0.852061584463582,461.680000000022
"8",4,0.822317014484752,459.815000000002
"9",1,0.854825891427596,458.361000000004
"10",2,0.829496355211023,466.967000000004
"11",3,0.850518893601402,456.804000000004
"12",4,0.842070600378568,461.49000000002
"13",1,0.808613570128887,463.167000000016
"14",2,0.812324928067892,464.361999999994
"15",3,0.771208414714275,463.224999999977
"16",4,0.823480618772242,462.264999999985
"17",1,0.760287242840915,401.684000000008
"18",2,0.835922960168066,402.972000000009
"19",3,0.840885754829781,440.761999999988
"20",4,0.847295591338291,527.27899999998
