"","X","acc","comptimes"
"1",1,0.544331831076992,392.620000000003
"2",2,0.548965717049685,395.254000000001
"3",3,0.430365545604954,393.618999999999
"4",4,0.574389017593949,390.754999999997
"5",1,0.526008426163848,402.728999999999
"6",2,0.50806964448994,394.627999999997
"7",3,0.661600727526552,395.941000000006
"8",4,0.574063716629346,394.869000000006
"9",1,0.629275630406012,394.423000000003
"10",2,0.614859136026203,393.782999999996
"11",3,0.681271380262868,393.930999999997
"12",4,0.577910990378361,388.494999999995
"13",1,0.581084583234153,396.837
"14",2,0.524100898562182,393.898000000001
"15",3,0.475476970626574,394.959999999999
"16",4,0.562619793306375,397.816999999995
"17",1,0.504437017873948,323.392
"18",2,0.571074872982387,320.711000000003
"19",3,0.555741241786063,318.059999999998
"20",4,0.605098733880871,324.286999999997
