"","X","acc","comptimes"
"1",1,0.730904055779192,463.419999999984
"2",2,0.820580215814566,461.569000000018
"3",3,0.73894419021495,457.809999999998
"4",4,0.808749269724916,458.614999999991
"5",1,0.782312238158605,460.263999999996
"6",2,0.712995730641532,463.955000000016
"7",3,0.837584677285579,462.291999999987
"8",4,0.79695440450155,463.370999999985
"9",1,0.832871111372865,463.69200000001
"10",2,0.80602547877139,460.42200000002
"11",3,0.841875269746241,458.431000000011
"12",4,0.814971052920908,454.960000000021
"13",1,0.786096976925693,463.014999999985
"14",2,0.778083543124785,463.780999999988
"15",3,0.738340107150917,465.761999999988
"16",4,0.807679968849767,465.087999999989
"17",1,0.731920698038328,403.328999999998
"18",2,0.822849886759682,404.475999999995
"19",3,0.811695317674653,400.142999999996
"20",4,0.836356569029193,405.210000000006
