"","X","acc","comptimes"
"1",1,0.496615188906823,361.757
"2",2,0.528308440768014,370.509
"3",3,0.266367811872829,359.724
"4",4,0.48815760690775,365.74
"5",1,0.455216088000583,367.498000000001
"6",2,0.460730177558494,374.035
"7",3,0.595718175442685,374.191999999999
"8",4,0.517661665611189,366.274000000001
"9",1,0.591939913333143,370.422
"10",2,0.572287168349637,364.489
"11",3,0.661491542327649,366.098
"12",4,0.505952113353836,366.441000000001
"13",1,0.468142178938981,372.817999999999
"14",2,0.467645697102026,372.079
"15",3,0.479035732551939,366.668
"16",4,0.413452013063625,372.284
"17",1,0.45171851431195,394.816999999999
"18",2,0.527974861296144,324.083000000001
"19",3,0.555762555063229,333.867
"20",4,0.572112962996233,338.945
