"","X","acc","comptimes"
"1",1,0.687219539950642,461.645000000004
"2",2,0.792429406805478,463.569999999992
"3",3,0.707566990639987,468.573000000004
"4",4,0.77833734879412,470.563999999998
"5",1,0.73327242223105,465.953999999998
"6",2,0.680644648879586,471.856
"7",3,0.826072258397888,470.827000000005
"8",4,0.76132834427125,470.174999999988
"9",1,0.811072742346268,464.555999999997
"10",2,0.769532538203169,465.971999999994
"11",3,0.820916270173899,463.300000000003
"12",4,0.777799025441642,465.915000000008
"13",1,0.759684552582155,468.631999999998
"14",2,0.757889875961967,469.789999999994
"15",3,0.695262204315792,470.978000000003
"16",4,0.777053005675681,468.309000000008
"17",1,0.705250265372601,440.756999999998
"18",2,0.793346173384998,436.843999999997
"19",3,0.780761868111393,432.614000000001
"20",4,0.813570823470894,437.395000000004
