"","X","acc","comptimes"
"1",1,0.565301649238519,465.92300000001
"2",2,0.675789479937389,487.791000000027
"3",3,0.572662858801545,537.135999999999
"4",4,0.662412982583519,575.842999999993
"5",1,0.619628372408529,518.840999999986
"6",2,0.525586803311598,553.95199999999
"7",3,0.717700759822614,520.999000000011
"8",4,0.653784226222305,548.676999999996
"9",1,0.707378906033927,460.505000000005
"10",2,0.608833313892055,483.80799999999
"11",3,0.720016822876494,547.952000000019
"12",4,0.707323652131631,574.455000000016
"13",1,0.681508920276965,545.033999999985
"14",2,0.636122020521113,528.088000000018
"15",3,0.603822395026404,500.60500000001
"16",4,0.692024452616677,504.815999999992
"17",1,0.570409118015273,401.642000000007
"18",2,0.704530591652566,413.673999999999
"19",3,0.708858372285062,409.142000000007
"20",4,0.704878900482301,404.565999999992
