"","X","acc","comptimes"
"1",1,0.690516679061073,564.559999999998
"2",2,0.594282354212069,569.574999999997
"3",3,0.692633839534456,563.326000000001
"4",4,0.581116766551161,564.788999999997
"5",1,0.608579498456475,567.652999999998
"6",2,0.569952733002995,565.725999999995
"7",3,0.685586414282625,565.776000000005
"8",4,0.621230318292027,572.616999999998
"9",1,0.576859215643963,563.216
"10",2,0.683279399932451,564.375999999997
"11",3,0.68006264762171,565.203000000001
"12",4,0.623046392552342,562.546000000002
"13",1,0.652152146524508,564.701000000001
"14",2,0.554114518725103,567.216
"15",3,0.618678831831053,565.362000000001
"16",4,0.636730465274212,566.679000000004
"17",1,0.688167572777382,567.276000000005
"18",2,0.660041606603305,568.383999999998
"19",3,0.564191938671391,568.498999999996
"20",4,0.664815097675604,566.082000000002
