"","X","acc","comptimes","archs"
"1",1,-0.0325104874978108,49.4200000000001,"multiMLP_L4_N64_D0.3_CV1"
"2",2,0.142156502141492,50.9600000000009,"multiMLP_L8_N16_D0.1_CV1"
"3",3,-0.0965004408680038,51.0599999999995,"multiMLP_L4_N16_D0.3_CV1"
"4",4,-0.0774875637642311,49.1700000000001,"multiMLP_L4_N16_D0.3_CV1"
"5",5,0.0198282468298014,48.7800000000007,"multiMLP_L4_N16_D0.1_CV1"
"6",6,-0.0487093040346776,50.2999999999993,"multiMLP_L4_N16_D0.1_CV1"
"7",7,-0.152353454323919,49.869999999999,"multiMLP_L8_N64_D0.1_CV1"
"8",8,-0.060189649968961,49.0900000000001,"multiMLP_L8_N16_D0.1_CV1"
"9",9,-0.0301695014666834,83.5400000000009,"multiMLP_L4_N16_D0.1_CV1"
"10",10,0.0910851304646945,52.9200000000001,"multiMLP_L4_N64_D0.1_CV1"
"11",1,-0.0501196405547319,51.0200000000004,"multiMLP_L4_N16_D0.3_CV1"
"12",2,0.230709264588349,54.1100000000006,"multiMLP_L4_N64_D0.1_CV1"
"13",3,-0.176918165151667,50.9099999999999,"multiMLP_L8_N16_D0.3_CV1"
"14",4,-0.0307834623810931,50.9400000000005,"multiMLP_L8_N64_D0.3_CV1"
"15",5,-0.0236992352463096,49.9200000000001,"multiMLP_L4_N16_D0.1_CV1"
"16",6,0.0178574460866428,50.9400000000005,"multiMLP_L4_N16_D0.3_CV1"
"17",7,0.0481413335811432,50.9699999999993,"multiMLP_L8_N16_D0.1_CV1"
"18",8,0.110095564811275,84,"multiMLP_L4_N64_D0.1_CV1"
"19",9,0.0507593898976731,55.1899999999987,"multiMLP_L8_N64_D0.3_CV1"
"20",10,-0.00546083354957459,50.3299999999999,"multiMLP_L4_N16_D0.3_CV1"
