"","X","acc","comptimes","pen"
"1",1,0.342315791938573,85.3880000000063,0.745229454691542
"2",2,0.376116513136898,84.3099999999977,0.756147347101212
"3",3,0.452744134494472,88.9589999999735,0.745349189521391
"4",4,0.463665259774688,87.1879999999946,0.749065952149491
"5",5,0.485167954072805,88.5249999999942,0.742290443126724
"6",6,0.25688947101757,89.6529999999912,0.750052902906985
"7",7,0.537940746472685,88.9800000000105,0.754705431418705
"8",8,0.389919361230047,86.0489999999991,0.755509860146906
"9",9,0.354153634634022,90.4550000000163,0.74853506189485
"10",10,0.419255824239047,89.8220000000147,0.751902651503849
"11",11,0.423854269252342,93.7220000000088,0.757486660906493
"12",12,0.237117773588466,89.86599999998,0.757750786412796
"13",13,0.285525776167892,88.1849999999977,0.750717662125368
"14",14,0.330871586694917,92.3789999999863,0.754887922052754
"15",15,0.368483214265773,89.8889999999956,0.750948700360872
"16",16,0.357457393971395,89.4629999999888,0.756270379776946
"17",17,0.43482502392184,93.8800000000047,0.741251667829811
"18",18,0.604800785628062,92.4860000000044,0.754868221979867
"19",19,0.442495333732817,89.7630000000063,0.756331285055808
"20",20,0.372226719276686,86.9249999999884,0.749033535447722
"21",21,0.331640899463312,91.9059999999881,0.755983048608823
"22",22,0.628808432566633,94.2799999999988,0.749337625392072
"23",23,0.508289705535336,92.7029999999795,0.745132484148055
"24",24,0.441948325232686,88.2960000000021,0.748197421581454
"25",25,0.337674740282659,86.8960000000079,0.753791214282542
"26",26,0.304025762940966,84.0380000000005,0.756506703403888
"27",27,0.427071622992586,88.0049999999756,0.738538109511764
"28",28,0.287511563779426,86.9090000000142,0.752191476087582
"29",29,0.461754412331347,90.7840000000142,0.753331945738847
"30",30,0.574583448266657,89.6350000000093,0.751972578767583
"31",31,0.610253354194019,88.2930000000051,0.75254030434903
"32",32,0.478741472586599,87.8490000000165,0.747679252420685
"33",33,0.354660303036461,85.4030000000203,0.745407107920603
"34",34,0.370152958472163,91.8330000000133,0.748519831437059
"35",35,0.34141717128733,90.5219999999972,0.742872162183883
"36",36,0.432890313721455,89.8850000000093,0.750336688170878
"37",37,0.295925777065819,86.6739999999991,0.750192968474574
"38",38,0.402692659529214,93.7909999999974,0.741417014343875
"39",39,0.391025206436471,92.5410000000265,0.749702458502683
"40",40,0.401247673370195,90.2220000000088,0.747557866824794
"41",41,0.481399299616701,89.9639999999781,0.749479696229252
"42",42,0.509771283423364,89.6339999999909,0.745631088215939
"43",43,0.284508405556514,91.9250000000175,0.749160307423491
"44",44,0.43827373187417,89.5499999999884,0.750155636082201
"45",45,0.474305475296664,89.6309999999939,0.74493563458821
"46",46,0.479936986838197,87.9049999999988,0.756606257056524
"47",47,0.401602211656827,86.8260000000009,0.750333659916423
"48",48,0.312985923833312,90.9979999999923,0.74768946233424
"49",49,0.275708107543934,89.2940000000235,0.755336875719491
"50",50,0.510176074875563,89.6440000000002,0.740519120971094
"51",1,0.410073213325826,85.6820000000007,0.750842139612094
"52",2,0.395009370845893,88.5860000000102,0.74870357609055
"53",3,0.389842007501889,89.1200000000244,0.751052691236555
"54",4,0.426048326879239,92.8530000000028,0.748752958095865
"55",5,0.307240183775946,91.1750000000175,0.751110673914555
"56",6,0.32733990859222,88.2459999999846,0.747538459448076
"57",7,0.342338032661902,86.4790000000212,0.748268205988626
"58",8,0.600316965629997,84.9869999999937,0.745937218000536
"59",9,0.472819335367955,88.4249999999884,0.749313886098755
"60",10,0.425249753659614,92.2860000000219,0.751745173904788
"61",11,0.523914986729,95.2880000000005,0.740553086986266
"62",12,0.513787794379701,88.3930000000109,0.750037294500264
"63",13,0.26426680414689,95.8899999999849,0.753806855010403
"64",14,0.390888635489369,90.8620000000228,0.749496937430178
"65",15,0.460146924215251,89.5899999999965,0.748218934072058
"66",16,0.423909266372736,94.4410000000207,0.748972736354563
"67",17,0.321998852502489,91.1959999999963,0.754876581385564
"68",18,0.407807689674878,91.0909999999858,0.756941878923945
"69",19,0.333086179280283,94.0780000000086,0.753222628402425
"70",20,0.395602332356474,88.7010000000009,0.750057575679875
"71",21,0.309015822021701,93.5400000000081,0.747121024606944
"72",22,0.456827985535737,88.6260000000184,0.747556021859927
"73",23,0.474058113468261,93.7190000000119,0.750154390196179
"74",24,0.555272044818696,91.8530000000028,0.753135622257445
"75",25,0.476045498402168,88.2479999999923,0.744193329396459
"76",26,0.501867537311987,88.0750000000116,0.735955276962323
"77",27,0.50268241278673,93.637000000017,0.748593248886009
"78",28,0.438361814206958,89.6089999999967,0.752600283579353
"79",29,0.352577490579473,90.0899999999965,0.752790026198512
"80",30,0.366378390349063,91.9180000000051,0.752897676784689
"81",31,0.465761942157458,94.8780000000261,0.75590758489103
"82",32,0.419613626084632,90.7440000000061,0.751548081737708
"83",33,0.326151422405339,88.5320000000065,0.753889836776185
"84",34,0.276997147998325,93.9130000000005,0.750728443472632
"85",35,0.392356042342475,89.7030000000086,0.752477317795513
"86",36,0.55696568002536,88.2459999999846,0.752726976539283
"87",37,0.382629222015092,91.7980000000098,0.754622686507194
"88",38,0.476477092164878,90.4049999999988,0.745907701229045
"89",39,0.441790445671851,87.8330000000133,0.746859105782144
"90",40,0.471942670250511,86.8440000000119,0.745416105708891
"91",41,0.441807885395646,84.6889999999839,0.748891447819694
"92",42,0.492965725646433,88.4169999999867,0.753279100573916
"93",43,0.494937685765594,92.0220000000263,0.750484538292933
"94",44,0.557487639367047,92.9939999999769,0.753734425529376
"95",45,0.456501296967715,90.5050000000047,0.742613664392742
"96",46,0.404811747469979,92.2119999999995,0.741423503761507
"97",47,0.542241554564914,88.9400000000023,0.757646250841919
"98",48,0.235025958117688,94.3369999999995,0.757612366697057
"99",49,0.453019398321401,92.9619999999995,0.741798941299122
"100",50,0.506597152005994,90.5920000000042,0.752241896976238
