"","X","acc","comptimes"
"1",1,0.614794075325518,759.233999999997
"2",2,0.622527137296238,763.888999999996
"3",3,0.606299570401526,758.309999999998
"4",4,0.703202214692224,756.108000000007
"5",1,0.602463332824603,767.754999999976
"6",2,0.601894387803394,765.63499999998
"7",3,0.718132409276684,760.467999999993
"8",4,0.624050647393306,755.866999999998
"9",1,0.69733403698484,764.398000000016
"10",2,0.66642239698112,763.97099999999
"11",3,0.637394066589047,766.381000000023
"12",4,0.624353526904361,765.597999999998
"13",1,0.648122426043533,771.73000000001
"14",2,0.588023625767807,773.406999999977
"15",3,0.599719012720616,768.160999999993
"16",4,0.614470336515888,769.411999999982
"17",1,0.681584955557631,770.095000000001
"18",2,0.709072768452137,768.872999999992
"19",3,0.694308266382091,770.668000000005
"20",4,0.613886799357918,776.285000000003
