"","X","acc","comptimes","archs"
"1",1,0.257505176724217,52.9900000000016,"multiMLP_L4_N64_D0.1_CV1"
"2",2,-0.085693185483628,53.2400000000016,"multiMLP_L8_N64_D0.3_CV1"
"3",3,0.0116795623835046,51.3199999999997,"multiMLP_L8_N16_D0.1_CV1"
"4",4,-0.0867001463970846,53.9499999999971,"multiMLP_L8_N64_D0.1_CV1"
"5",5,-0.027369085480188,50.3599999999969,"multiMLP_L8_N16_D0.1_CV1"
"6",6,0.182877372689167,52.0499999999993,"multiMLP_L8_N64_D0.3_CV1"
"7",7,0.0178547981039385,51.9799999999996,"multiMLP_L4_N64_D0.1_CV1"
"8",8,0.0458135981399684,51.2200000000012,"multiMLP_L8_N64_D0.3_CV1"
"9",9,0.0617452108810184,51.0200000000004,"multiMLP_L4_N16_D0.1_CV1"
"10",10,-0.0496367019740535,52.2599999999984,"multiMLP_L8_N16_D0.3_CV1"
"11",1,0.0453427823789536,52.6399999999994,"multiMLP_L4_N16_D0.1_CV1"
"12",2,-0.102666090553937,52.3300000000017,"multiMLP_L8_N64_D0.1_CV1"
"13",3,-0.00297125831218431,54.6299999999974,"multiMLP_L8_N64_D0.3_CV1"
"14",4,0.0232202600026544,51.8799999999974,"multiMLP_L8_N64_D0.3_CV1"
"15",5,0.0422010607561681,52.4200000000019,"multiMLP_L8_N64_D0.1_CV1"
"16",6,0.126921125083625,51.6200000000026,"multiMLP_L8_N16_D0.3_CV1"
"17",7,-0.110291597114133,52.5900000000001,"multiMLP_L8_N16_D0.3_CV1"
"18",8,-0.074873176130812,52.6800000000003,"multiMLP_L8_N16_D0.1_CV1"
"19",9,0.0396049233465503,54.9700000000012,"multiMLP_L8_N16_D0.3_CV1"
"20",10,0.0989264423966922,51.0600000000013,"multiMLP_L8_N16_D0.1_CV1"
