"","X","acc","comptimes","archs"
"1",1,0.306647559148813,51.0500000000011,"multiMLP_L4_N64_D0.1_CV1"
"2",2,-0.0550125539226459,51.5599999999995,"multiMLP_L8_N64_D0.3_CV1"
"3",3,-0.0447794138374353,51.0100000000002,"multiMLP_L8_N16_D0.3_CV1"
"4",4,0.0321459016274554,51.630000000001,"multiMLP_L4_N64_D0.3_CV1"
"5",5,-0.11057169265286,103.709999999999,"multiMLP_L4_N16_D0.1_CV1"
"6",6,-0.0069821686905698,56.1399999999994,"multiMLP_L4_N16_D0.3_CV1"
"7",7,-0.0205764960586635,54.6500000000015,"multiMLP_L8_N16_D0.3_CV1"
"8",8,0.127838256838752,53.5100000000002,"multiMLP_L4_N64_D0.1_CV1"
"9",9,-0.204012344272303,53.0499999999993,"multiMLP_L4_N16_D0.3_CV1"
"10",10,-0.0219108563321715,53.6399999999994,"multiMLP_L8_N64_D0.3_CV1"
"11",1,0.0782370061563298,52.3300000000017,"multiMLP_L4_N64_D0.3_CV1"
"12",2,0.0318421519611129,52.0799999999981,"multiMLP_L4_N64_D0.1_CV1"
"13",3,0.0843619104872541,52.7299999999996,"multiMLP_L8_N64_D0.1_CV1"
"14",4,0.149754412719569,101.369999999999,"multiMLP_L8_N64_D0.1_CV1"
"15",5,0.0359603228304207,56.6899999999987,"multiMLP_L8_N16_D0.3_CV1"
"16",6,0.0643489879835964,54.9900000000016,"multiMLP_L4_N64_D0.1_CV1"
"17",7,0.19085903169076,53.6899999999987,"multiMLP_L4_N16_D0.1_CV1"
"18",8,0.249789544992803,54.5599999999977,"multiMLP_L8_N16_D0.1_CV1"
"19",9,0.133381151545093,56.4900000000016,"multiMLP_L4_N16_D0.1_CV1"
"20",10,0.0614585218387152,50.9799999999996,"multiMLP_L4_N16_D0.1_CV1"
