"","acc","comptimes","penG","penE","subset"
"1",0.926415512126473,32.565,0.671070432024902,0.940726246129851,"F1-F2-F3-F4-F5-F6-F7"
"2",0.836871023598159,27.215,0.692146075350163,0.942206259815329,"F1-F2-F3-F4-F5-F7"
"3",0.893884363251023,28.736,0.678500466043894,0.939431768545906,"F1-F2-F4-F5-F6-F7"
"4",0.903158208540462,29.293,0.682317861413106,0.941184640324187,"F1-F4-F5-F6-F7-F8"
"5",0.860347392847702,27.919,0.67048599414625,0.941054210330697,"F1-F2-F3-F4-F5-F6-F7-F8"
"6",0.895981438684322,28.276,0.682261838067356,0.94349641326967,"F1-F2-F3-F4-F5-F6-F7-F8"
"7",0.908011674279548,27.91,0.689231277575195,0.943682906023403,"F1-F2-F3-F6-F7-F8"
"8",0.870966607222306,25.715,0.688531366091784,0.939467360368591,"F1-F2-F3-F4-F5-F7"
"9",0.891962069069492,24.841,0.671897147918521,0.945780594784244,"F1-F4-F5-F6-F8"
"10",0.91573029595835,26.915,0.685104784649921,0.941608003296876,"F2-F3-F4-F5-F6-F7-F8"
"11",0.886008748269275,26.621,0.693493121724967,0.943524457764337,"F2-F3-F4-F5-F6"
"12",0.867032599506501,27.143,0.697987873122775,0.939939245366735,"F1-F2-F3-F4-F5-F7"
"13",0.930534777280846,27.123,0.679965695552015,0.940641548517511,"F1-F4-F5-F7-F8"
"14",0.885870558924171,25.317,0.686857255551438,0.942977270354915,"F1-F4-F6-F7-F8"
"15",0.899507652074105,26.703,0.685726099953517,0.937786445610774,"F1-F2-F3-F4-F6-F7"
"16",0.894822817149273,26.961,0.690999708277225,0.945136595245953,"F1-F2-F3-F5-F6-F7"
"17",0.911730101352542,26.04,0.669911974023513,0.940719755120707,"F2-F3-F4-F7-F8"
"18",0.910680376692895,27.528,0.696597503266546,0.940881353908047,"F1-F2-F5-F6-F7-F8"
"19",0.856849373557531,26.5650000000001,0.695292872671169,0.940291218601453,"F1-F4-F5-F6-F7-F8"
"20",0.905466384942119,26.172,0.687091237452324,0.941091439338785,"F1-F2-F3-F4-F5"
"21",0.690639051442751,25.548,0.694519081919389,0.940151952473051,"F1-F2-F3-F4-F6-F7"
"22",0.930643927026858,26.192,0.680560262716229,0.944210773018062,"F1-F2-F3-F4-F5-F7-F8"
"23",0.89148267138733,26.422,0.675037958225078,0.940555579649785,"F2-F3-F4-F5-F8"
"24",0.780043076039118,26.659,0.6789402814092,0.945117640450052,"F1-F2-F3-F4-F5-F6-F7"
"25",0.874479126641844,25.3100000000001,0.686981468703634,0.944043752336033,"F1-F2-F4-F5-F6-F7"
"26",0.878833426595719,27.79,0.690702551294174,0.944814596593115,"F1-F2-F3-F4-F5-F6-F7-F8"
"27",0.899088184518366,27.3630000000001,0.658659645356439,0.944533845392629,"F1-F2-F3-F4-F5-F6-F7"
"28",0.892104365093623,26.2410000000001,0.687389048853829,0.941273336890497,"F1-F2-F4-F5-F6-F7-F8"
"29",0.889027324626666,27.133,0.692950360862037,0.936236857151729,"F1-F2-F3-F4-F5-F6-F7"
"30",0.907569534571031,25.783,0.688104883400409,0.938417447120249,"F1-F2-F3-F4-F5-F6-F8"
"31",0.926446568557842,25.067,0.682923416220531,0.942963231528808,"F1-F2-F3-F4-F5-F6-F7"
"32",0.906611473299455,25.127,0.681618050093852,0.93815892180174,"F1-F2-F3-F4-F6-F7"
"33",0.891375172525021,26.136,0.67259279264525,0.941347190026017,"F1-F2-F3-F4-F5-F6-F7-F8"
"34",0.883732308844441,24.16,0.680541266043496,0.938528098048913,"F2-F3-F4-F6-F8"
"35",0.883953462888238,26.1400000000001,0.67395248176425,0.937863940253332,"F2-F3-F4-F5-F6-F8"
"36",0.897202485404997,27.157,0.679248632441171,0.946885768825666,"F2-F4-F5-F6-F7"
"37",0.845643761626038,26.251,0.685008319072614,0.939839423501402,"F3-F4-F5-F6-F7-F8"
"38",0.913860754117178,25.453,0.670185544348263,0.936676608123973,"F1-F2-F3-F4-F6-F7-F8"
"39",0.878934236109927,25.4330000000001,0.68342130205685,0.940585916299442,"F2-F3-F4-F5-F7-F8"
"40",0.89672861021484,26.5530000000001,0.684198934825019,0.936422828715905,"F1-F3-F4-F5-F6-F8"
"41",0.916426843959447,27.011,0.682911019168735,0.941914690667235,"F1-F2-F3-F4-F5-F6-F8"
"42",0.90490910664747,26.5820000000001,0.678819881512085,0.937400750568153,"F1-F2-F3-F4-F5-F6-F7-F8"
