"","X","acc","comptimes"
"1",1,0.924769731964065,765.320999999996
"2",2,0.907940533686015,763.979000000021
"3",3,0.890689831647336,765.298999999999
"4",4,0.928411738462388,762.703999999998
"5",1,0.866996821082783,775.366000000009
"6",2,0.90027686645573,771.120999999985
"7",3,0.897121149902497,762.505000000005
"8",4,0.897798942517687,751.796000000002
"9",1,0.877996678487972,780.45199999999
"10",2,0.922447895247675,773.969000000012
"11",3,0.908688894300623,770.413
"12",4,0.891877849448948,769.405999999988
"13",1,0.919164413029536,781.353000000003
"14",2,0.880357120383933,771.536999999982
"15",3,0.890937547153206,771.850000000006
"16",4,0.896948753965625,773.187999999995
"17",1,0.911081342906161,783.743000000017
"18",2,0.904045515490661,775.505000000005
"19",3,0.882652345124527,771.415000000008
"20",4,0.899005615432524,768.930000000022
