"","X","acc","comptimes"
"1",1,0.461158151790657,759.093999999997
"2",2,0.471966980435435,764.006000000008
"3",3,0.439835449809756,762.947
"4",4,0.509499609215694,763.118999999992
"5",1,0.415431497808183,752.634999999995
"6",2,0.296105360236267,763.342999999993
"7",3,0.580119999939804,764.405999999988
"8",4,0.408730768885825,762.429999999993
"9",1,0.392548685442264,763.713999999993
"10",2,0.403273996546599,760.304000000004
"11",3,0.471465270081701,766.077000000005
"12",4,0.426659323702723,768.055000000008
"13",1,0.400263286248773,774.418000000005
"14",2,0.388933768404671,771.702999999994
"15",3,0.347175921707192,771.902000000002
"16",4,0.42596934405758,770.550000000003
"17",1,0.56248032820675,770.085999999996
"18",2,0.565684331523757,775.325000000012
"19",3,0.547671889513429,769.693999999989
"20",4,0.492938349785836,769.183999999994
