"","X","acc","comptimes"
"1",1,0.562828920259519,571.317000000003
"2",2,0.569051317248091,571.745999999999
"3",3,0.573670732181453,571.911999999997
"4",4,0.636412343369271,570.137000000002
"5",1,0.535035821076594,569.127
"6",2,0.479110057446558,569.395000000004
"7",3,0.67752653275476,571.957000000002
"8",4,0.548715597793412,571.259000000005
"9",1,0.623798853882012,563.323000000004
"10",2,0.580892553460946,560.974000000002
"11",3,0.566956699647051,564.663
"12",4,0.558270462220468,560.25
"13",1,0.508630822356999,568.618999999999
"14",2,0.445330970868961,568.228999999999
"15",3,0.538669394756249,565.597000000002
"16",4,0.545444460837026,568.331999999995
"17",1,0.617045357088257,567.394999999997
"18",2,0.623761804078945,563.022999999994
"19",3,0.650839324584327,563.646999999997
"20",4,0.551839894840122,563.229000000007
