"","X","acc","comptimes","archs"
"1",1,-0.0279545219716466,52.5499999999993,"multiMLP_L8_N16_D0.3_CV1"
"2",2,0.142336127657936,53.5099999999984,"multiMLP_L4_N16_D0.1_CV1"
"3",3,-0.161533024750118,52.2900000000009,"multiMLP_L4_N16_D0.3_CV1"
"4",4,-0.0556682862014394,52.4500000000007,"multiMLP_L8_N16_D0.3_CV1"
"5",5,0.0250435376118344,49.8600000000006,"multiMLP_L4_N16_D0.3_CV1"
"6",6,0.0068112457909259,52.0699999999997,"multiMLP_L8_N16_D0.1_CV1"
"7",7,0.108197424033891,50.75,"multiMLP_L8_N64_D0.1_CV1"
"8",8,0.0682974470046357,50.6000000000004,"multiMLP_L8_N64_D0.3_CV1"
"9",9,0.103896086391283,51.369999999999,"multiMLP_L8_N16_D0.1_CV1"
"10",10,0.0655723184785145,52.0300000000007,"multiMLP_L8_N16_D0.1_CV1"
"11",1,0.17202505038441,52.4700000000012,"multiMLP_L4_N16_D0.1_CV1"
"12",2,0.0581423778215635,53.5299999999988,"multiMLP_L8_N64_D0.3_CV1"
"13",3,0.491382395857701,54.4200000000019,"multiMLP_L4_N64_D0.1_CV1"
"14",4,0.073015242396696,51.5,"multiMLP_L4_N16_D0.3_CV1"
"15",5,-0.0328757876169002,52.0200000000004,"multiMLP_L4_N16_D0.3_CV1"
"16",6,0.0923152279010143,51.4099999999999,"multiMLP_L4_N16_D0.1_CV1"
"17",7,-0.107807103794635,52.9399999999987,"multiMLP_L8_N16_D0.3_CV1"
"18",8,0.0795556805048055,52.5499999999993,"multiMLP_L8_N16_D0.1_CV1"
"19",9,0.126043305627121,53.260000000002,"multiMLP_L4_N16_D0.1_CV1"
"20",10,0.0789888513683776,49.8899999999994,"multiMLP_L4_N64_D0.1_CV1"
