"","X","acc","comptimes","pen"
"1",1,0.548463656496054,88.7260000000242,0.745229454691542
"2",2,0.529505282519115,88.1410000000033,0.756147347101212
"3",3,0.58038899083024,93.2149999999674,0.745349189521391
"4",4,0.642718404179208,90.5179999999818,0.749065952149491
"5",5,0.610107987631337,92.3589999999967,0.742290443126724
"6",6,0.467021971977023,88.0019999999786,0.750052902906985
"7",7,0.648140529071657,89.664999999979,0.754705431418705
"8",8,0.546415514707411,94.5289999999804,0.755509860146906
"9",9,0.572635839819601,91.5719999999856,0.74853506189485
"10",10,0.619099617912712,93.2789999999804,0.751902651503849
"11",11,0.514247863516574,91.3159999999916,0.757486660906493
"12",12,0.486015880886823,91.7489999999525,0.757750786412796
"13",13,0.558701830867266,90.1590000000433,0.750717662125368
"14",14,0.522006282114192,89.4930000000168,0.754887922052754
"15",15,0.492160196350222,86.0120000000461,0.750948700360872
"16",16,0.479539725719577,84.9260000000359,0.756270379776946
"17",17,0.551014461112649,90.0310000000172,0.741251667829811
"18",18,0.679370359395144,87.314000000013,0.754868221979867
"19",19,0.607602487615889,87.2870000000112,0.756331285055808
"20",20,0.502823634737186,85.1730000000098,0.749033535447722
"21",21,0.462287082619634,84.7119999999995,0.755983048608823
"22",22,0.716725991742279,89.3319999999949,0.749337625392072
"23",23,0.597930101224782,93.6010000000242,0.745132484148055
"24",24,0.550801759506644,92.3229999999749,0.748197421581454
"25",25,0.514409124854545,89.8499999999767,0.753791214282542
"26",26,0.449183840111262,90.4919999999693,0.756506703403888
"27",27,0.565142101312322,87.5520000000251,0.738538109511764
"28",28,0.485150784117529,93.0119999999879,0.752191476087582
"29",29,0.53534120974925,90.9660000000149,0.753331945738847
"30",30,0.649807311735509,87.7440000000061,0.751972578767583
"31",31,0.695780612817903,92.2820000000065,0.75254030434903
"32",32,0.588396312872756,91.0690000000177,0.747679252420685
"33",33,0.513016063447957,92.3389999999781,0.745407107920603
"34",34,0.565907405871364,88.5050000000047,0.748519831437059
"35",35,0.485344181160172,94.024000000034,0.742872162183883
"36",36,0.547941385518626,94.0449999999837,0.750336688170878
"37",37,0.513789694025423,91.7440000000061,0.750192968474574
"38",38,0.499551837676856,87.9239999999991,0.741417014343875
"39",39,0.532614860632337,89.829000000027,0.749702458502683
"40",40,0.436054143330078,91.0869999999995,0.747557866824794
"41",41,0.609164765773392,89.6999999999534,0.749479696229252
"42",42,0.591142472575368,88.3469999999506,0.745631088215939
"43",43,0.488553139952932,91.164999999979,0.749160307423491
"44",44,0.592816310604452,88.7289999999921,0.750155636082201
"45",45,0.593338584421067,88.350999999966,0.74493563458821
"46",46,0.60054066018196,92.3429999999935,0.756606257056524
"47",47,0.519559129607963,89.39300000004,0.750333659916423
"48",48,0.501017139471897,88.2569999999832,0.74768946233424
"49",49,0.387120120242808,93.11599999998,0.755336875719491
"50",50,0.61298378736274,91.7960000000312,0.740519120971094
"51",1,0.566216322444238,90.6610000000219,0.750842139612094
"52",2,0.465962911981585,87.2340000000549,0.74870357609055
"53",3,0.515461678936206,91.185999999987,0.751052691236555
"54",4,0.548315021319276,93.3539999999921,0.748752958095865
"55",5,0.588951616199034,90.8150000000023,0.751110673914555
"56",6,0.501580418964122,88.5789999999688,0.747538459448076
"57",7,0.473222139976659,92.1739999999991,0.748268205988626
"58",8,0.659710385047412,90.7220000000088,0.745937218000536
"59",9,0.675981291013227,88.8520000000135,0.749313886098755
"60",10,0.555946357501545,94.4249999999884,0.751745173904788
"61",11,0.592833687429898,90.1860000000452,0.740553086986266
"62",12,0.64191488622569,88.2249999999767,0.750037294500264
"63",13,0.417888920676842,93.4830000000075,0.753806855010403
"64",14,0.573838522660799,89.4500000000116,0.749496937430178
"65",15,0.580392853370924,90.2939999999944,0.748218934072058
"66",16,0.566005296386606,88.7380000000121,0.748972736354563
"67",17,0.444179058965819,87.445000000007,0.754876581385564
"68",18,0.539760626344435,87.1739999999991,0.756941878923945
