"","X","acc","comptimes"
"1",1,0.635406048740141,570.927000000003
"2",2,0.584902575120248,566.928000000007
"3",3,0.645323867570751,566.463000000003
"4",4,0.596046451177725,568.697999999997
"5",1,0.551106839359846,569.898000000001
"6",2,0.522057569102607,567.296000000002
"7",3,0.683723051595116,562.980000000003
"8",4,0.560491737268301,573.616000000002
"9",1,0.584783251238042,562.728999999999
"10",2,0.659526285891578,564.876000000004
"11",3,0.634071890003211,565.986000000004
"12",4,0.596373568787386,563.137000000002
"13",1,0.586199646852269,563.623
"14",2,0.490694532338667,567.894999999997
"15",3,0.578527291610978,567.006999999998
"16",4,0.600023076769801,567.690999999999
"17",1,0.673597058539718,563.795000000006
"18",2,0.650400034732077,561.839
"19",3,0.609915221330603,563.222000000002
"20",4,0.612665850140919,562.079999999994
