"","acc","comptimes","penG","penE","subset"
"1",0.654564914821435,31.938,0.671082528267154,0.940747658871979,"F1-F2-F3-F5-F7"
"2",0.57528277980545,28.454,0.692104490484563,0.942311966169442,"F1-F2-F3-F4-F5-F7"
"3",0.660050566189416,28.209,0.678465225672058,0.939584190469306,"F1-F2-F4-F5-F6-F7"
"4",0.586321359553189,27.897,0.682312096866911,0.941246724165692,"F1-F4-F5-F6-F7-F8"
"5",0.576038987622285,28.379,0.670449332470085,0.941185928267871,"F1-F2-F3-F4-F5-F6-F7-F8"
"6",0.537384191393353,26.95,0.682278663016357,0.943385714718588,"F1-F2-F3-F4-F5-F6-F7-F8"
"7",0.688266707869248,27.213,0.689164547395263,0.943809337820167,"F1-F2-F3-F5-F6-F7-F8"
"8",0.590769429158017,26.892,0.688467254923051,0.939523790016001,"F1-F2-F3-F4-F6"
"9",0.605619139443945,27.591,0.671904875694103,0.945653938435821,"F1-F4-F5-F6-F8"
"10",0.646682449232057,27.66,0.6850745427328,0.941632617695935,"F2-F4-F5-F6-F7-F8"
"11",0.627390749212793,26.324,0.693503740044661,0.943608498329991,"F2-F3-F4-F5-F6"
"12",0.588256938864595,26.314,0.698095036172093,0.939797734149351,"F1-F2-F3-F4-F5-F7"
"13",0.610386703510329,26.297,0.67996918363562,0.940770372305823,"F1-F4-F5-F7-F8"
"14",0.499159373987302,26.831,0.686905404032444,0.942971693086937,"F1-F2-F4-F6-F7-F8"
"15",0.579478278708111,26.341,0.685725507892079,0.937737817442973,"F1-F2-F3-F6-F7"
"16",0.610685067415711,25.576,0.69100893897847,0.945141158754587,"F1-F2-F3-F5-F6-F7"
"17",0.654390566560373,26.398,0.669932299614631,0.94072430693585,"F2-F3-F7-F8"
"18",0.680473198424753,28.41,0.696554916469017,0.941042848663952,"F1-F2-F5-F6-F7-F8"
"19",0.610991619123755,28.18,0.695293629434349,0.940294642905722,"F1-F3-F4-F5-F6-F7-F8"
"20",0.639293245455126,27.9690000000001,0.687037903059682,0.941154338815316,"F1-F2-F3-F4-F5"
"21",0.604224078056926,26.788,0.694452601151774,0.940299085481574,"F1-F2-F3-F4-F6-F7"
"22",0.776646241569839,28.704,0.680549480290043,0.944219274378486,"F1-F2-F3-F4-F5-F6-F7-F8"
"23",0.640888754902591,26.526,0.675058972917069,0.940600941139743,"F2-F3-F4-F5-F8"
"24",0.589858361266456,26.537,0.678946972204324,0.945201113989038,"F1-F2-F3-F5-F6-F7"
"25",0.534053879020913,27.668,0.686980322696604,0.944101231632459,"F1-F2-F3-F4-F6-F7"
"26",0.427362172026027,27.213,0.690648345619703,0.944912226241048,"F1-F2-F3-F5-F6-F7-F8"
"27",0.686903322169486,26.982,0.658661386982993,0.944580467282292,"F1-F2-F3-F4-F5-F6-F7"
"28",0.633566000370208,27.739,0.687375623139903,0.941205134493805,"F1-F2-F5-F6-F8"
"29",0.636936458783266,25.479,0.692883314236476,0.936404255330833,"F1-F2-F3-F4-F5-F6-F7"
"30",0.641641119989244,27.139,0.688150618960769,0.938368640036463,"F1-F2-F3-F4-F5-F6-F8"
"31",0.73387147466326,26.89,0.68284701878038,0.943099508364852,"F1-F2-F3-F4-F5-F6-F7"
"32",0.606094714556925,27.407,0.681623249534601,0.938171678628346,"F1-F2-F3-F4-F6-F7"
"33",0.608646152627303,26.353,0.672615375968171,0.941266047275876,"F1-F2-F3-F4-F5-F6-F7-F8"
"34",0.559095107939533,27.4019999999999,0.680471264949476,0.93854555126894,"F2-F3-F4-F6-F8"
"35",0.585273694029639,26.388,0.673949317808672,0.937812434104025,"F1-F2-F3-F4-F5-F6-F8"
"36",0.613754616697295,25.525,0.679236240240446,0.94671216176204,"F1-F2-F4-F5-F6-F7"
"37",0.658301401989632,25.528,0.685032701414727,0.939739713849657,"F3-F4-F5-F6-F7-F8"
"38",0.669576715189691,25.491,0.670170511750443,0.936652753714174,"F1-F2-F3-F4-F6-F7-F8"
"39",0.569676149523068,25.8150000000001,0.683440374771732,0.940532974149427,"F2-F3-F4-F5-F7"
"40",0.621120143584367,26.4659999999999,0.684215728444774,0.936547725808089,"F1-F2-F3-F4-F5-F6-F8"
"41",0.668635752830672,26.6949999999999,0.68294425532528,0.941881081032087,"F1-F2-F3-F4-F6-F8"
"42",0.655077419905036,27.6569999999999,0.67880641753044,0.937479791480775,"F1-F2-F3-F4-F5-F6-F7-F8"
"43",0.569261740386299,26.5410000000002,0.683566287926863,0.939612285971384,"F1-F3-F4-F5-F6-F7"
"44",0.62658463731289,28.0640000000001,0.686144660175036,0.939702180206274,"F1-F2-F3-F4-F5-F6-F7-F8"
"45",0.659695362772903,26.3209999999999,0.681390064481629,0.937946452339956,"F1-F2-F3-F4-F5-F6-F7"
"46",0.639779682522274,25.0170000000001,0.693496866170993,0.944431843085134,"F1-F2-F6-F8"
"47",0.64301049374933,26.96,0.682401759472263,0.943817552166621,"F1-F2-F3-F6-F7-F8"
"48",0.584708175186132,24.808,0.680105627812123,0.938063449651271,"F2-F3-F5-F6-F8"
"49",0.465170282071624,24.1400000000001,0.693500325415738,0.939817891865717,"F1-F2-F5-F6-F7-F8"
"50",0.606070567071334,26.528,0.667514644067805,0.939021714594178,"F1-F2-F4-F5-F6"
"51",0.574740067473777,26.0070000000001,0.679383606714525,0.943133623627902,"F3-F4-F5-F7-F8"
"52",0.559074333168806,25.3570000000002,0.677628329767394,0.939131261306464,"F3-F5-F6-F7-F8"
"53",0.608331048974242,24.8880000000001,0.683356408745402,0.946103667978101,"F1-F2-F4-F5-F6-F7-F8"
"54",0.722103048553952,25.7570000000001,0.688346809172707,0.940222219751272,"F1-F2-F3-F6-F7"
"55",0.624626044536796,26.6659999999999,0.687682607197645,0.943063226109731,"F1-F2-F3-F4-F5-F6-F7"
"56",0.581521463264175,24.691,0.688363412372943,0.940145816888682,"F1-F2-F3-F5-F8"
"57",0.491205993875819,27.6780000000001,0.678315030716892,0.941071759879317,"F1-F2-F4-F6-F7"
"58",0.652399021605121,25.77,0.672682156580925,0.942387306149811,"F1-F2-F3-F4-F7"
"59",0.606405145298968,29.7649999999999,0.678297827505557,0.944168059832748,"F1-F2-F3-F4-F7-F8"
"60",0.632981285375961,30.8150000000001,0.686177457768946,0.943611093153867,"F1-F3-F4-F5-F7-F8"
"61",0.64936954667832,28.5849999999998,0.670035937414925,0.938298292286542,"F1-F3-F4-F5-F6-F7-F8"
