"","acc","comptimes","penG","penE","subset"
"1",0.536399975706176,24.788,0.671082513316641,0.940747658871979,"F1-F2-F3-F4-F5-F6-F7-F8"
"2",0.356640856729141,23.842,0.692104490487442,0.942311966169442,"F2-F3-F4-F5-F6"
"3",0.46653591395456,25.151,0.678465210608914,0.939584171503565,"F1-F2-F4-F5-F6-F7"
"4",0.399585823131543,25.59,0.682312096887511,0.9412467241638,"F1-F4-F5-F6-F7-F8"
"5",0.350333835126915,25.387,0.670449347435829,0.941185928267874,"F1-F3-F4-F5-F7-F8"
"6",0.286745514118764,26.837,0.682278662996772,0.943385714712767,"F1-F2-F3-F4-F5-F6-F7-F8"
"7",0.490254726344329,25.846,0.689164532152585,0.943809337820167,"F1-F2-F6-F7"
"8",0.431967170047853,24.856,0.688467270254234,0.939523790016001,"F1-F2-F3-F6"
"9",0.32013534428656,24.7,0.671904875685293,0.945653938435821,"F1-F4-F5-F6-F8"
"10",0.312481285650662,25.57,0.685074542732958,0.941632617708594,"F2-F7-F8"
"11",0.513104199637338,24.71,0.693503724738341,0.943608498329991,"F2-F3-F4-F5-F6"
"12",0.315765513702577,24.776,0.698095036190767,0.939797734149351,"F1-F4-F5-F7"
"13",0.415058609962093,24.378,0.679969183650632,0.940770372305823,"F1-F4-F5-F6-F8"
"14",0.364160987818741,26.204,0.686905404032271,0.942971693086937,"F1-F2-F4-F7-F8"
"15",0.456463652504966,24.687,0.685725507830605,0.937737817442973,"F1-F2-F3-F4-F7"
"16",0.40868741168103,27.0290000000001,0.691008938980724,0.945141158753933,"F1-F2-F3-F5-F6-F7-F8"
"17",0.552764034918608,27.85,0.669932299614633,0.94072430693585,"F2-F3-F7-F8"
"18",0.592141969457691,29.183,0.69655491646902,0.941042848663952,"F1-F2-F4-F5-F6-F7-F8"
"19",0.501001227842706,28.43,0.695293614106611,0.940294642905722,"F1-F4-F5-F6-F7-F8"
"20",0.442585993944274,26.024,0.687037903098494,0.941154338815316,"F1-F2-F3-F4-F5"
"21",0.425488689265741,23.659,0.694452601151774,0.940299085477906,"F2-F4"
"22",0.642188816202312,26.812,0.680549480306807,0.944219274378486,"F1-F2-F3-F4-F5-F7-F8"
"23",0.490206973812842,25.0780000000001,0.675058972917064,0.940600941139743,"F2-F3-F4-F5"
"24",0.416733543350564,24.9590000000001,0.678946972204324,0.945201113979431,"F2-F3-F7"
"25",0.124417155247212,25.367,0.686980322696343,0.944101231632459,"F1-F2-F3-F5-F6-F7"
"26",0.356708314369353,25.207,0.690648345505929,0.944912226241048,"F1-F2-F3-F5-F6-F8"
"27",0.474035908513465,24.708,0.658661401770115,0.944580467282292,"F2-F6-F7-F8"
"28",0.419847804497973,24.4829999999999,0.687375607929835,0.941205134493805,"F1-F2-F4-F5-F6-F8"
"29",0.511712320584902,24.278,0.692883298941426,0.936404255330833,"F1-F2-F3-F4"
"30",0.531318735019198,24.0989999999999,0.688150603739442,0.938368640036463,"F1-F2-F3-F4-F6-F8"
"31",0.592522258954299,24.821,0.682847003658558,0.943099508364852,"F1-F3-F4-F5-F6-F7"
"32",0.506899343864141,24.141,0.681623249516772,0.938171678628346,"F1-F2-F3-F4-F5-F6-F7"
"33",0.474483222035932,22.669,0.672615390957975,0.941266047275876,"F3-F4-F5-F8"
