"","X","acc","comptimes"
"1",1,0.68482192017028,574.332999999999
"2",2,0.577164777858239,573.892999999996
"3",3,0.680158379266312,567.968999999997
"4",4,0.562343313571187,566.981
"5",1,0.582320601284376,576.531999999999
"6",2,0.541283841277151,576.865999999995
"7",3,0.658777016491985,567.362999999998
"8",4,0.612258516059914,569.724999999999
"9",1,0.54551555344098,569.937000000005
"10",2,0.670448812886285,570.514000000003
"11",3,0.662193241481026,570.176999999996
"12",4,0.592499026502296,569.536999999997
"13",1,0.643111808974353,573.108
"14",2,0.527288462212282,577.748
"15",3,0.600030770362275,576.025000000001
"16",4,0.607557825462721,573.709999999999
"17",1,0.681610889876642,572.025000000001
"18",2,0.635616769243908,576.173999999999
"19",3,0.537359533609802,572.345999999998
"20",4,0.644716703230537,568.914999999994
