"","X","acc","comptimes"
"1",1,0.567550770890342,760.830000000016
"2",2,0.572111188537576,762.994000000006
"3",3,0.570940313101557,757.141999999993
"4",4,0.671692611144187,764.831000000006
"5",1,0.541081231614506,765.051000000007
"6",2,0.508871503022628,762.5
"7",3,0.663374255599679,767.929999999993
"8",4,0.545135738940535,767.368000000017
"9",1,0.63228843684913,765.282000000007
"10",2,0.613534386998209,763.104000000007
"11",3,0.570472358901149,767.302999999985
"12",4,0.567612489249754,762.785000000003
"13",1,0.56500795640111,770.073999999993
"14",2,0.505410320399552,764.665000000008
"15",3,0.523400938963946,767.588000000018
"16",4,0.538121020658237,763.823999999993
"17",1,0.650243700558491,771.821000000011
"18",2,0.652876749471101,769.752999999997
"19",3,0.654210447930969,773.61599999998
"20",4,0.56546658770589,774.157999999996
