"","X","acc","comptimes"
"1",1,0.598048080125354,568.454000000005
"2",2,0.59221727099269,564.865000000005
"3",3,0.617463761928687,566.168999999994
"4",4,0.650009135829941,566.864000000001
"5",1,0.590810740129515,571.603000000003
"6",2,0.54423041877725,568.637000000002
"7",3,0.709573207684456,568.396000000001
"8",4,0.57783251228667,567.134000000005
"9",1,0.661779999667622,562.154000000002
"10",2,0.614317707721964,564.165000000001
"11",3,0.627586515215027,562.406000000003
"12",4,0.602761864222696,561.881000000001
"13",1,0.562052483758075,567.932999999997
"14",2,0.486803901654949,567.262000000002
"15",3,0.5634059879112,565.889999999999
"16",4,0.598449722332385,567.358
"17",1,0.63015452569388,568.153000000006
"18",2,0.668431245543612,566.409
"19",3,0.686212808595648,564.955999999998
"20",4,0.603019607708171,564.601000000002
