"","acc","comptimes","penG","penE","subset"
"1",0.706502739056721,31.206,0.671070432024902,0.940726246129851,"F1-F2-F3-F4-F5-F7"
"2",0.601892996259898,28.263,0.692146090628229,0.942206259815329,"F1-F2-F3-F4-F5-F7"
"3",0.710786766321914,26.734,0.678500450980261,0.939431768545906,"F1-F2-F3-F4-F5-F6-F7"
"4",0.593522110087768,27.394,0.682317861372165,0.941184640324187,"F1-F4-F5-F6-F7-F8"
"5",0.630597571906644,26.792,0.670485994138092,0.941054210330697,"F2-F3-F4-F5-F6-F7-F8"
"6",0.608658384977547,28.307,0.682261838086822,0.94349641326967,"F1-F2-F3-F4-F5-F6-F7-F8"
"7",0.690464439365712,27.564,0.68923127757243,0.943682906023403,"F1-F2-F3-F4-F5-F6-F7-F8"
"8",0.664670179145451,27.362,0.688531350811631,0.939467360368591,"F1-F2-F3-F4-F5-F7"
"9",0.581632824763193,27.423,0.671897147918594,0.945780594784244,"F1-F3-F4-F5-F6-F8"
"10",0.69351294934647,26.22,0.685104769418971,0.941608003297004,"F2-F3-F4-F5-F6-F7-F8"
"11",0.673281755468507,26.864,0.693493121725472,0.943524457764337,"F2-F3-F4-F5-F6"
"12",0.619845874903562,25.499,0.697987857775644,0.939939245372395,"F1-F2-F3-F4-F5-F7"
"13",0.666980287335525,26.02,0.679965695537077,0.940641548517511,"F1-F4-F5-F6-F7-F8"
"14",0.572721739107155,27.407,0.686857255513449,0.942977270354915,"F1-F4-F6-F7-F8"
"15",0.622472139623974,25.808,0.685726084768197,0.937786445610774,"F1-F2-F3-F4-F6-F7"
"16",0.650008231807191,25.569,0.690999708279701,0.945136595245953,"F1-F2-F3-F5-F6-F7"
"17",0.68400204885371,25.333,0.669911974031408,0.940719755120707,"F2-F3-F4-F7-F8"
"18",0.701652492178051,26.235,0.696597503266546,0.940881353897891,"F1-F2-F5-F6-F7-F8"
"19",0.578192588407282,26.71,0.6952928726612,0.940291237579957,"F1-F3-F4-F5-F6-F7-F8"
"20",0.681534853572234,25.058,0.687091237452233,0.941091439338785,"F1-F2-F3-F4-F5"
"21",0.598984744005308,25.61,0.694519097248377,0.940151952473051,"F1-F2-F3-F4-F6-F7"
"22",0.778092797083952,25.8919999999999,0.680560262716137,0.944210773018062,"F1-F2-F3-F4-F5-F6-F7-F8"
"23",0.676807385052495,26.4299999999999,0.675037958225078,0.940555579642379,"F2-F3-F4-F5-F8"
"24",0.658288172360628,27.165,0.678940296493399,0.945117640450052,"F1-F2-F3-F4-F5-F6-F7"
"25",0.510163034890341,25.756,0.686981468703568,0.944043752343463,"F1-F2-F3-F4-F5-F6-F7"
"26",0.563169266538384,25.975,0.690702535918585,0.944814596590064,"F1-F2-F3-F4-F5-F6-F7-F8"
"27",0.707867335566955,25.765,0.658659645361765,0.944533845392629,"F1-F2-F3-F4-F5-F6-F7-F8"
"28",0.680002688083658,27.803,0.687389033643903,0.941273336890497,"F1-F2-F5-F6-F7-F8"
"29",0.68413829888284,26.722,0.692950360861941,0.936236857151729,"F1-F2-F3-F4-F5-F6-F7"
"30",0.635488911643965,25.496,0.688104883449322,0.93841742817217,"F1-F2-F3-F4-F5-F6-F8"
"31",0.755422540988428,27.385,0.68292340107714,0.942963231528808,"F1-F2-F3-F4-F5-F6-F7"
"32",0.64252668753729,26.866,0.68161805011159,0.938158902855118,"F1-F2-F3-F4-F6-F7"
"33",0.63828853006444,26.7819999999999,0.672592762657338,0.941347190026017,"F1-F2-F3-F4-F5-F6-F7-F8"
"34",0.600922827990952,25.1370000000001,0.680541266043489,0.938528098048913,"F2-F3-F4-F6-F8"
"35",0.620751703440542,25.753,0.673952496763788,0.937863940253332,"F1-F2-F3-F4-F5-F6-F8"
"36",0.66425682474284,24.9050000000001,0.679248632426673,0.946885768825666,"F1-F2-F4-F5-F6-F7"
"37",0.681880337580959,25.4299999999999,0.685008319072534,0.939839423501402,"F3-F4-F5-F6-F7-F8"
"38",0.739242962420051,28.045,0.670185559309519,0.936676608123973,"F1-F2-F3-F4-F5-F6-F7-F8"
"39",0.630728830974176,25.4920000000001,0.68342131720764,0.940585916299442,"F2-F3-F4-F5-F7-F8"
"40",0.654386550916918,25.9770000000001,0.684198919611758,0.936422828715905,"F1-F2-F3-F4-F5-F6-F8"
"41",0.665004562413876,26.5040000000001,0.68291101914724,0.941914690667235,"F1-F2-F3-F4-F5-F6-F7-F8"
"42",0.63673698981652,26.6019999999999,0.678819881484974,0.937400750567912,"F1-F2-F3-F4-F5-F6-F7-F8"
"43",0.63390993267634,25.2820000000002,0.683502596695923,0.939743957854386,"F1-F2-F3-F4-F5-F6-F7"
"44",0.628973569387373,24.8029999999999,0.686184059747062,0.939642081358356,"F1-F2-F3-F4-F5-F6-F7-F8"
"45",0.671691098894504,26.902,0.681393685634394,0.937918432401976,"F1-F2-F3-F4-F5-F6-F7"
"46",0.68116446723061,25.1740000000002,0.693474017182247,0.94452820022112,"F1-F2-F4-F6-F8"
"47",0.696500807255867,25.3779999999999,0.682391428219416,0.943765503538778,"F1-F2-F3-F4-F5-F6-F7-F8"
"48",0.578720598615837,25.8619999999999,0.680101786274642,0.938017785089775,"F2-F3-F4-F5-F6-F7-F8"
"49",0.553805373382901,26.413,0.693501575907697,0.939891494147591,"F1-F2-F5-F6-F7-F8"
"50",0.616543024349948,25.6199999999999,0.66753616102553,0.939000470705633,"F1-F2-F3-F4-F5-F6"
"51",0.60978744255218,26.5250000000001,0.679450847071723,0.943041717073043,"F1-F2-F3-F4-F5-F7-F8"
"52",0.602109976189815,27.4970000000001,0.677610562088344,0.939220980211015,"F2-F3-F4-F5-F6-F7-F8"
"53",0.631169261773769,26.155,0.683339553901328,0.946149903368216,"F1-F2-F3-F4-F5-F6-F7-F8"
"54",0.750690936906789,25.9390000000001,0.688402028629325,0.940180954081474,"F1-F2-F3-F6-F7"
"55",0.661510520920521,26.1110000000001,0.687640143397391,0.943081412820488,"F1-F2-F3-F4-F5-F6-F7"
"56",0.61057041215951,24.5709999999999,0.688338707014137,0.940065304641497,"F1-F2-F3-F5-F6-F8"
"57",0.562665565854947,25.9759999999999,0.678247707236893,0.941164936745656,"F1-F2-F4-F5-F6-F7"
"58",0.68466303687427,26.6420000000001,0.672705807062894,0.94230690812802,"F1-F2-F3-F7"
"59",0.60553913218958,25.2240000000002,0.67828949499683,0.944252557627822,"F1-F2-F3-F4-F7-F8"
"60",0.625553179044237,26.4669999999999,0.686141470037432,0.943582442882449,"F1-F3-F4-F5-F7-F8"
"61",0.629730363614631,25.9659999999999,0.669967890835455,0.938416222329702,"F1-F3-F4-F5-F6-F7-F8"
"62",0.607317260418105,26.261,0.679517753396511,0.941618645146029,"F1-F2-F3-F4-F5-F6-F7-F8"
"63",0.613360444947,25.7260000000001,0.692079939598012,0.939664132911138,"F1-F3-F4-F5-F6"
"64",0.688212484258438,24.761,0.686215157129657,0.942332783054023,"F1-F2-F3-F4-F5-F6-F7-F8"
"65",0.615544078308405,26.241,0.678991957327466,0.940452375400208,"F1-F2-F3-F5-F6-F8"
"66",0.574586275246285,25.7259999999999,0.676185581604733,0.944506636248531,"F1-F3-F5-F6-F7"
"67",0.701259751894965,26.193,0.69352165315307,0.941142267449794,"F1-F2-F3-F4-F5-F6"
"68",0.727441887473766,26.925,0.69038646214413,0.945225467682099,"F1-F2-F5-F6-F7-F8"
"69",0.563688473170919,27.886,0.687204549506899,0.938186002609904,"F2-F3-F4-F5-F6-F7"
"70",0.530380452553786,25.865,0.683969249869335,0.942611928231398,"F1-F3-F4-F5-F6-F7"
"71",0.636301589264395,24.5150000000001,0.672870292059796,0.939029096598385,"F1-F2-F3-F5-F6-F7-F8"
"72",0.59190225018409,26.6510000000001,0.686140536041741,0.937113471162323,"F2-F3-F4-F5-F6-F7-F8"
"73",0.614078280110527,25.2190000000001,0.684073393871504,0.940226260935724,"F2-F3-F4-F6-F7"
"74",0.638391339551198,26.923,0.687044987485762,0.944650189214814,"F1-F2-F3-F4-F5-F6-F7-F8"
"75",0.70628500584364,26.4179999999999,0.674507435561707,0.942838707234871,"F1-F2-F3-F4-F5-F6-F8"
"76",0.660395145756826,27.2249999999999,0.655447059991044,0.937833429074349,"F1-F2-F3-F4-F5-F6-F7"
"77",0.52573765327966,25.1990000000001,0.681226942454202,0.941209278885097,"F1-F2-F3-F4-F5-F6-F8"
"78",0.617940684153385,23.8490000000002,0.687530172696607,0.942382472057385,"F2-F3-F4-F5-F7-F8"
"79",0.634491783162933,25.1570000000002,0.693874281751374,0.939185926112082,"F1-F3-F5-F6-F7-F8"
"80",0.561747290627237,24.0010000000002,0.68861995427832,0.942730209101371,"F1-F2-F3-F4-F5-F6-F7"
"81",0.707190173611065,24.9110000000001,0.690487956036102,0.943078452882304,"F2-F3-F4-F6-F7-F8"
"82",0.6211306016932,25.8789999999999,0.687330434221398,0.941300803780286,"F3-F4-F5-F7"
"83",0.648656647652647,25.4759999999997,0.687577614355373,0.942765929507461,"F1-F2-F3-F4-F5-F6-F7"
"84",0.6512248274446,26.3630000000003,0.684670165980635,0.944157494098248,"F1-F2-F3-F4-F5-F6-F7"
"85",0.518928565740319,23.355,0.69266228799504,0.939198529574187,"F1-F2-F3-F4-F5-F6-F8"
"86",0.650079538025992,25.6620000000003,0.686877954262379,0.941292393079114,"F2-F3-F4-F5-F6-F7-F8"
"87",0.635905377259208,25.1390000000001,0.686591915868051,0.944535745217211,"F3-F4-F5-F6-F7-F8"
"88",0.661710253321861,22.4450000000002,0.675488656301489,0.942211661219988,"F1-F2-F3-F8"
"89",0.636148371736352,25.596,0.677601594204929,0.939620839769938,"F1-F2-F3-F4-F5-F6-F7-F8"
"90",0.680139705817709,27.5569999999998,0.684947931275458,0.939487303379911,"F1-F2-F3-F4-F6-F7-F8"
"91",0.697741577063194,24.1790000000001,0.678114473847636,0.942520269335978,"F1-F2-F3-F4-F6-F7-F8"
"92",0.589209453154196,27.0079999999998,0.697457025202947,0.935946201961389,"F1-F2-F4-F6-F7-F8"
"93",0.689969981669001,24.6460000000002,0.686236560006952,0.93945435104534,"F2-F3-F4-F5-F8"
"94",0.76534697134519,26.0030000000002,0.689179232461353,0.943144447734679,"F1-F2-F3-F4-F5-F6-F7-F8"
"95",0.61505700322948,25.0549999999998,0.665141118694472,0.943406063382852,"F1-F2-F4-F5-F6-F8"
"96",0.678762120831318,24.0709999999999,0.665084741714488,0.941378835767738,"F1-F2-F3-F4-F5-F6-F7-F8"
"97",0.691373496877283,25.326,0.692963925301284,0.945119494217549,"F1-F2-F3-F4-F8"
"98",0.63527217634641,24.7139999999999,0.693461643431462,0.941211473142395,"F1-F2-F3-F4-F5-F6"
"99",0.637565787000171,25.8430000000003,0.665348622557651,0.939814819451154,"F2-F3-F4-F5-F6-F7-F8"
"100",0.651722990808639,26.172,0.678151926989749,0.950155141424489,"F1-F2-F3-F4-F5-F6-F7-F8"
