"","X","acc","comptimes","pen"
"1",1,0.699119293799821,92.4370000000054,0.745181254258888
"2",2,0.596321447811271,91.0050000000047,0.756056286802388
"3",3,0.711409731015398,90.198000000004,0.745190040212807
"4",4,0.594765853635885,89.9649999999965,0.748991654203192
"5",5,0.633100617267818,93.1549999999988,0.742212419007044
"6",6,0.608698501471464,90.6359999999986,0.750112715471367
"7",7,0.686437958427908,89.6570000000065,0.754638628124264
"8",8,0.66413820005327,88.6359999999986,0.755523924288989
"9",9,0.580233463262658,88.9790000000212,0.748683140345253
"10",10,0.691335484466882,94.7399999999907,0.751815641845597
"11",11,0.676931844953074,90.4110000000219,0.757403552172163
"12",12,0.627001560422332,95.8879999999772,0.757849145471063
"13",13,0.670141162447446,92.3759999999893,0.750601595630006
"14",14,0.573317921200584,89.3310000000056,0.75484062230423
"15",15,0.620641204376897,87.6509999999835,0.750986025417879
"16",16,0.649056059939465,89.7789999999804,0.756223950735598
"17",17,0.688551327866399,86.5970000000088,0.741283284216393
"18",18,0.704110806360561,90.8589999999967,0.754776951580823
"19",19,0.579308866118268,90.3960000000079,0.75629866077808
"20",20,0.678709215931313,88.9740000000165,0.748979411887325
"21",21,0.610325420468975,88.6259999999893,0.755855018301668
"22",22,0.77754265918213,85.3949999999895,0.749352765731163
"23",23,0.675616076900177,88.9279999999853,0.745071372362584
"24",24,0.658063818812271,88.9960000000137,0.748079205133857
"25",25,0.49514973086534,94.6300000000047,0.753777335468057
"26",26,0.576035913501758,91.2999999999884,0.756402312138212
"27",27,0.704497830818265,89.9290000000037,0.738487033131459
"28",28,0.67573706207631,88.5720000000147,0.752274710903705
"29",29,0.694972663510835,94.1270000000077,0.753111851077083
"30",30,0.633850061814487,91.1879999999946,0.751994532937158
"31",31,0.757286121745658,89.7459999999846,0.752402079235685
"32",32,0.641010927611995,88.1379999999772,0.747636675074284
"33",33,0.632559552326818,87.7730000000156,0.745463770779317
"34",34,0.59257109840691,86.5679999999993,0.748536435204168
"35",35,0.623601297157087,93.3070000000007,0.742918852211744
"36",36,0.670161919321122,91.8849999999802,0.750424841414032
"37",37,0.67716696225474,89.4949999999953,0.750281444411935
"38",38,0.739709523880562,88.051999999996,0.741486366786097
"39",39,0.639804365017012,87.6529999999912,0.749777303813172
"40",40,0.652058418546876,86.8020000000251,0.747426852234726
"41",41,0.669484238129141,92.1419999999925,0.749481337701707
"42",42,0.635100483356425,89.7270000000135,0.745558319461813
"43",43,0.635159464920644,87.7270000000135,0.749233516949227
"44",44,0.625040369328011,94.6059999999998,0.750107815606542
"45",45,0.669445770737297,93.1410000000033,0.744908720627427
"46",46,0.679575716893973,90.2109999999811,0.756721260236218
"47",47,0.690224097543987,88.4940000000061,0.750248631100997
"48",48,0.574551020505194,87.1640000000189,0.747609783234187
"49",49,0.555523668172764,85.1600000000035,0.755404612334635
"50",50,0.616485796228749,88.9980000000214,0.740515493736385
"51",1,0.607015758331265,87.5319999999774,0.7507992856291
"52",2,0.595593046430724,92.2360000000044,0.748772748742792
"53",3,0.639071658790477,92.314000000013,0.751059037382022
"54",4,0.747626468159158,88.872000000003,0.748776212632755
"55",5,0.667256980481858,89.06700000001,0.751105992891504
"56",6,0.609599432817419,88.3899999999849,0.747468801313657
"57",7,0.5765177478739,89.8500000000058,0.748315521256155
"58",8,0.682773230530133,86.9109999999928,0.745849600379631
"59",9,0.603810008057896,91.0590000000084,0.749429033781139
"60",10,0.624378799202049,88.1520000000019,0.751706955218043
"61",11,0.62541219240248,104.246000000014,0.740607840249175
"62",12,0.599145337625541,92.445000000007,0.749979871323684
"63",13,0.610718198140056,93.2949999999837,0.753821169646466
"64",14,0.68632022968043,88.49099999998,0.749436376607833
"65",15,0.609389303498404,86.8919999999925,0.748293270776573
"66",16,0.580550692074453,86.1749999999884,0.748795380851117
"67",17,0.703311956262194,84.3189999999886,0.754897596797962
"68",18,0.726086963221208,84.1680000000051,0.757028163505766
"69",19,0.560639067019791,86.0629999999946,0.753215755822987
"70",20,0.533984510251106,87.2550000000047,0.750064586086617
"71",21,0.642162336981084,86.6949999999779,0.747215499707978
"72",22,0.587290235659469,88.1369999999879,0.747543182297764
"73",23,0.623742294951646,87.1460000000079,0.75011490979532
"74",24,0.632547368040093,92.4919999999984,0.753155456128569
"75",25,0.704715111389072,89.1069999999891,0.744255823902455
"76",26,0.654744753590391,87.8440000000119,0.735915021411244
"77",27,0.524521214303752,92.1710000000021,0.748556873452858
"78",28,0.61440961148403,94.0440000000235,0.752786548848465
"79",29,0.639808877878192,88.9279999999853,0.752689591223367
"80",30,0.569821652149086,87.4619999999995,0.753019697776133
"81",31,0.700327402218304,92.189000000013,0.755947621812474
"82",32,0.618387473675967,88.7789999999804,0.75167521363282
"83",33,0.637099154790413,85.3610000000044,0.753884524341451
"84",34,0.639057440920042,85.6440000000002,0.750690364802416
"85",35,0.517913451317221,89.5240000000049,0.752568188745272
"86",36,0.6541023789621,86.8160000000207,0.75276163300397
"87",37,0.62276795724968,87.8250000000116,0.754600857142254
"88",38,0.664224240951249,88.5040000000154,0.745843453663032
"89",39,0.641809287796868,89.9590000000026,0.746823184944727
"90",40,0.68601412567283,93.3960000000079,0.745250181268599
"91",41,0.695647392746168,89.0109999999986,0.748869544240878
"92",42,0.594665320401884,92.1089999999967,0.753375588313165
"93",43,0.686417208271415,88.4880000000121,0.750485069046463
"94",44,0.770750646259779,87.2760000000126,0.753822708866938
"95",45,0.604012288684034,89.7179999999935,0.742648622304855
"96",46,0.674579045535107,90.1619999999821,0.741364080163135
"97",47,0.684406869576026,88.7449999999953,0.75761627995229
"98",48,0.644922817456899,86.3510000000242,0.757516570115798
"99",49,0.631698605869206,85.1169999999984,0.741770057024154
"100",50,0.65169012528399,83.6520000000019,0.75235566931628
