"","X","acc","comptimes","pen"
"1",1,0.768870208885852,87.8910000000033,0.745202395049149
"2",2,0.721879876258329,93.6919999999809,0.756098058172172
"3",3,0.745631806856666,91.0259999999544,0.745261718470107
"4",4,0.777148564915425,93.4789999999921,0.749024711714827
"5",5,0.73075339365043,92.5740000000224,0.742248368110474
"6",6,0.704290640469727,92.38400000002,0.750086592770899
"7",7,0.781917355015799,98.3960000000079,0.754668461236398
"8",8,0.723166594438974,94.7380000000121,0.755516663786456
"9",9,0.707503358421538,92.3859999999986,0.748615743039517
"10",10,0.801295144367003,91.6179999999586,0.751855069051984
"11",11,0.722908583544504,89.8150000000023,0.757441489041794
"12",12,0.688202671684643,97.8089999999502,0.757805482499556
"13",13,0.771773070327642,92.5519999999669,0.750653926513445
"14",14,0.707882971666645,97.7320000000182,0.754861375694426
"15",15,0.720948099502803,93.8780000000261,0.750968533282372
"16",16,0.709989835106827,90.4899999999907,0.756245624053807
"17",17,0.750932818486799,90.6560000000172,0.741270025041378
"18",18,0.805906072053253,96.6750000000466,0.754816953982518
"19",19,0.714235600595202,95.2849999999744,0.75631678096441
"20",20,0.71392389319579,91.3169999999809,0.74900365267878
"21",21,0.657833039908388,89.5810000000056,0.755911777142888
"22",22,0.823355848461335,87.3379999999888,0.749346257716482
"23",23,0.76914782738405,87.1229999999632,0.745097484651513
"24",24,0.716764774896629,93.4689999999828,0.748133762592133
"25",25,0.688835679580993,93.9480000000331,0.753787836212672
"26",26,0.722835128957296,94.8790000000154,0.756450461533125
"27",27,0.745756870376998,106.344999999972,0.738509093704138
"28",28,0.706260635067992,91.9570000000531,0.75223779931382
"29",29,0.759043761336932,89.5500000000466,0.75320855093465
"30",30,0.785449466742719,87.8230000000331,0.751982200607181
"31",31,0.823826037523036,86.475999999966,0.752466173314104
"32",32,0.76045451476403,91.2870000000112,0.747656455705233
"33",33,0.709288069365523,87.9510000000009,0.745437559636251
"34",34,0.748532203271744,87.9329999999609,0.748528045782326
"35",35,0.705584155410619,86.9170000000158,0.742895229180998
"36",36,0.739936286698817,88.7789999999804,0.75038577535845
"37",37,0.678899329643648,89.5970000000088,0.750241666950894
"38",38,0.73597032255487,93.4290000000037,0.741454777077317
"39",39,0.740637243475768,90.1379999999772,0.749740543531354
"40",40,0.688517992025045,88.8159999999916,0.747485999281819
"41",41,0.746225457662482,88.4199999999837,0.749480566755049
"42",42,0.751476693408626,85.8340000000317,0.745593066102268
"43",43,0.690032663400954,85.2010000000009,0.749200229042982
"44",44,0.752657559205694,92.0839999999735,0.750127751819689
"45",45,0.747020697312853,94.75,0.744921464273644
"46",46,0.790874318780198,91.4750000000349,0.75666964141467
"47",47,0.731878798955989,90.2920000000158,0.750285524354913
"48",48,0.708205963868812,88.1290000000154,0.747644178372382
"49",49,0.644028114564595,86.9510000000009,0.755372087333322
"50",50,0.771608364874653,92.0879999999888,0.740515025285387
"51",1,0.731320309754725,91.8060000000405,0.750819602087112
"52",2,0.704499321686245,90.9309999999823,0.74874089183333
"53",3,0.720667198008152,87.570000000007,0.751055539808153
"54",4,0.740701315195845,86.5360000000219,0.748764171891113
"55",5,0.754097590675239,91.0470000000205,0.751109170393071
"56",6,0.732062001294386,88.5779999999795,0.747497801788966
"57",7,0.731724798410404,93.6839999999502,0.748295629726718
"58",8,0.812010558838599,93.5360000000219,0.745891519657802
"59",9,0.780312770752555,91.6869999999763,0.749377695104821
"60",10,0.710183174481109,89.2589999999618,0.751723557093117
"61",11,0.750769377300187,91.4489999999641,0.740584272498225
"62",12,0.769558780001902,93.9699999999721,0.750006315648317
"63",13,0.636840762533894,92.6489999999758,0.753812768243835
"64",14,0.771868492472263,93.3640000000014,0.749463399731998
"65",15,0.747457214053685,90.3629999999539,0.748259495701356
"66",16,0.716201532516137,87.4440000000177,0.748876934685316
"67",17,0.691945580334593,89.804999999993,0.75488611262174
"68",18,0.75229236243106,88.1529999999912,0.756990180389855
"69",19,0.678829127934438,94.8730000000214,0.753219838500689
"70",20,0.730137693938381,89.359999999986,0.750060263853163
"71",21,0.675519588539845,87.3969999999972,0.747170709658807
"72",22,0.734582061447871,92.9109999999637,0.747548366423842
"73",23,0.767354388466135,90.685999999987,0.750130357041531
"74",24,0.770421656931437,93.9789999999921,0.753150376695632
"75",25,0.758604961539134,93.5779999999795,0.744228409028676
"76",26,0.722647460369474,92.3460000000196,0.73593356226046
"77",27,0.795110997162027,86.6680000000051,0.748573147867294
"78",28,0.724743392749956,88.9020000000019,0.752706432264128
"79",29,0.731642237757394,92.5939999999828,0.752734936508322
"80",30,0.703415726499474,90.814000000013,0.75296236998433
"81",31,0.794692274724081,88.4679999999935,0.755928562331546
"82",32,0.72891788684618,86.9099999999744,0.751616804196812
"83",33,0.676657617548105,92.8360000000102,0.753891462750497
"84",34,0.712582570073206,88.8730000000214,0.750709754961907
"85",35,0.687511523323037,86.8670000000275,0.752526840074522
"86",36,0.7679943031599,91.7850000000326,0.752744316803639
"87",37,0.717735445065352,88.164000000048,0.754610246941783
"88",38,0.727138531959299,91.9980000000214,0.745872865140683
"89",39,0.721207046026828,92.2800000000279,0.746838698301877
"90",40,0.746287175647769,91.5299999999697,0.745324008203764
"91",41,0.72982083361204,97.0389999999898,0.748879852122916
"92",42,0.789723413612608,94.4720000000088,0.753331384882764
"93",43,0.750577901777045,91.5160000000033,0.750486401146542
"94",44,0.800021521547409,89.8020000000251,0.753782496885311
"95",45,0.680631063447985,94.0299999999697,0.742633423780662
"96",46,0.762842793758654,89.4610000000102,0.741390671591748
"97",47,0.74949022682234,89.1319999999832,0.75763001302409
"98",48,0.66147748280709,87.6880000000237,0.757562835070634
"99",49,0.778047480193127,92.570000000007,0.741781867475261
"100",50,0.701629735210397,89.2559999999939,0.752306247996037
