"","X","acc","comptimes","pen"
"1",1,0.676501169226407,88.5599999999977,0.745181254258888
"2",2,0.581816497533728,89.9919999999984,0.756056286802388
"3",3,0.698012637370178,92,0.745190040212807
"4",4,0.563060083619813,89.2669999999925,0.748991654203192
"5",5,0.601268324787302,90.7809999999881,0.742212419007044
"6",6,0.579896840740547,89.247000000003,0.750112715471367
"7",7,0.658318887741338,88.122000000003,0.754638628124264
"8",8,0.642921740797572,92.012000000017,0.755523924288989
"9",9,0.539851418042917,90.4170000000158,0.748683140345253
"10",10,0.664540911475598,92.0479999999807,0.751815641845597
"11",11,0.663703568501205,90.1260000000184,0.757403552172163
"12",12,0.606120745130757,88.7319999999891,0.757849145471063
"13",13,0.655127915507267,87.3679999999877,0.750601595630006
"14",14,0.549653008477658,87.0320000000065,0.75484062230423
"15",15,0.596838729939291,92.789999999979,0.750986025417879
"16",16,0.629246448834977,90.3430000000226,0.756223950735598
"17",17,0.672344542200391,91.9419999999809,0.741283284216393
"18",18,0.679528480938387,89.252999999997,0.754776951580823
"19",19,0.5596132988366,90.2330000000075,0.75629866077808
"20",20,0.654767630401894,91.7290000000212,0.748979411887325
"21",21,0.592397630524404,89.8649999999907,0.755855018301668
"22",22,0.744127665076131,88.8910000000033,0.749352765731163
"23",23,0.660073688238918,91.7719999999972,0.745071372362584
"24",24,0.632235598004234,90.5220000000263,0.748079205133857
"25",25,0.443986453568499,89.6290000000154,0.753777335468057
"26",26,0.571341969997106,89.0050000000047,0.756402312138212
"27",27,0.686192220045768,91.9340000000084,0.738487033131459
"28",28,0.6520379470152,98.4409999999916,0.752274710903705
"29",29,0.686567077625149,99.3369999999995,0.753111851077083
"30",30,0.617479064765969,97.2569999999832,0.751994532937158
"31",31,0.738951663686556,93.9510000000009,0.752402079235685
"32",32,0.617872707549342,91.5149999999849,0.747636675074284
"33",33,0.608883673674476,95.5840000000026,0.745463770779317
"34",34,0.564980369382145,97.3179999999993,0.748536435204168
"35",35,0.602116932998204,92.3199999999779,0.742918852211744
"36",36,0.654275547132567,89.6110000000044,0.750424841414032
"37",37,0.656201750884421,89.1640000000189,0.750281444411935
"38",38,0.728110855108442,91.7630000000063,0.741486366786097
"39",39,0.619240821464216,88.9739999999874,0.749777303813172
"40",40,0.63485287527543,86.3809999999939,0.747426852234726
"41",41,0.645982814915636,88.81700000001,0.749481337701707
"42",42,0.623404188467819,93.1479999999865,0.745558319461813
"43",43,0.613373962508919,91.1770000000251,0.749233516949227
"44",44,0.596934250946137,90.2889999999898,0.750107815606542
"45",45,0.6496122688419,95.3159999999916,0.744908720627427
"46",46,0.665192630257765,93.4659999999858,0.756721260236218
"47",47,0.667480583321073,92.0530000000144,0.750248631100997
"48",48,0.539159880065463,90.5059999999939,0.747609783234187
"49",49,0.546397317131661,90.3229999999749,0.755404612334635
"50",50,0.586924117409689,89.3530000000028,0.740515493736385
"51",1,0.584018661268031,87.1900000000023,0.7507992856291
"52",2,0.563891944951406,87.0400000000081,0.748772748742792
"53",3,0.626181284082329,87.2840000000142,0.751059037382022
"54",4,0.73408730858353,92.9709999999905,0.748776212632755
"55",5,0.641585128189859,89.8869999999879,0.751105992891504
"56",6,0.580977069660733,90.0309999999881,0.747468801313657
"57",7,0.565189785859275,87.9250000000175,0.748315521256155
"58",8,0.66448931197667,89.0210000000079,0.745849600379631
"59",9,0.580028233444729,89.2189999999828,0.749429033781139
"60",10,0.598411569338797,91.4899999999907,0.751706955218043
"61",11,0.603797597211328,108.894,0.740607840249175
"62",12,0.566330242969562,89.2710000000079,0.749979871323684
"63",13,0.589375278655188,89.7060000000056,0.753821169646466
"64",14,0.672255158623967,95.7150000000256,0.749436376607833
"65",15,0.57759053905429,99.1510000000126,0.748293270776573
"66",16,0.539844092138345,100.430999999982,0.748795380851117
"67",17,0.676619168290286,97.4580000000133,0.754897596797962
"68",18,0.707370611911003,88.3150000000023,0.757028163505766
"69",19,0.5169349434342,93.5040000000154,0.753215755822987
"70",20,0.505798915329857,92.9689999999828,0.750064586086617
"71",21,0.624255078038853,88.8729999999923,0.747215499707978
"72",22,0.560541840361519,88.9310000000114,0.747543182297764
"73",23,0.614991407380679,92.4940000000061,0.75011490979532
"74",24,0.606997106398736,99.1119999999937,0.753155456128569
"75",25,0.680513515414369,96.2350000000151,0.744255823902455
"76",26,0.637904703317357,94.3739999999816,0.735915021411244
"77",27,0.498506993146932,94.5259999999835,0.748556873452858
"78",28,0.584661656612683,99.5860000000102,0.752786548848465
"79",29,0.61996531562209,97.3889999999956,0.752689591223367
"80",30,0.551490140228847,97.8509999999951,0.753019697776133
"81",31,0.688448757830308,93.9769999999844,0.755947621812474
"82",32,0.603042573669847,89.9200000000128,0.75167521363282
"83",33,0.599716006721635,86.4710000000196,0.753884524341451
"84",34,0.600153890121792,89.1270000000077,0.750690364802416
"85",35,0.495364387392753,88.3930000000109,0.752568188745272
"86",36,0.643158780295044,88.5400000000081,0.75276163300397
"87",37,0.589320856524131,88.7190000000119,0.754600857142254
"88",38,0.641744381044785,89.9510000000009,0.745843453663032
"89",39,0.629318380375378,95.765000000014,0.746823184944727
"90",40,0.678169403110922,99.7679999999818,0.745250181268599
"91",41,0.67337326249777,95.1350000000093,0.748869544240878
"92",42,0.588701172161199,100.992000000027,0.753375588313165
"93",43,0.655506191428436,91.1940000000177,0.750485069046463
"94",44,0.763946865141492,88.5480000000098,0.753822708866938
"95",45,0.565011654495095,86.7699999999895,0.742648622304855
"96",46,0.652220123432828,93.8239999999932,0.741364080163135
"97",47,0.654873435944323,89.9030000000203,0.75761627995229
"98",48,0.637617806268252,90.8849999999802,0.757516570115798
"99",49,0.593624150021145,91.6149999999907,0.741770057024154
"100",50,0.626365822077667,88.3289999999979,0.75235566931628
