"","X","acc","comptimes","archs"
"1",1,0.236364116587059,55.7300000000014,"multiMLP_L8_N64_D0.1_CV2"
"2",2,0.358427629100689,53.2299999999996,"multiMLP_L8_N64_D0.1_CV2"
"3",3,0.292741818062834,57.3600000000006,"multiMLP_L8_N64_D0.1_CV2"
"4",4,0.186394117070226,55.0299999999988,"multiMLP_L4_N64_D0.1_CV2"
"5",5,0.301970649539341,56.2900000000009,"multiMLP_L8_N64_D0.1_CV2"
"6",6,0.0788925723420548,57.1299999999992,"multiMLP_L8_N64_D0.1_CV2"
"7",7,0.374716824140636,57.5,"multiMLP_L8_N64_D0.1_CV2"
"8",8,0.178756934912707,52.5300000000007,"multiMLP_L4_N64_D0.1_CV2"
"9",9,0.34492608337436,57.3199999999997,"multiMLP_L8_N64_D0.1_CV2"
"10",10,0.179583835507869,57.4399999999987,"multiMLP_L4_N64_D0.3_CV2"
"11",1,0.13464627337892,56.5300000000007,"multiMLP_L4_N64_D0.1_CV2"
"12",2,0.217744230601881,53.0999999999985,"multiMLP_L8_N64_D0.1_CV2"
"13",3,0.0159433649718463,56.1299999999992,"multiMLP_L4_N64_D0.3_CV2"
"14",4,0.0713087038974425,54.0699999999997,"multiMLP_L8_N64_D0.1_CV2"
"15",5,0.102455922005385,54.880000000001,"multiMLP_L8_N64_D0.1_CV2"
"16",6,0.185450772669968,55.7099999999991,"multiMLP_L8_N64_D0.1_CV2"
"17",7,0.196514965988326,55.7899999999991,"multiMLP_L8_N64_D0.1_CV2"
"18",8,0.279362229405723,55.2900000000009,"multiMLP_L8_N64_D0.1_CV2"
"19",9,0.344147648842418,54.1700000000001,"multiMLP_L8_N64_D0.1_CV2"
"20",10,0.197701406020188,56.2000000000007,"multiMLP_L8_N64_D0.1_CV2"
