"","X","acc","comptimes"
"1",1,0.552117917161775,567.566000000001
"2",2,0.476588943628121,568.617999999999
"3",3,0.546358317845326,711.32
"4",4,0.476914386600863,634.545
"5",1,0.417390622374506,571.665
"6",2,0.293872186739053,572.451
"7",3,0.577943224295294,576.828
"8",4,0.398026068101219,570.388999999999
"9",1,0.379094262936678,564.21
"10",2,0.512682875860334,570.196
"11",3,0.529640844312181,566.986000000001
"12",4,0.454518926923589,566.454
"13",1,0.415634365864959,567.079
"14",2,0.351684721154109,566.906
"15",3,0.447898045297505,570.650000000001
"16",4,0.465925502991434,564.957
"17",1,0.602986982145213,569.799
"18",2,0.533842543515008,568.225
"19",3,0.510354663026895,567.276000000001
"20",4,0.520039652180973,563.245999999999
