"","X","acc","comptimes"
"1",1,0.834239257219469,760.404999999999
"2",2,0.798531278055188,769.988000000012
"3",3,0.786573769517752,761.765000000014
"4",4,0.854682715694197,768.837999999989
"5",1,0.791047586112949,754.584000000003
"6",2,0.81488914021605,758.560999999987
"7",3,0.848892178247619,765.833000000013
"8",4,0.80735110511171,766.352000000014
"9",1,0.820873382673788,765.200000000012
"10",2,0.841862424691037,763.606999999989
"11",3,0.817602217915821,766.851999999984
"12",4,0.797664179707836,767.368999999977
"13",1,0.837221712428072,768.373999999982
"14",2,0.774967466200112,769.248999999982
"15",3,0.798314284026261,773.374000000011
"16",4,0.799427353926893,771.037000000011
"17",1,0.832188558606158,774.695000000007
"18",2,0.85517140456384,771.358999999997
"19",3,0.816629749752146,774.510999999999
"20",4,0.798248877618825,775.309999999998
